"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean","clus_type"
"82",82,150,0.581057239511288,1.68357941834452,0.596653673022739,-0.0142742668611244,0,0.1,48,0.000244048201022846,2.19531799041585,0.0015675065396929,2.19533194799118,0.00156736364289678,144010,6557.95024450445,0.206479293006981,0.002120245728155,5.80688192736443,0.0314718222972666,9,0,0.00287289947250541,0.0493071506296488,"big"
"83",83,150,0.577995014520235,1.68304250559284,0.489204097481248,0.00191755546029841,0,0.1,48,0.000453609765806489,2.25424429196596,0.00722419597597449,2.25425035447403,0.0072233302273901,144010,6446.47554713936,0.169499841664964,0.0104811627233982,5.48840187451856,0.029847242446325,5,0,0.00337658191088195,0.0330324602001714,"big"
"84",84,150,0.595832175750586,1.68563758389262,0.563397741843883,-0.0149352922408349,0,0.1,48,0.000408265253822262,2.23522379377524,0.000793777538602496,2.23523219621039,0.000793664829327676,144010,6275.55179530617,0.186429696354668,0.00316745222526016,5.51969841109578,0.0189173757506046,4,0,0.00374743353783469,0.039582140958952,"big"
"85",85,150,0.587207251441878,1.68608501118568,0.571058222756059,0.0014761248253283,0,0.1,48,0.000383953012112867,2.24282761976875,0.00166595242754224,2.24283540487733,0.00166571202803557,144010,5969.72226260296,0.146063470580625,0.00290905018263385,5.66242705878925,0.0464325075150308,5.98,2.76233050134442,0.00349574932866718,0.0355476040203715,"big"
"86",86,150,0.574354003450125,1.68152125279642,0.527883371056276,-0.00877642920438303,0,0.1,48,0.00043495420724347,2.27968613128042,0.00331315387463294,2.27968909801757,0.00331270047596793,144010,6342.56950450392,0.126727496755748,0.00173387203253166,5.68746368442398,0.0474950379838792,4.42,4.38311280397265,0.0039172062229817,0.0215542048960915,"big"
"87",87,150,0.583751633249813,1.68241610738255,0.554159420565395,-0.0123876394961734,0,0.1,48,0.000605683546882633,2.2180049568733,0.0052969820518572,2.21801604820483,0.00529640739757961,144010,6465.18814251533,0.176972561799826,0.00821041049543501,5.12322952524145,0.0571495453635482,4,0,0.00454576365833597,0.0425798196324153,"big"
"88",88,150,0.572172438200422,1.68116331096197,0.552123551314733,0.0387403177263453,0,0.1,48,0.000320872595993856,2.27907249752218,0.00141418378656986,2.27907536876242,0.00141396910871595,144010,6119.61309475772,0.14879098601517,0.00361858000983746,5.53808808987039,0.0245478824153642,5.06,0.42140703911711,0.00300114268399873,0.0233141712692053,"big"
"89",89,150,0.581729542151997,1.68295302013423,0.512316843010931,-0.0260070323373576,0,0.1,48,0.000449879031192846,2.2829899131108,0.00221079009761712,2.28299237593847,0.00221052268775069,144010,7020.58335211732,0.134282977484185,0.0051167776585057,5.85996345300533,0.0425328373198941,8.37333333333333,0.485309928879836,0.00387070621126237,0.0204799607661075,"big"
"90",90,150,0.582011358505244,1.68080536912752,0.584604221098193,-0.0053747575444654,0,0.1,48,0.000223256654076684,2.26030585606927,0.00188511957585128,2.26031127004518,0.00188488426912852,144010,6418.30436115982,0.151013005766976,0.0041468691620137,5.57065105732907,0.0114119833145818,5,0,0.00287471916053644,0.0302535484812514,"big"
"91",91,150,0.587943291653223,1.68438478747204,0.574644862865566,-0.025233973165092,0,0.1,48,0.000291128205493997,2.25823763675254,0.00269100964307485,2.25824312783821,0.00269068320750612,144010,5959.59549998907,0.166219149200223,0.00392886846481059,5.1655224467677,0.0480877680631851,4,0,0.00312574147131504,0.0320041388456753,"big"
"92",92,150,0.589270246115888,1.68429530201342,0.579075375373497,-0.00619903443717081,0,0.1,48,0.000496681535730542,2.27079648341919,0.00656502875615597,2.27080047258973,0.00656423375196789,144010,6236.93264827033,0.15517487654936,0.010473364805282,5.33225031551403,0.0221475771969488,6,0,0.00383955319204428,0.0264341561092975,"big"
"93",93,150,0.570898018533869,1.67910514541387,0.566797523110835,-0.0150759839455126,0,0.1,48,0.000374171581125071,2.27273989234865,0.000596112143986476,2.27274370042951,0.000596015719547243,144010,6694.68385708457,0.138966873131168,0.00374550765710423,5.43070425353344,0.0102735780624583,7,0,0.0036989713118017,0.0251563510141929,"big"
"94",94,150,0.587424311005793,1.68304250559284,0.542127009554673,-0.0152425148470414,0,0.1,48,0.000367062515116308,2.2645942066303,0.00358693156759285,2.26459935613049,0.00358635821638322,144010,5339.48191438963,0.136144230222179,0.00155377517329002,5.81330608905949,0.0162915764560851,8,0,0.0035564238480183,0.0272726249593038,"big"
"95",95,150,0.580729482305795,1.68393736017897,0.555248811182132,-0.00738002304705835,0,0.1,48,0.000460425734785566,2.26629691932902,0.00709966996577506,2.26630192029225,0.00709865749677127,144010,6285.16950485013,0.13496574302245,0.00538378980859919,5.9499768560033,0.0414902591437796,10,0,0.00400355816412742,0.0262533374282911,"big"
"96",96,150,0.588668250441503,1.68420581655481,0.549530993792708,-0.014374739045403,0,0.1,48,0.000557445501480906,2.25898884080529,0.00327407701913691,2.25899479539504,0.00327366172493671,144010,6149.15283083066,0.134561731146096,0.00580986101798149,5.39910858452921,0.0455556718422586,4.03333333333333,1.78516130779675,0.00375232703683891,0.0289410200312344,"big"
"97",97,150,0.589192774453397,1.68420581655481,0.552727281135073,-0.00428099217463639,0,0.1,48,0.00045129044738638,2.26950582851442,0.00416017236245688,2.2695101093244,0.00415965523994051,144010,6010.05868266921,0.143093004707523,0.00566229222704974,5.66651002482457,0.0144642865632995,8,0,0.00397447403263649,0.0262292360030716,"big"
"98",98,150,0.579562325181302,1.68340044742729,0.555496601540509,-0.00650265266190887,0,0.1,48,0.000651212905284879,2.28352438131401,0.00112175126466229,2.28352675211948,0.00112160806297451,144010,6000,0.13439808943679,0.00378430233162205,5.39814482244028,0.0535840047627316,4.46666666666667,2.10038879963203,0.00448160873657542,0.0200891695407039,"big"
"99",99,150,0.572550651681834,1.68053691275168,0.544583858637923,-0.00678663831520175,0,0.1,48,0.000496652700174202,2.27933756797226,0.00512405484089376,2.27934052749074,0.0051233706687142,144010,6246.60981878874,0.127658483366456,0.00195140125950775,5.23310717676263,0.0417423281463397,3.89333333333333,1.05006657933156,0.00409963966263967,0.0220275050642512,"big"
"100",100,150,0.57805701095863,1.68214765100671,0.61248761181438,0.00335892389904993,0,0.1,48,0.000498730569341518,2.22917837386841,0.00314251155288905,2.22918802386312,0.00314207258624456,144010,5615.17598497873,0.16492466200909,0.00349287963822459,5.07282879148126,0.0347897515848422,4,0,0.00411646015119859,0.03936630092959,"big"
"101",101,150,0.575226580945481,1.6807158836689,0.5666153101415,0.022698813778262,5,0.1,48,0.000314045591907959,1.88630573130868,0.01031112474425,1.88635254777094,0.010309997613113,144015,7156.91808742193,0.438876023917433,0.0048146453246406,4.93732359288742,0.0490763861723968,4,0,0.00318836872182617,0.120866096246267,"big"
"102",102,150,0.571748102237204,1.68143176733781,0.577394126358571,-0.0187135795840362,5,0.1,48,0.000354856315013361,1.90793513112687,0.0101966098956704,1.9079795247113,0.0101954918402721,144015,6313.93473296015,0.423210405949799,0.00626030767046157,4.78315600840856,0.0237467321426787,4,0,0.00344834106790007,0.116402796476437,"big"
"103",103,150,0.586667209336553,1.68402684563758,0.564997287169182,-0.0254763679452623,5,0.1,48,0.000422925937265325,2.10397686506699,0.00842220472382824,2.10399912061562,0.00842116518889418,144015,5711.16885273317,0.321401823679491,0.00553198515530963,5.01066556468979,0.0361749793612401,4,0,0.00357193311501354,0.079339048751972,"big"
"104",104,150,0.588268052954182,1.68331096196868,0.593079727368688,-0.0196002091832782,5,0.1,48,0.000293541457560141,1.92249533711483,0.00914542630448371,1.92254004856088,0.00914394761467751,144015,6502.45178333764,0.405711982690855,0.00462856575320129,4.5904312172188,0.0183465039561004,4,0,0.00319483566066074,0.111166745242313,"big"
"105",105,150,0.575872708128611,1.68134228187919,0.562065319544864,0.0162748881263064,5,0.1,48,0.00021106420117018,1.88126880955551,0.00444049320366308,1.88131487463705,0.00443958670177837,144015,6837.51986120326,0.451483088660619,0.0017547652905514,4.84573993756689,0.00958573664199443,4,0,0.00231444258726046,0.124196779426825,"big"
"106",106,150,0.576883545281768,1.68259507829978,0.588738967423396,-0.00586504666679391,5,0.1,48,0.000266199011187322,1.92977873666468,0.0114936844034538,1.92981939541806,0.0114924246834638,144015,6139.32204463858,0.428847613074555,0.00634322199437542,5.08722971607998,0.0135841522694557,4,0,0.00303765233531144,0.116002821382709,"big"
"107",107,150,0.584009384544647,1.68295302013423,0.576461037204325,-0.023595528717503,5,0.1,48,0.000510154343942578,2.07843297981342,0.0151166056984516,2.07845769701827,0.0151149576494221,144015,6872.76504245992,0.343680025052338,0.00952229512536501,5.11807537312238,0.0130692947717096,4,0,0.00425172394732496,0.0861813334657745,"big"
"108",108,150,0.575209130842313,1.68089485458613,0.518806241348963,0.0150352936839959,5,0.1,48,0.000227712370959927,1.98113211569485,0.00234947745752186,1.98116810660795,0.00234896281041501,144015,6455.83862476389,0.391735864252904,0.000746565389475381,4.99074696668975,0.0165843530665473,4,0,0.00244068166072665,0.104311447708086,"big"
"109",109,150,0.593426906680806,1.682774049217,0.546763369790857,-0.0246985199741842,5,0.1,48,0.000310143854092163,1.88433009531774,0.0022611748233217,1.88437736398945,0.00226112229057917,144015,6217.53312181008,0.442211714690789,0.00269363827120501,4.78067070554552,0.00507966250978741,4,0,0.00297580441043243,0.121591022052945,"big"
"110",110,150,0.585205444393358,1.68116331096197,0.553298994185053,0.0138227952371293,5,0.1,48,0.000416487603423707,2.01614082407414,0.0097112246985897,2.01617265743082,0.00971014411298458,144015,6446.47554713936,0.375855880667698,0.00612929420974877,5.08452319453553,0.0566775995440098,4,0,0.00343888995796677,0.0982272383908144,"big"
"111",111,150,0.572616153020954,1.68170022371365,0.536465812482866,-0.0200226037277673,5,0.1,48,0.00034046324141303,1.90898718559814,0.00595095323176011,1.90903391587829,0.00595010302461853,144015,6757.54611750459,0.41005539266594,0.00186634454283673,4.66397010703757,0.0473618358516166,4,0,0.00312270215155919,0.112942187804059,"big"
"112",112,150,0.582517910932624,1.68304250559284,0.563112214221608,0.00470729032975607,5,0.1,48,0.000427806273592401,1.96873668279929,0.0154662077329557,1.96877419131303,0.0154646445285325,144015,6080.00353231971,0.395515461301969,0.00814813559913363,5.16954574346273,0.0288229463129001,4,0,0.00378964337815224,0.106029593447544,"big"
"113",113,150,0.589199933326494,1.68474272930649,0.580899297784522,-0.00511645832315731,5,0.1,48,0.00058098312270062,2.05690857341455,0.00425203399215595,2.05693711318835,0.00425112537322774,144015,6099.84046441177,0.333050327386476,0.00199658998304557,5.09561787281242,0.026432480634776,4,0,0.00407444892417253,0.0862621946606385,"big"
"114",114,150,0.584666487570169,1.68232662192394,0.581263137132453,-0.0298223247778754,5,0.1,48,0.00022983306600951,1.99506723150541,0.00716030465512429,1.99510105642073,0.0071595003080285,144015,5969.72226260296,0.391796572479388,0.00382286198242614,5.04143361412489,0.0190353367362303,4,0,0.00282518146049842,0.10325584613741,"big"
"115",115,150,0.589895678834971,1.6876062639821,0.55911234929501,-0.0266784868518823,5,0.1,48,0.000280854580404359,1.97687847942026,0.00431861688610439,1.97691516124052,0.00431802177752908,144015,5857.3650075964,0.392442226494289,0.00333204748340874,5.15081379427133,0.0147447971468282,4,0,0.00272795949449712,0.104686590875248,"big"
"116",116,150,0.588524511909687,1.68644295302013,0.561946190608381,0.0327233885660988,5,0.1,48,0.000156891833874368,1.80362270176188,0.00562180075474328,1.80367783456899,0.0056215635141806,144015,6649.41840318919,0.484431842604458,0.00246004638845917,5.10378517433575,0.0208176115500036,4,0,0.00215225669027045,0.136116586133155,"big"
"117",117,150,0.58228676796404,1.68447427293065,0.56257238171327,-0.00190950779103578,5,0.1,48,0.00045682426602516,1.96659102105657,0.0141490458886835,1.96662809020038,0.0141476168029036,144015,6333.03896643117,0.406481461437662,0.00864004049812134,4.74700523687492,0.0199448585146507,4,0,0.00407272706739655,0.108443305860781,"big"
"118",118,150,0.583568780652591,1.68402684563758,0.599378268570822,0.00137775164736147,5,0.1,48,0.000514626268278645,2.03546948533216,0.00801468749592081,2.03550040912554,0.00801387194718493,144015,7575.12708379011,0.353217076432316,0.00452311666903147,4.77209759500663,0.00837236053599973,4,0,0.00421855832150581,0.0917311504618268,"big"
"119",119,150,0.597306915693354,1.68805369127517,0.584232747906365,-0.00664139688048641,5,0.1,48,0.000381733608928563,1.89180769013452,0.0138768319758007,1.89185279212444,0.0138753126191553,144015,6010.05868266921,0.444031325935453,0.00727030521027612,4.83225786088719,0.0499207036027908,4,0,0.00378738173212545,0.121848256703038,"big"
"120",120,150,0.578362946433795,1.67919463087248,0.517888188148605,-0.00213661517750255,5,0.1,48,0.000361346625408684,1.9209534894579,0.0129129396044692,1.92099521741088,0.0129114213145223,144015,5636.64901165018,0.431841716751487,0.00581418879234534,4.8483983139392,0.0295366443607227,4,0,0.00350480675007279,0.117239252526657,"big"
"121",121,150,0.578065600458345,1.6820581655481,0.501466639327322,-0.00709136435691851,5,0.1,48,0.000385163010649856,1.80895315666913,0.0112465100656878,1.80900787990145,0.0112456381610109,144015,6712.70457301405,0.480905622311662,0.00689905089020581,4.78907963923341,0.0360698546206008,4,0,0.00365640309885122,0.134962201468242,"big"
"122",122,150,0.581171440201772,1.68170022371365,0.553970688385407,0.0017604476941052,5,0.1,48,0.000393295191629268,1.90049319491189,0.00660404286170513,1.90053837048401,0.0066036155118606,144015,7148.47334337477,0.434617863265388,0.00383394983310258,5.17195939547156,0.0314554675074769,4,0,0.00331142443539174,0.118952679410193,"big"
"123",123,150,0.575955923386914,1.68223713646532,0.597234910277048,-0.00600986535239522,5,0.1,48,0.000190360771480986,2.0423830896914,0.00905612877080508,2.04241165528925,0.00905500629188476,144015,6418.30436115982,0.365981265305127,0.00477602789809178,5.08480744210268,0.0331703893739507,4,0,0.00251307467358743,0.0940601101459229,"big"
"124",124,150,0.579122077634402,1.6807158836689,0.589697513034979,0.0132997197171569,5,0.1,48,0.000568944967540657,2.15565634177174,0.0109844924820598,2.15567296154043,0.0109830996738616,144015,5877.95334878304,0.285856470634671,0.00685169516746802,5.0917867862174,0.0312661022717646,4,0,0.00425181653590707,0.0666957620750262,"big"
"125",125,150,0.580513072119142,1.68223713646532,0.574882685124729,-0.00206716834498019,5,0.1,48,0.000480172626075433,2.0117933722466,0.0089536253201268,2.01182641979041,0.00895245371130134,144015,6380.54930205646,0.371957256600222,0.00380759260780006,4.78986751285982,0.0200349357721983,4,0,0.0039813299986749,0.0975862366580237,"big"
"126",126,150,0.589080524421332,1.68268456375839,0.57770420547504,-0.0290101101867878,5,0.1,48,0.000229097244308678,1.94604917762015,0.00651318553597015,1.94608820495074,0.00651247126213263,144015,5593.62052735318,0.418529483775395,0.00379381563440444,5.23018512763026,0.0418857365750894,4,0,0.00269626845517385,0.112648609379742,"big"
"127",127,150,0.575713190548593,1.68384787472036,0.542666937143868,-0.00400497189541592,5,0.1,48,0.000469400419181823,1.98587791440769,0.0219978656492217,1.98591291441665,0.0219957504810052,144015,5700.58280312654,0.394427801304029,0.014029490658916,4.87145193556774,0.0126892105933785,4,0,0.00390257467291573,0.104477689609738,"big"
"128",128,150,0.594589718332408,1.68322147651007,0.587713548822254,-0.0107188358119583,5,0.1,48,0.000543653584535388,1.9462137216774,0.0194902637904627,1.94625296690765,0.0194879925107556,144015,5959.59549998907,0.415935951909514,0.0104115321987146,5.11911172262564,0.0137426829862642,4,0,0.00436701157344347,0.112020008708027,"big"
"129",129,150,0.583877639409212,1.68375838926174,0.571265215325024,-0.0180919073873564,5,0.1,48,0.000243717061810388,1.88762523827382,0.00596024756151131,1.88767116314154,0.00595969131717494,144015,6168.7674032312,0.443977199160106,0.00398653082307538,5.14720631399691,0.0280406750477721,4,0,0.00278550273109142,0.122030104278676,"big"
"130",130,150,0.582642227119986,1.68536912751678,0.548373859167188,-0.00496682321064342,5,0.1,48,0.0001548252113851,1.88791202676539,0.00234330922876076,1.88795766954584,0.00234317658668071,144015,6089.93007530855,0.446773267665516,0.00162234856250024,4.83030325905856,0.0107016755780404,4,0,0.00203760992138362,0.122631327667592,"big"
