"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1,50,0,4.01469387755102,0.53529671853628,-0.443581742979465,0,1.96,2.613994852433,0.0290875865091615,2.22145712540356,0.040917111968236,2.22187206775642,0.0406680084616662,5890,6209.40695186566,0.176998138863084,0.0305811325344439,5.57656792197175,0.148266444742052,7.1,2.42646967878043,0.0333192204327658,0.02350666190414
2,50,0,4.89714285714286,0.492772358614876,-0.324212830442835,0,1.96,2.59679936583856,0.0347888355217116,2.22450067794331,0.0341421049810791,2.22488810395112,0.033939628190806,5890,4922.41851955242,0.16616784088882,0.0284300233520099,5.50468956502605,0.328988736695818,5.1,3.0321407538273,0.0359184665829166,0.0127831608831672
3,50,0,3.79918367346939,0.524313937963766,-0.462074994773552,0,1.96,2.61594109598782,0.0382318523068596,2.17949965569632,0.0712789281713134,2.1801418906633,0.0708701049334899,5890,7471.41491394545,0.204724584882691,0.0342223406432175,4.93428078014969,0.261811387970393,4.02,2.10432014325438,0.0376082863874279,0.0328505537279253
4,50,0,3.8669387755102,0.537125495345328,-0.306666666666667,0,1.96,2.96934379805658,0.0250247786835296,2.17789733387028,0.0367551041905463,2.17852571338092,0.0365033198194196,5890,7221.3967782259,0.196827434946603,0.023925725089676,5.71500066646392,0.443499808986038,6.54,2.93612266884928,0.0304346766560358,0.040970923704365
5,50,0,3.3869387755102,0.515028716066402,-0.350366011195637,0,1.96,2.91448680989322,0.018350402439885,2.23329290592755,0.0314868606490893,2.23363616639707,0.031323168019507,5890,8016.92088074738,0.180617255602382,0.0268122230145734,5.53729552364399,0.285627778166226,5.28,2.46642764056083,0.0247954839392568,0.0279305772667731
6,50,0,3.97632653061225,0.567797519713149,-0.195322668682034,0,1.96,2.85251396100629,0.0239715435124964,2.21495763003682,0.0338026197780348,2.21537127314851,0.0336298318302921,5890,5684.35015940203,0.174799052697383,0.0323755002721881,5.30711342400337,0.2634936539733,4.08,2.9749978562846,0.0298680963660525,0.0294446482788938
7,50,0,4.57224489795918,0.576999123832224,-0.305114638447971,0,1.96,3.1293251898349,0.0237328932105994,2.23650006148329,0.0326842400527092,2.23681717020465,0.0324879124133192,5890,5619.35430962872,0.163639059179871,0.0198348445205148,5.57006643982955,0.234110876377311,6.6,2.54750778573243,0.029761136860409,0.0195417942605142
8,50,0,3.84163265306122,0.572237588753194,-0.361111111111111,0,1.96,2.83835812400436,0.0222438529620058,2.22442400483087,0.035795034483759,2.22481958857518,0.0356314724434597,5492.75862068965,6336.30967730261,0.172726096030886,0.0344707331820988,5.59309705168985,0.170134759025998,6.46551724137931,1.75934115700027,0.0299191342474505,0.0281659724401286
9,50,0,4.45469387755102,0.585348484076689,-0.411581162470068,0,1.96,2.613994852433,0.0218597889086483,2.23790769700801,0.0242559890473401,2.23822325038589,0.0241108898583968,5890,6209.40695186566,0.171581041688444,0.0199856037322093,5.29837419218113,0.238235548753816,5.88,1.70999462942229,0.0280718465100952,0.0222091173446843
10,50,0,3.28734693877551,0.567302531241725,-0.3477781381771,0,1.96,2.63402119381609,0.0198424907807501,2.22850858666564,0.0376870295105975,2.228883265913,0.0374864413669138,5833.52941176471,8169.95932022416,0.181896068083622,0.0319082702999136,5.47225366731856,0.146213454956069,5.92156862745098,1.64733891175923,0.0268817550779816,0.0285040111495728
11,50,0,3.40816326530612,0.506191390405313,-0.430613758256161,0,1.96,3.03687670991578,0.0208428397904779,2.23708227857184,0.0296063070278904,2.23740387072286,0.0294587777444174,5890,7760.81207617042,0.174567413886256,0.0269534703567572,5.35862884002067,0.206373071035754,5.6,2.54750778573243,0.0270927923743961,0.0239939625997371
12,50,0,3.80979591836735,0.551372656195985,-0.392240857716789,0,1.96,2.86415867605968,0.0349509646531575,2.2111146144147,0.0377375774991085,2.21156103732201,0.0375389139893734,5890,6748.06094597643,0.19132029779674,0.0442966808314609,5.29675618425765,0.764034196938207,3.88,3.46198008695154,0.0349975205026909,0.0232496492089302
13,50,0,4.34204081632653,0.553526551547098,-0.278251361242524,0,1.96,2.92276221905941,0.0297295613804887,2.207666096772,0.0260343634333119,2.20813944760316,0.0258863515987304,5536.31578947368,6047.74238620701,0.175546063266816,0.0229470818242152,5.02717208946919,0.405835254299885,3.68421052631579,2.891847498553,0.0346673602023614,0.0267008829088427
14,50,0,3.88897959183673,0.518223409210256,-0.359662935693918,0,1.96,2.9818500844067,0.0178325130593403,2.24467110032008,0.0186229105091483,2.24496528971512,0.0185152673474207,5890,7924.74811290941,0.150370207737739,0.0141764759278825,5.29055570505674,0.157264186089955,4.88,2.61580751959922,0.0259072679323639,0.0208907557798183
15,50,0,4.85795918367347,0.562281363395895,-0.299099099099099,0,1.96,2.9203917473877,0.0373725908863687,2.19979804104184,0.0380425762102468,2.20030392476265,0.037799095453439,5890,5385.69533911029,0.180845573979465,0.0242623373823112,5.70023550463713,0.295671516678023,6.26,2.11708309150268,0.0375707867153739,0.0237889140141979
16,50,0,4.32408163265306,0.578329159982986,-0.254071661237785,0,1.96,2.71349302322518,0.0225555325112802,2.21939344336631,0.0334371148663871,2.21981592439262,0.0332362825505787,5890,5141.42837296074,0.168992011114143,0.0243238977766368,5.39304380243911,0.299542933394991,4.82,2.61619758350136,0.0292658136061715,0.0272204029196925
17,50,0,4.22775510204082,0.584699714248269,-0.374988721465307,0,1.96,2.63261921196253,0.015137688973501,2.24524271447583,0.0281049727044336,2.24553418914537,0.0279460077945196,5726.98113207547,6289.11562356427,0.157767596005822,0.0203177997170858,5.54627523464031,0.148799508935027,6.22641509433962,2.77101418141697,0.0238918167463467,0.0241378380731851
18,50,0,4.13551020408163,0.550120101557954,-0.281405876077617,0,1.96,2.71314028362984,0.0300906586681123,2.14641619408656,0.0311899983171545,2.14717105592798,0.0309852588803128,5952.30769230769,5925.72808975109,0.210016106592763,0.0310275686606598,4.58135680392572,0.248692900561369,3.42307692307692,2.03254070548587,0.032755691604534,0.0464151454876069
19,50,0,3.8734693877551,0.550834210977293,-0.359462220005225,0,1.96,2.89561449230373,0.0348511516667129,2.18811160550703,0.0344469139180604,2.18867017435018,0.0342185751145195,5890,8419.21999392595,0.202073843157508,0.0301048543885302,5.21194801775197,0.629598610586435,3.3,2.41804441140154,0.0351725682993572,0.0339287475015927
20,50,0,4.84816326530612,0.632201849139598,-0.429272070211667,0,1.96,2.65611964509026,0.0329996984844862,2.21255825996816,0.0394994732964554,2.21299940583052,0.039277988607184,5890,5247.50669657622,0.190479176010027,0.035805423017813,5.19908822993702,0.41434227127354,4.26,3.04932244063149,0.0338141690395867,0.0239842991355804
21,50,0,3.88489795918367,0.56583668825774,-0.483544904496381,0,1.96,2.6836939741563,0.030109025072771,2.18776637035289,0.0321064874785236,2.18837498591262,0.0318591690480993,5890,6962.40633982363,0.196698892405747,0.0192305997562547,5.7962360584334,0.312625735184923,6.38,1.77154377505575,0.0319789129397075,0.0337797104034788
22,50,0,3.90857142857143,0.582848856511699,-0.310457516339869,0,1.96,2.93479834440494,0.0253774825720225,2.20347288919884,0.0448253152512939,2.20395253831971,0.0445837184485539,5890,6665.90471836237,0.200952131483478,0.0361910043622644,5.51891612598941,0.241079948365676,4.78,1.54246026641512,0.0300392644977626,0.0341605231743005
23,50,0,3.74204081632653,0.554336859557442,-0.269492696407422,0,1.96,2.86085896466221,0.0216410508774172,2.2278892125246,0.0286235098775349,2.22824024234537,0.028481376627905,5890,6554.7614723332,0.184220980510934,0.0329738415937448,5.49237204868169,0.238105287956412,5.1,1.72910263384431,0.0288677391827744,0.0284012204704776
24,50,0,3.59673469387755,0.638600252854926,-0.322937625754527,0,1.96,2.93063200175536,0.0237957395811764,2.19072791707172,0.0320568337814478,2.19128442548818,0.031870916096382,5890,7041.10380957012,0.186895013378154,0.0229286917317445,4.98047688501159,0.338298240668537,4.12,3.47961996517448,0.0298001180838967,0.0380454464017228
25,50,0,4.46204081632653,0.515418480738678,-0.281989463344942,0,1.96,2.60010365308249,0.0223219462254302,2.24956151486948,0.0207423941875896,2.24981388305595,0.0206150666021686,5890,4847.21674820527,0.161655952777727,0.0175352115512803,5.44132497781658,0.227198397816373,3.7,2.57341193352169,0.029489319315811,0.0140003056160879
26,50,0,4.30857142857143,0.565529091183863,-0.302033237961892,0,1.96,2.93830647967782,0.0213539697028628,2.24720356027874,0.0355158183303007,2.24746690225805,0.0353291041271023,5890,6209.40695186566,0.157519439450025,0.0216716201238642,5.75212984135675,0.218957311766097,6.8,2.82842712474619,0.0279116818940416,0.0167438915484256
27,50,0,4.20489795918367,0.51832331657982,-0.455773126266036,0,1.96,2.58992185286948,0.0269770208424785,2.23415944726591,0.0209747444681011,2.23451630084054,0.0208320930665797,5890,5812.16177422789,0.160839233694244,0.0158825992112243,5.62153011940588,0.447026335224829,7.14,3.33203376027192,0.0311989693428324,0.0169878477748873
28,50,0,4.00489795918367,0.540550222146263,-0.342350310803174,0,1.96,2.7823493614015,0.0191140264728225,2.18748098661593,0.0603550937820391,2.1880481620807,0.0600195181839752,5890,6610.56668045446,0.209191205795404,0.0395105814929058,5.94116172237112,0.30320724686066,8.6,0.808122035641769,0.0264129539832788,0.0437066083556229
29,50,0,4.72489795918367,0.542549432153971,-0.398950131233596,0,1.96,2.96375320258424,0.039508964339376,2.19665070334303,0.040263497903742,2.19717005621358,0.0400356745466072,5892.35294117647,6787.18515681878,0.188142422741295,0.0335910476662318,5.19705708922084,0.457422123164454,4.98039215686275,3.31354913093759,0.0383211405314096,0.0252157008212796
30,50,0,4.48979591836735,0.548613043625297,-0.270023369449756,0,1.96,2.98876935198963,0.0294515946045572,2.21223203760811,0.0467886318553378,2.21266890916459,0.0465303658116319,5833.52941176471,5244.82938655946,0.171226478067958,0.0280896957997249,5.25634137318789,0.411829241993723,5.11764705882353,3.50797410950269,0.0333116973299485,0.0250191977042425
31,50,0,4.38775510204082,0.547533838645606,-0.462835093419984,0,1.96,2.61970180082638,0.0318410692350678,2.22861208291511,0.0296226990883999,2.22899232098984,0.0294396854852715,5890,5748.61118986533,0.160784586768839,0.0189875774175883,5.61305959025198,0.398236825402725,5.98,2.51923214735064,0.0342072363686445,0.0143403178799505
32,50,0,4.41877551020408,0.525643289405287,-0.435755295980993,0,1.96,2.66314205143719,0.0446470200318528,2.18327872676202,0.0516059642719187,2.1838300646168,0.051363279533063,5890,5282.39277878764,0.221156117576963,0.0465642568318157,6.11215733389467,0.24865333965721,8.94,1.47648230602334,0.0405405893738385,0.028270124648413
33,50,0,3.81551020408163,0.541036635144007,-0.308311467271825,0,1.96,2.934499581809,0.0134418426278245,2.22173593662784,0.02831081717616,2.22211515319998,0.0281616331411208,5890,6962.40633982363,0.184063198254668,0.024432645620161,5.80147632426135,0.321322423088515,7.1,2.44323305378387,0.0228003628480588,0.0357273038318094
34,50,0,3.59591836734694,0.525185430956253,-0.258004107768515,0,1.96,2.934499581809,0.020003301045219,2.23863178890062,0.0233346251731374,2.23894189817854,0.0231998980661038,5890,7170.3471011535,0.171992711897046,0.022215400122036,5.61427829360463,0.326766094324918,6.2,2.2767682072156,0.0279349923067731,0.0239209534760608
35,50,0,4.22122448979592,0.556748990595854,-0.370965762670266,0,1.96,2.67105758607507,0.0286087819412929,2.21218252131149,0.0207269444656769,2.21262584518638,0.0205897403407979,5890,5998.77538523064,0.17686161954167,0.0215792721481922,5.1663613122118,0.429847263747715,5.06,2.52667402580014,0.0325982540394473,0.0269696133945517
36,50,0,4.7534693877551,0.566416476539905,-0.423373019425298,0,1.96,2.75877115925376,0.0251658662607913,2.22460295638635,0.0400383961909264,2.22497659455461,0.0398416886985416,5890,5748.61118986533,0.176706012749658,0.0318543916836436,5.1118154227673,0.379504175827038,3.44,2.34006802622209,0.0308021685776418,0.0251753610827421
37,50,0,3.40081632653061,0.585196106577772,-0.311473453966991,0,1.96,2.81652180560284,0.018517392377236,2.24131305592309,0.0287906622921784,2.24162080306243,0.028648427098641,5890,8462.73946093542,0.153297375696751,0.0253073396774013,5.55450491653384,0.303192353540251,5.5,2.95717736349778,0.0264749582480058,0.0218670871082887
38,50,0,3.43836734693878,0.600040189379056,-0.371155172413793,0,1.96,2.76819707160868,0.0306258993942652,2.20057229576316,0.051084735272213,2.20108556617534,0.0508306908770839,5726.98113207547,7307.47077809512,0.197321003750232,0.0475593125023871,6.03093667534384,0.311802454285072,7.86792452830189,2.56483419653843,0.0340016127904869,0.0333293576293158
39,50,0,4.36571428571429,0.579419838496093,-0.260494699646643,0,1.96,2.86133021686615,0.0372532033141087,2.19095620960114,0.0487870851118246,2.19147376836872,0.0485465632111588,5890,5651.94566462898,0.20783331596986,0.0452653963830278,5.4536095927625,0.446398261113903,5.76,1.6358234523771,0.0371076109988135,0.0310391805034765
40,50,0,3.88326530612245,0.552981033630895,-0.457355975842941,0,1.96,2.83525015161107,0.0377589296412353,2.17548558808218,0.040547706398849,2.17610980423636,0.0403104714550656,5890,7372.42518179903,0.234910140164869,0.0443086985948964,6.1728018166678,0.300275786605776,9.22,1.34452783609742,0.0358266742633845,0.0383748776285894
41,50,0,4.36,0.555819689130572,-0.182125882183494,0,1.96,2.77295639114457,0.025795591903641,2.22534278833359,0.0362079224760228,2.22570822756506,0.0360100797684377,5890,5553.59784100288,0.171101586779436,0.0294874104645414,5.83061501217137,0.398277235923251,6.48,2.7047954390946,0.0317232028708552,0.0238278435686435
42,50,0,5.10857142857143,0.639192834722543,-0.236311613994018,0,1.96,2.66466463444066,0.0324503718585688,2.22215729920932,0.0392201930668892,2.22252475522208,0.039005679324843,5890,4240.90864349245,0.172532854582523,0.027739846517346,5.55296284585411,0.320720152375882,4.98,2.52732011007223,0.0340756044358084,0.0187296525161549
43,50,0,4.47836734693878,0.576150780455713,-0.201733357919971,0,1.96,2.73920731403316,0.0292820340745791,2.22309910167049,0.031448584725313,2.2234695628104,0.0312707017951344,5890,4693.1995961156,0.176442287905072,0.0223441291243568,5.30802870815121,0.204377533424323,4.16,1.64577380844739,0.0319387411189191,0.0218490484571548
44,50,0,3.38612244897959,0.547739955326063,-0.428490028490028,0,1.96,2.80746552046218,0.0295326488366405,2.19833560293729,0.0280824478504684,2.19888006156238,0.0279173852898207,5890,8375.4744002099,0.191368368750319,0.026745545400846,5.77423043065518,0.335224005728178,7.64,3.64081175070638,0.0331029277366977,0.0320247396465324
45,50,0,3.69877551020408,0.560168879082106,-0.3320613509636,0,1.96,2.89021894639464,0.0295286465777615,2.214057942753,0.0314938938235925,2.21450575856039,0.0313107914443747,5890,7471.41491394545,0.177931171616309,0.0162187538700231,5.62983919438866,0.402805080812339,6.76,3.09416831329849,0.0329510171491457,0.0253038992667973
46,50,0,3.62448979591837,0.533917367674653,-0.381580240672873,0,1.96,2.77075054106199,0.0345496386552742,2.12660629880634,0.0532395724754688,2.12749034966427,0.0529666793223806,5726.98113207547,7563.51912011905,0.246932698121511,0.0443566332835743,6.06318196546741,0.289260689217779,6.56603773584906,1.13526401474019,0.0341430664919193,0.0527265687268211
47,50,0,3.35918367346939,0.555601550781083,-0.350497349887461,0,1.96,2.85951889831,0.0309675707827345,2.17916972131303,0.0571423443845419,2.17980250827341,0.0567877899245667,5890,7760.81207617042,0.197469118401669,0.0154114934355766,4.98209276077539,0.345035078654431,3.86,2.1477087933946,0.0332998583915503,0.0380730664160155
48,50,0,4.66285714285714,0.550305632060551,-0.216723450944159,0,1.96,3.00937711233545,0.0288786707874334,2.22531027127076,0.0426935516677515,2.22566410789562,0.0424636806885938,5890,4922.41851955242,0.175535407015884,0.0311711057537527,5.35145652734406,0.294000413055914,5.18,2.2378013991507,0.0324835825569264,0.0222216870975894
49,50,0,4.12979591836735,0.592075308599582,-0.306807183568126,0,1.96,2.65119940876562,0.033684842249935,2.21006383545093,0.0607534329919127,2.21050819481461,0.0604385790309363,5890,5651.94566462898,0.196765895588057,0.0449307954585501,5.83214017127966,0.412618584316327,6.82,2.13512892121391,0.0357089200810496,0.0246153578323273
