"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1,50,0.443333333333333,3.96326530612245,0.57915980422675,0.0053992611537369,0,0.1,4,0.0203425995969375,2.23184730277425,0.0269891723420369,2.2319570616164,0.0269475158646862,12010,1818.27458019398,0.180666572299257,0.0190359974316147,5.16605125160171,0.148148366697525,2.34,1.91247248879772,0.0276281525013611,0.0267988843361322
2,50,0.371333333333333,3.81061224489796,0.602129520259515,0.119415807560138,0,0.1,4,0.0158803086208887,2.24614589802095,0.0311670704830084,2.24623627775548,0.0311183158570616,12010,2099.5626366713,0.164102374110403,0.0282522251305505,5.41461911586402,0.216264066123028,4.84,2.61362208594955,0.0245324910459576,0.0236409835427845
3,50,0.427333333333333,4.33224489795918,0.510449682197376,-0.0930888575458388,0,0.1,4,0.0151927088611855,2.25721281137452,0.0236878117888036,2.25728708050053,0.0236438601219519,12010,1714.28571428571,0.147044680824736,0.0137944320668217,5.3710574247148,0.0927559645798883,4.44,3.0449690859997,0.0238499991999827,0.0178267103537461
4,50,0.392666666666667,3.80081632653061,0.516834653360257,-7.40148683083437e-17,0,0.1,4,0.016479080356572,2.22125180242672,0.0166453776919307,2.22138061643588,0.016617603993604,12010,1916.62969499982,0.175468695231647,0.0204136209504071,5.55874245530725,0.278850625089265,4.4,3.45229884959845,0.0250428244040037,0.0325664679105261
5,50,0.409333333333333,4.0669387755102,0.564566032436657,-0.163213376953835,0,0.1,4,0.0166287730193204,2.23922311912691,0.0273571224692201,2.239322092848,0.02731229842159,12010,1603.56745147455,0.171502511280703,0.0248928652161305,5.35995704287366,0.266599974241563,3.7,3.64915422126994,0.0255065020887519,0.0268298625860366
6,50,0.365333333333333,3.92163265306122,0.580074807519042,-0.135040745052387,5,0.1,4,0.0120855493980605,1.94539243770727,0.0797829964551775,1.94589036590823,0.0796828727769095,12015,1714.28571428571,0.397604229073052,0.0486596941622606,5.27521130771328,0.12929963207823,4,0,0.021067066659549,0.106296710405836
7,50,0.367333333333333,3.74938775510204,0.563319918411548,-0.105937136204889,5,0.1,4,0.0142806698559544,1.8924307656394,0.056024108221204,1.89300422706006,0.0559418194648244,12015,1714.28571428571,0.427843106088487,0.0290940504843532,5.11273106839376,0.330967686917768,4,0,0.021436377886048,0.1159274723101
8,50,0.383333333333334,4.41469387755102,0.564700519547288,-0.0204081632653061,5,0.1,4,0.0202256902542453,1.95136578528179,0.0404053675198151,1.95186366362001,0.0403552693553805,12015,1714.28571428571,0.386909390794152,0.022484948937091,4.95846424224154,0.38268168111842,4,0,0.025531765718479,0.101984960271889
9,50,0.412666666666667,4.28734693877551,0.541944773873565,-0.0732323232323233,5,0.1,4,0.0102923100427541,1.80521398532839,0.0759184714043835,1.80589068770765,0.0758290995513424,12015,1212.18305346265,0.476513479160379,0.0412322802451134,4.84287925961975,0.102901516849267,4,0,0.0198252447789106,0.132837760233982
10,50,0.411333333333333,4.10775510204082,0.606857051993308,0.0379746835443037,5,0.1,4,0.0124659299055145,1.82918235677182,0.0988951466658894,1.82983007298577,0.0987665776621833,12015,1355.26185435788,0.461173751684698,0.0543778071173491,5.02837690695688,0.191417753817284,4,0,0.0217611896688399,0.127786007432958
11,50,0.434666666666667,3.87265306122449,0.522288260451296,0.0906507530548449,20,0.1,4,0.00460689867058063,1.23007259250213,0.0882245518713678,1.23157082180707,0.0880935930060305,12030,1818.27458019398,0.706008290910541,0.0284288754653626,4.51428649161906,0.145419087935421,4,0,0.0123590144301482,0.213008853245849
12,50,0.386666666666667,3.71428571428571,0.532027955054079,0.107142857142857,20,0.1,4,0.00571953593205586,1.2480921535781,0.124477371674025,1.24955536304205,0.124317033876107,12030,1714.28571428571,0.69795879081901,0.0455008703104859,4.42064993000552,0.138877876630158,4,0,0.0144203511818604,0.210314457923529
13,50,0.406666666666667,4.20489795918367,0.605827969020519,-0.0575296108291031,20,0.1,4,0.00845697573692074,1.28680412589842,0.0647731955805998,1.28822982004434,0.0646977887962711,12030,1484.61497791618,0.678968202136419,0.0247476657309435,4.34716343390192,0.152904597048535,4,0,0.0163038533107652,0.203818842046194
14,50,0.340666666666667,3.56734693877551,0.533815018919199,-0.102880658436214,20,0.1,4,0.00278254649370807,1.18490154120791,0.0611244720371775,1.18649332338357,0.0610541865764846,12030,2347.38238930785,0.720124513987437,0.0197115766808164,4.44538963871703,0.0914229513903253,4,0,0.0092342883273004,0.218084686050371
15,50,0.326666666666667,3.57224489795918,0.536427609668147,0.0319634703196348,20,0.1,4,0.00375822224844393,1.23676800065881,0.070070113446416,1.23827147374531,0.0700381553052783,12030,2347.38238930785,0.705085015003181,0.0228724398291138,4.56544303964111,0.108863304328986,4,0,0.0108710621265068,0.212670072062358
16,150,0.416888888888889,5.69870246085011,0.55824553119288,0.0675280351048283,0,0.1,4,0.0284095157783541,2.23229990892198,0.0365897439815018,2.2324099498441,0.0365326966470703,12010,1839.17110013464,0.175986831922671,0.037182347530063,5.44371939313242,0.372786656775648,5.21333333333333,2.69622322644118,0.0332574047148891,0.0184824672516786
17,150,0.347555555555556,5.30022371364653,0.563481805385628,0.0262522396198487,0,0.1,4,0.0287864995029555,2.2356594069598,0.0502427008760801,2.23576650419783,0.0501586386935428,12010,1996.64147538011,0.16927878364246,0.0395042007058459,5.61056024307993,0.340920600611203,5.79333333333333,2.97031547974571,0.0335645329216662,0.0142592330094128
18,150,0.362222222222222,5.4634451901566,0.595780012264717,-0.0793650793650793,0,0.1,4,0.0253717922788054,2.24456921627084,0.0318643281479324,2.24466082814346,0.0318115874958794,12010,1903.72295091106,0.161523101509451,0.0236260609572034,5.77649399092095,0.362026869679617,6.67333333333333,3.23880967998688,0.0315336681478045,0.0129182638677803
19,150,0.364857142857143,5.39284116331096,0.572292888048703,-0.0537884665115077,0,0.1,4,0.0307818621438036,2.2335584860714,0.0320294104857351,2.2336679381555,0.0319786701942514,12010,2085.42400690857,0.17099725494697,0.0272849274260748,5.55548859450878,0.308052503270082,5.05333333333333,2.96463872572177,0.0351694942454084,0.0126831014889767
20,150,0.356222222222222,5.53252796420582,0.575501420585693,-0.0427350427350431,0,0.1,4,0.0211296675157618,2.2476127972325,0.0295853140544588,2.24769837113865,0.0295387568070503,12010,1903.72295091106,0.164585562717593,0.0286936905826312,5.40711127208196,0.22525852331623,4.72666666666667,2.77064348561571,0.0290287543141547,0.0172063986735579
21,150,0.383777777777778,5.57458612975392,0.543734571508629,-0.17990154109589,5,0.1,4,0.0143681893332377,1.95821608680204,0.0729536869428024,1.95870050090855,0.0728425389439848,12015,1966.1566092457,0.395142997154324,0.041708750499623,5.06780009694003,0.237952511170087,4,0,0.0235352495359397,0.10433466713314
22,150,0.376,5.78219239373602,0.55300677925716,-0.0417021276595741,5,0.1,4,0.0136490072496343,1.95817458169623,0.0626740205084747,1.95865127878901,0.0625905301503102,12015,1737.85333909048,0.398285689460949,0.0359439118708928,5.10441409388745,0.15345671888853,4,0,0.0229253991790688,0.105068415405754
23,150,0.363111111111111,5.66362416107383,0.554104983069422,-0.0672275453766453,5,0.1,4,0.0134932111169915,1.94001606816455,0.0804785182355369,1.9405227386452,0.0803618525889665,12015,1996.64147538011,0.40681899193993,0.0397916089017107,4.97128306479271,0.218657101333154,4,0,0.0227825742918846,0.108270528225079
24,150,0.369777777777778,5.18246085011186,0.547029485926805,-0.0258094428560385,5,0.1,4,0.0138861997077216,1.97601679040692,0.0619408568861149,1.97648081514009,0.0618462147531405,12015,2305.52298657175,0.388541412364381,0.0393656445612963,5.02330216955359,0.190099579883757,4,0,0.0231572605783606,0.101624569888604
25,150,0.352222222222222,5.40769574944072,0.562548594155036,-0.0816177239000939,5,0.1,4,0.0152898682335632,1.93345162732008,0.0915580900139673,1.93396591035181,0.0914351571351773,12015,1966.1566092457,0.408169115461402,0.0508542361924136,5.10363775071315,0.236576776064515,4,0,0.0248197619127095,0.108823315595965
26,150,0.418888888888889,6.26407158836689,0.594247555747465,0.0327380952380952,20,0.1,4,0.00588179667397151,1.19008888225564,0.109072562891138,1.19164805624124,0.108907630942737,12030,1702.74157142545,0.717829875467407,0.0344392394923403,4.46274913746502,0.134577504770636,4,0,0.0143845628632159,0.217125268627846
27,150,0.358444444444445,5.45682326621924,0.544674282331014,-0.0571114772103244,20,0.1,4,0.00688264802227226,1.27773980971888,0.0878182165186724,1.27918029521654,0.0877109774540569,12030,2085.42400690857,0.688170355369234,0.0316055877779811,4.5244886139899,0.114008957021015,4,0,0.0154725037498607,0.20672383663166
28,150,0.353111111111111,5.73333333333333,0.545109729194168,-0.0414539513988154,20,0.1,4,0.00629607082885762,1.26140606649035,0.083396704693986,1.26286494406563,0.0832564550972279,12030,1966.1566092457,0.694141714331891,0.0280313533536964,4.54640749230984,0.135649076121631,4,0,0.0146573325427105,0.208824505038722
29,150,0.378,5.55543624161074,0.533786783703571,-0.0944358761418923,20,0.1,4,0.00659999030325026,1.31644231358683,0.0847805467772431,1.31781354271592,0.08464184573982,12030,1839.17110013464,0.676166980202926,0.0307485340802452,4.55481151992349,0.165020300905996,4,0,0.0153030764805493,0.202483628643397
30,150,0.385777777777778,5.77404921700224,0.6122178647897,-0.0766401708387718,20,0.1,4,0.00688839380183806,1.2630732013817,0.117579239068083,1.26452840756997,0.117403294063282,12030,1839.17110013464,0.692356814067783,0.0418478257772734,4.54867334442288,0.149747039027717,4,0,0.0159484500273262,0.208259866971956
