"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","density","path_type","ass_type","exp_type","size_type","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
12,50,0,3.27102040816327,0.508965416850928,-0.291675673338809,0,1.96,2.78811714341092,11.3743355883449,"small","unknown","unknown","unknown",0.0197959071878642,2.19688813931594,0.0416777894693279,2.19741720098998,0.041437442462021,5892.35294117647,7913.65164465439,0.188336734802272,0.0245522988191966,5.20761139735205,0.200324768658669,2.56862745098039,2.46783226302587,0.027576805857387,0.0395648191867157
13,50,0,3.27673469387755,0.502336021208859,-0.261925665788704,0,1.96,2.81924662211709,11.4056398483219,"small","unknown","unknown","unknown",0.0173371777568572,2.24156631407476,0.0321271822454699,2.24186665227154,0.0319349486920973,5890,7878.25734382358,0.171238303659654,0.0215990202474113,5.60827540856293,0.262631641253475,6.86,1.47094305443404,0.0254760110432297,0.0252184874822793
14,50,0,3.28816326530612,0.459537897926429,-0.279828661159789,0,1.96,2.75940611578058,7.71271722436019,"small","unknown","unknown","unknown",0.0233199832248825,2.20753537376839,0.051931674065259,2.20800268130986,0.0516592251373295,5890,8130.66756804389,0.195583197633449,0.0465386005223652,5.27800349568605,0.239557594071911,4.82,1.36561266806649,0.029905044018341,0.0345858331135294
15,50,0,3.29224489795918,0.516530292549138,-0.318767272635076,0,1.96,2.80189841709154,11.8388012459133,"small","unknown","unknown","unknown",0.0331762915435051,2.19753893751591,0.0403106390558832,2.19807566001339,0.0400645437572039,5890,7878.25734382358,0.198450600484946,0.0272764507457558,5.66973666612093,0.381490755357511,5.32,3.37118643198261,0.0364357731768544,0.0290123093619861
16,50,0,3.29224489795918,0.498965165575187,-0.29942623595064,0,1.96,2.7918998192511,11.4700197497137,"small","unknown","unknown","unknown",0.0303723107329702,2.21943093058424,0.0328461047521381,2.21985203730937,0.0326629636547763,5890,7544.80494331385,0.178884850041623,0.023748931975208,5.09692660289824,0.529530806877704,3.3,2.22463021462821,0.0333286161647275,0.0225668719014457
17,50,0,3.30285714285714,0.542341190497165,-0.266665945899193,0,1.96,2.83075203622955,12.5782179485068,"small","unknown","unknown","unknown",0.0230529769206383,2.23025920826824,0.0368098970965135,2.23061221603849,0.0366238588934821,5890,7854.90877329169,0.167714810415406,0.0229101114112407,5.64633979144531,0.181952258153073,6.18,1.40973293171987,0.0300985218868337,0.024501485574776
18,50,0,3.30938775510204,0.502441935937098,-0.266866479463415,0,1.96,2.79807110699411,9.72570538964509,"small","unknown","unknown","unknown",0.0176974686926992,2.22545572193334,0.027333711594591,2.22584487235047,0.0271815817728501,5890,7495.95809454015,0.169344001184559,0.0178970202321112,5.22085335443954,0.280046455668674,4.86,3.30744367653773,0.0261899648529856,0.0300385520827246
19,50,0,3.31673469387755,0.550735276262841,-0.329457364341085,0,1.96,2.82107827637703,10.7049766879146,"small","unknown","unknown","unknown",0.0246444895434533,2.22796157310735,0.0323257888503907,2.22836057079248,0.0321330123459178,5890,8153.22648040739,0.162810996177042,0.0215132001538233,5.69615833352867,0.218403534292652,7.12,2.5285310731243,0.0300417933966187,0.0225784596904764
20,50,0,3.31836734693878,0.464161906127905,-0.324154310289492,0,1.96,2.78592949487482,10.9250210993456,"small","unknown","unknown","unknown",0.0278620312193123,2.20657991302673,0.0458344385677625,2.2070578173558,0.0455979414391807,5890,8108.04589055003,0.192028739416073,0.0478921536291411,5.39089560780378,0.300458054067138,4,2.32115382989599,0.0321460970969024,0.031069196493688
21,50,0,3.32081632653061,0.498764116951548,-0.296296296296296,0,1.96,2.81914592960553,12.9641036628769,"small","unknown","unknown","unknown",0.0189466811261725,2.23731469407732,0.0197587996905887,2.23763804978719,0.0196446192268905,5833.52941176471,8147.89759963376,0.169770282851079,0.0202303775593861,5.36163204722832,0.164489349134016,4.74509803921569,1.97831379972847,0.0271278067093576,0.0246762299201386
22,50,0,3.32326530612245,0.473389069094963,-0.339063827336472,0,1.96,2.77232809678189,9.01870684063293,"small","unknown","unknown","unknown",0.0214983732670918,2.19730849970743,0.0242275742696061,2.1978495917459,0.0240742855460887,5890,7760.81207617042,0.188905143161553,0.0189109112945334,5.58799612955161,0.224228561919226,6.86,0.969114891779807,0.0277765384719351,0.0371314297087724
23,50,0,3.3330612244898,0.518366843881407,-0.346074131645663,0,1.96,2.84681047103413,8.36639433053604,"small","unknown","unknown","unknown",0.0122133268760481,2.26628160065828,0.017515275292543,2.266463135309,0.0174279598662316,5890,8441.00777424698,0.143758074634099,0.014148675686216,5.48970156156593,0.323525263255219,4.7,2.14998813475606,0.021231385637457,0.0161341402439821
24,50,0,3.33714285714286,0.440629864910206,-0.326732764668956,0,1.96,2.78592949487482,10.8866594524183,"small","unknown","unknown","unknown",0.0172202446918526,2.22690665779222,0.018388379659161,2.2272738904648,0.0182832779422241,5890,8353.51569638771,0.187671245347919,0.0176278673617001,5.76858191117193,0.217280697969812,7.72,2.15747395756033,0.0257369892346904,0.0319485868206993
25,50,0,3.33795918367347,0.548028923366593,-0.336538226000049,0,1.96,2.7620134842309,7.78596524865775,"small","unknown","unknown","unknown",0.0185589140015558,2.20410097002408,0.0277719644121637,2.20459323659204,0.0276158748447545,5890,7993.9773247982,0.191887816545373,0.0254346630247449,6.00439955309388,0.123365779560846,6.94,1.49024035864374,0.0259431907303752,0.0374435437476392
26,50,0,3.33959183673469,0.425713018717506,-0.33608581763752,0,1.96,2.7620134842309,7.78596524865775,"small","unknown","unknown","unknown",0.0224453371765556,2.2248682022345,0.0358104450403478,2.22527107899974,0.0355878733356575,5890,7924.74811290941,0.177646281092715,0.025385881918854,5.77235317446439,0.259803197787991,6.3,2.68973862625182,0.0288592280048574,0.0263331362720286
27,50,0,3.33959183673469,0.457064177405054,-0.344978409916274,0,1.96,2.83195044021359,9.35403931793619,"small","unknown","unknown","unknown",0.0248359211752242,2.17159429125458,0.0420266650320668,2.17229346520949,0.0417575487621306,5890,8570.57138571,0.198237780494574,0.0161511030325916,5.92601550333333,0.261540040934508,7.1,1.961361459678,0.0290809991427766,0.0410542336311527
28,50,0,3.34122448979592,0.562362457667909,-0.26794865289969,0,1.96,2.77613631122833,7.95049091886454,"small","unknown","unknown","unknown",0.0275019326738509,2.16812609850492,0.0750122535656944,2.16877073209471,0.0746444298585895,5890,7297.3017098718,0.218835344422793,0.0645917523434499,5.88181536454227,0.199313851099608,7.4,2.35606035749581,0.0318416249808054,0.045129790046192
29,50,0,3.34122448979592,0.487024266476022,-0.335214780991037,0,1.96,2.8487641320744,9.31989484493482,"small","unknown","unknown","unknown",0.0183822770480272,2.21123909834368,0.0463705560831103,2.21169609260654,0.0461421083061963,5890,8175.72314719572,0.176746856332122,0.0273948582648239,5.684035722341,0.269330978033002,6.68,2.59858674306333,0.0262515575381924,0.0358417585448667
30,50,0,3.34204081632653,0.485655239245854,-0.308321964529331,0,1.96,2.79313145853544,11.2584516821577,"small","unknown","unknown","unknown",0.0222418216974939,2.23011798086071,0.0338799619642429,2.23049221270379,0.0336732924524498,5890,8220.53178676069,0.167482663428264,0.0160367531162679,5.66747327692794,0.26796471150803,7.02,2.66105702490494,0.0288317123442775,0.0250991148696181
31,50,0,3.34530612244898,0.447013988387564,-0.328994497987519,0,1.96,2.78592949487482,10.8866594524183,"small","unknown","unknown","unknown",0.0319372386416374,2.22125896063059,0.0336338899736714,2.22167513737652,0.0334482902687253,5890,8353.51569638771,0.171750902265674,0.0288327831365814,5.55339269031849,0.272297566893548,5.48,2.86598631382294,0.0335355319049547,0.0194148961684811
32,50,0,3.34775510204082,0.479892781523599,-0.32514610134015,0,1.96,2.83195044021359,10.7049766879146,"small","unknown","unknown","unknown",0.0214777833957982,2.238498493995,0.0212463915925996,2.23882246836711,0.021135946930938,5890,8287.29049047211,0.16404482861359,0.0191149859429019,5.35473512652226,0.181491357671104,2.1,1.65677335782046,0.0279971586345552,0.0216106637757485
33,50,0,3.35102040816327,0.491855056249817,-0.323367995378394,0,1.96,2.77075054106199,9.44639710310199,"small","unknown","unknown","unknown",0.0209017122999467,2.24760371605656,0.0181887877218902,2.24788576189044,0.0180756897206928,5890,7689.48394011628,0.156023745173415,0.0204715206599863,5.47116909750173,0.307679717430628,5.42,3.55763048866483,0.0285989544486886,0.0168302455070283
34,50,0,3.35918367346939,0.530485770325714,-0.335545955166596,0,1.96,2.77657789732196,9.01870684063293,"small","unknown","unknown","unknown",0.025279389698084,2.20705279704403,0.0428737318395933,2.20752643193902,0.0426487787183243,5890,8331.49911786711,0.188861917296785,0.0314995138549675,5.75410917895559,0.203862427969117,8.04,0.698686814893571,0.0300754981332783,0.0331221681052311
35,50,0,3.36,0.429024388368272,-0.254031427099433,0,1.96,2.76322028697264,6.04163397477339,"small","unknown","unknown","unknown",0.0162013152924351,2.21814882426343,0.0293195761298572,2.21856144182083,0.0291543076949276,5890,7520.42117795789,0.188035623158305,0.021768463582294,5.74974666456839,0.197826054614484,6.86,1.80712874076926,0.0246253294199531,0.035039343578879
36,50,0,3.36081632653061,0.523272271370052,-0.295604037772713,0,1.96,2.78128993414106,9.9627817768643,"small","unknown","unknown","unknown",0.0181565803088336,2.24417163694311,0.0255232876968855,2.24446265156903,0.025387756443622,5890,7947.89151862535,0.161454744927778,0.0258973349312688,5.80392309879519,0.106786458411003,7.2,2.37332110369088,0.0257076104079564,0.0222284201163982
37,50,0,3.36244897959184,0.501053473703498,-0.336424010013474,0,1.96,2.78865293498965,10.5587725612661,"small","unknown","unknown","unknown",0.0173053780450746,2.23273792002067,0.0169508061926485,2.23309368468485,0.0168549012415758,5890,8591.97537335429,0.16315380249314,0.020655895208609,5.54489672930395,0.194095169131617,6.18,2.43855092467738,0.0249793779348898,0.0273057046170742
38,50,0,3.36408163265306,0.413862253917414,-0.33282035117646,0,1.96,2.77657789732196,9.01870684063293,"small","unknown","unknown","unknown",0.0232047337913301,2.21608646893406,0.0238181238025675,2.21652375414343,0.0236736076816979,5890,8331.49911786711,0.185712396682171,0.0281995741425176,5.39117886499538,0.468851506772312,4.58,2.8862092927632,0.0288564288393436,0.0302459028506616
39,50,0,3.3665306122449,0.524964246994884,-0.32607907598845,0,1.96,2.78592949487482,10.8866594524183,"small","unknown","unknown","unknown",0.0223502281277868,2.23404237474537,0.0309455508437104,2.23438744658016,0.0307732577823617,5890,7854.90877329169,0.164522157841343,0.0163545150782135,5.48446742800944,0.207857393366935,5.8,1.82946406783796,0.0291289755978429,0.022968834771242
40,50,0,3.36897959183673,0.453319897928443,-0.305190744215134,0,1.96,2.8134441011602,12.8324116078019,"small","unknown","unknown","unknown",0.0305631901928107,2.22147983600041,0.0428695924002269,2.22188211213699,0.0426366555300383,5890,7737.10909467206,0.183111055572255,0.0403431879415933,5.06191040810299,0.360564713293766,2.32,1.44899683806925,0.0339723850883352,0.0226503092297651
41,50,0,3.37061224489796,0.516954162582449,-0.277112228058904,0,1.96,2.81914592960553,11.9591039747077,"small","unknown","unknown","unknown",0.0172643678234657,2.21114323916115,0.0203956000849628,2.21164550685775,0.0202293599436449,5890,7689.48394011628,0.168872228401102,0.0279598163223744,5.4111763717855,0.220676739528317,3.58,3.21406348438121,0.0261738407405061,0.0328397698013123
42,50,0,3.3730612244898,0.519726590905066,-0.32781363083029,0,1.96,2.78592949487482,10.8866594524183,"small","unknown","unknown","unknown",0.0315902488470005,2.20124394500935,0.0481128648002695,2.20176983871842,0.0478425634440202,5890,7471.41491394545,0.174069005323599,0.0248221709602921,5.12950045323857,0.151064319501478,6,1.74963553055941,0.0337521123760434,0.0278261676222739
43,50,0,3.37877551020408,0.476819827531452,-0.345850572171515,0,1.96,2.7620134842309,7.36332665706464,"small","unknown","unknown","unknown",0.0177778571443387,2.22383811447318,0.0317703532524504,2.22423551574919,0.0316004229089941,5890,8242.84476354604,0.171408331870463,0.0209772574202542,5.77649531057525,0.230343876322212,4.96,1.57739128478197,0.0267112634733173,0.0306753649741198
44,50,0,3.37959183673469,0.499943843647095,-0.338443439579427,0,1.96,2.83525015161107,10.1816639636009,"small","unknown","unknown","unknown",0.0248381172696444,2.18330520950136,0.0348410116533156,2.1838862673438,0.0346443412821354,5890,8419.21999392595,0.224003953677485,0.0349400570636124,5.86497532682736,0.196667781904824,7.48,1.11098411972706,0.0297516502520073,0.0432770276654969
45,50,0,3.38530612244898,0.441219861131252,-0.268506900878293,0,1.96,2.81070945085528,11.7440359109837,"small","unknown","unknown","unknown",0.0227725171448384,2.19793116155063,0.0369577459234075,2.19847132383424,0.0367080061687623,5890,7569.1101571736,0.190101324082265,0.0222160178841245,5.52427091422166,0.274770316470123,6.74,2.09771498618504,0.0288109303630227,0.0357986148892817
46,50,0,3.3869387755102,0.491354191228368,-0.292687899033516,0,1.96,2.79454329538701,11.3743355883449,"small","unknown","unknown","unknown",0.0260389464573076,2.20861062944526,0.0363363066954912,2.20906125529227,0.0361635862090537,5890,8130.66756804389,0.195399082995543,0.0355816689260643,5.28082297291739,0.474253259437526,3,3.35029697130245,0.0315462052144661,0.032301209378637
47,50,0,3.39020408163265,0.487971419734652,-0.300412344916532,0,1.96,2.79313145853544,11.4700197497137,"small","unknown","unknown","unknown",0.027362322266005,2.19366834095525,0.0408246335327821,2.19422113504976,0.0405940552639648,5890,7272.08809807214,0.195393087129944,0.0395733025007202,5.07576335742151,0.323299816101962,3.66,2.14390450594523,0.0312426063157038,0.0340088907989798
48,50,0,3.39020408163265,0.504072471830045,-0.309914024717893,0,1.96,2.77657789732196,9.80241391432746,"small","unknown","unknown","unknown",0.0228165867755898,2.2260948450561,0.0234350923222508,2.22650366027248,0.0232831843662724,5890,7544.80494331385,0.170370013821214,0.022829929938482,5.49626041878413,0.213888470836806,7.16,2.60580200353608,0.0291385364114928,0.0247228898549031
49,50,0,3.39020408163265,0.496317907274564,-0.346036614225402,0,1.96,2.83525015161107,9.35403931793619,"small","unknown","unknown","unknown",0.0170300763352757,2.18524336455957,0.0225281297913476,2.18581966777139,0.0223993459173088,5890,7372.42518179903,0.222833136174271,0.0293961955456669,5.38749564151221,0.256796647545459,4.66,1.79124856694191,0.0246201085478151,0.0462077834493367
50,50,0,3.3934693877551,0.52693818577711,-0.284577916064748,0,1.96,2.81083656792734,12.3752979670823,"small","unknown","unknown","unknown",0.0221139123412067,2.22091450347746,0.0231087640089058,2.22131878929425,0.0229532438290647,5833.52941176471,8014.25201089395,0.18132380969503,0.0205674287811087,5.8501811945009,0.253423607206009,7.96078431372549,2.54527628609332,0.0295683304215542,0.0295226537668062
51,50,0,3.39510204081633,0.500537590266095,-0.315781110969874,0,1.96,2.83575380136957,12.0986547936437,"small","unknown","unknown","unknown",0.0177671463244187,2.22567052190931,0.0387182952492851,2.22604338752766,0.0385176033967506,5890,8462.73946093542,0.180833466259533,0.0251513629843108,5.10127870514899,0.223812300479183,2.92,1.61422250192292,0.0259983003170084,0.0310644178703682
52,50,0,3.39755102040816,0.451543371731201,-0.340840896121348,0,1.96,2.79446893899546,10.0346756105473,"small","unknown","unknown","unknown",0.0303334543992063,2.21683037237246,0.0368633137615892,2.21727094726498,0.0366564107712044,5890,8397.37568335173,0.184047916791721,0.0205286292886229,5.20153797114508,0.359703531356801,5.44,2.40034011195523,0.0340317109872778,0.0239310492093805
53,50,0,3.4065306122449,0.504082375664911,-0.338915821947995,0,1.96,2.77075054106199,9.01870684063293,"small","unknown","unknown","unknown",0.0242360324398647,2.23197203232312,0.0344871896316529,2.23233438798281,0.0343092768477529,5890,7544.80494331385,0.165402050564572,0.0289731602094802,5.57929876704287,0.389609853168845,6.1,2.6283384989963,0.0297096256368442,0.0215453476203457
54,50,0,3.40734693877551,0.495571218323329,-0.258609602743641,0,1.96,2.74781614687937,6.04163397477339,"small","unknown","unknown","unknown",0.0316801252018033,2.17730353603214,0.0516548342684248,2.17793018159517,0.0513662278317942,5890,7118.93135754724,0.195536123642073,0.0373333632449473,5.9405315939374,0.337941524589808,7.42,2.68852436576389,0.0345874985777921,0.0372584679707126
55,50,0,3.40734693877551,0.499080578648337,-0.255108602457845,0,1.96,2.74781614687937,6.04163397477339,"small","unknown","unknown","unknown",0.0183986173687359,2.21914147302184,0.041152610313466,2.21956651745104,0.0409268518678392,5676.66666666667,6887.2318288374,0.170078743738947,0.0298202342765225,5.43847853337994,0.395500308876515,6.75925925925926,3.63388240422593,0.0274021196287352,0.0328625502862922
56,50,0,3.40897959183673,0.419228598770981,-0.306089743589744,0,1.96,2.77819561468552,9.80241391432746,"small","unknown","unknown","unknown",0.0234981598040471,2.21759169906516,0.0325227138291506,2.21802617887391,0.032302153014859,5890,7901.53692102275,0.181601280002177,0.0198222174770358,5.23846140097665,0.358993960522082,2.62,2.85635703479171,0.0295965429861957,0.0295439395940941
57,50,0,3.40897959183673,0.488207358034655,-0.337510662553113,0,1.96,2.83625784572428,10.1816639636009,"small","unknown","unknown","unknown",0.0183152359643419,2.21971748811059,0.0268541030722339,2.22013593738103,0.026685210862456,5890,8549.11381014287,0.170189494351118,0.0161484286698995,5.1614146313984,0.170103288839037,5.7,1.79852547314488,0.025732083780136,0.0317478567454279
58,50,0,3.41142857142857,0.523950011460271,-0.283456474640298,0,1.96,2.81171724862446,12.3752979670823,"small","unknown","unknown","unknown",0.0230952232394114,2.19635281628494,0.0327300099230849,2.19685954890771,0.0325543525718584,5890,8016.92088074738,0.21378487011562,0.0419589545441197,5.61253255542506,0.225300091629431,6.02,1.58423354287408,0.0303865473172593,0.0399978616990953
59,50,0,3.41632653061225,0.518695808630124,-0.34543325526932,0,1.96,2.83525015161107,9.35403931793619,"small","unknown","unknown","unknown",0.0272678599047745,2.19304703095162,0.0593257685634624,2.19362385760488,0.0589837368378877,5890,8677.06336103572,0.201571901805119,0.0394413848283798,5.1863681640747,0.367691620213397,2.92,3.24408409765423,0.0318889658419973,0.0362401214240175
60,50,0,3.41714285714286,0.463447539661562,-0.347866380218206,0,1.96,2.77075054106199,8.01680935596644,"small","unknown","unknown","unknown",0.0138593640057347,2.23680439104269,0.0297205220133248,2.23713238452667,0.0295665294084456,5890,7760.81207617042,0.16359623531271,0.0201154707042048,5.53061858303634,0.262431338140603,6.9,3.43005920101228,0.0226589602485817,0.0291433814852217
61,50,0,3.41714285714286,0.579344870233431,-0.348794906775807,0,1.96,2.76100866386385,7.04716528976619,"small","unknown","unknown","unknown",0.0145590667117084,2.19934593238663,0.0270291331140732,2.19990020082212,0.026845954335965,5890,8375.4744002099,0.167659309646224,0.0107871051597429,5.89004154569229,0.182915254427934,5.76,0.770899289327545,0.0227553036901278,0.0391993812765314
62,50,0,3.41795918367347,0.489221009578536,-0.335645413620255,0,1.96,2.8134441011602,10.9752348258887,"small","unknown","unknown","unknown",0.0269831036327264,2.1995812271735,0.0388191052620679,2.20011393122254,0.0385748652288642,5890,8591.97537335429,0.196270873220112,0.03075970085165,6.27488999483245,0.513450361423987,7.94,2.79511235216484,0.0313407015920971,0.0334006969144999
63,50,0,3.41959183673469,0.562091162347743,-0.313388958540487,0,1.96,2.78811714341092,10.9947228938042,"small","unknown","unknown","unknown",0.0237917175092942,2.14330798877429,0.0399011791638099,2.14414556112573,0.0396199609218506,5890,7993.9773247982,0.206378486406234,0.0232795135219981,6.04888667446891,0.368282899174106,6.12,1.61169197441948,0.0304977575019419,0.049645939231069
64,50,0,3.42204081632653,0.48661266365574,-0.286944696282865,0,1.96,2.83554336882166,13.1226037693772,"small","unknown","unknown","unknown",0.0263444573856546,2.19906295546588,0.0367332032191968,2.19957278538817,0.0365028562844047,5890,8062.61212546618,0.201975088585799,0.0265571828015545,5.30213998547464,0.236856696551409,4.4,1.16057691494799,0.0313882328999633,0.0350636716784423
65,50,0,3.42530612244898,0.46516337694393,-0.258930023307497,0,1.96,2.82342998778066,12.0903317718051,"small","unknown","unknown","unknown",0.0245320245659342,2.19757158305699,0.0333533892434199,2.19806395611742,0.0331670632552626,5890,7713.33327453713,0.207135318853703,0.0206870386155261,5.31619908676758,0.160732929790111,5.46,1.24883619291511,0.0300783499536492,0.0371084140691186
66,50,0,3.42775510204082,0.483635583576116,-0.311868802162281,0,1.96,2.79754604942307,10.9947228938042,"small","unknown","unknown","unknown",0.0263148793636514,2.20318493232516,0.0515234224123479,2.20369191804029,0.0512379209184424,5890,7272.08809807214,0.181953975985486,0.0406399220274795,5.72948961479701,0.271255492899364,5.2,2.28571428571429,0.0315519662674748,0.0327465751519175
67,50,0,3.42938775510204,0.462840345913279,-0.339172267195154,0,1.96,2.80216603225262,10.333125796016,"small","unknown","unknown","unknown",0.0285455976697213,2.1763293274531,0.0522519399053058,2.17694501035119,0.0520303479681993,5890,8591.97537335429,0.210657564783431,0.0396657963541438,5.19190968299855,0.229613958782101,5.48,0.95276182860189,0.0321517163968237,0.0416205033961386
68,50,0,3.43102040816327,0.525294627669636,-0.345368916797488,0,1.96,2.77232809678189,8.47151845935871,"small","unknown","unknown","unknown",0.0296386468118502,2.17329866199829,0.0279454627378631,2.17395509491361,0.0277491766442046,5890,8220.53178676069,0.20567341510233,0.0211495537762121,5.49174805113991,0.401500678599597,6.94,2.51858398830026,0.0322674539441964,0.040690793102045
69,50,0,3.43510204081633,0.482933106792639,-0.282364733825804,0,1.96,2.83195132341395,13.1226037693772,"small","unknown","unknown","unknown",0.0194873836313016,2.23833481009959,0.0376654815110467,2.23864401796373,0.037477205323707,5890,7808.00217464005,0.174595545091393,0.0347986424914904,5.76219658811193,0.371491269181509,7.14,2.52344112315719,0.0265506992686843,0.0245548605174626
70,50,0,3.43673469387755,0.491342817883455,-0.300165837479271,0,1.96,2.81924662211709,13.1710647962792,"small","unknown","unknown","unknown",0.02323980020459,2.2070927755017,0.0229546945387225,2.20758643577761,0.0228131512478361,5890,7878.25734382358,0.174627868610457,0.0215705220580887,5.84028768678431,0.349687405730193,8.22,2.48497525959844,0.0290251417178912,0.031588006160364
71,50,0,3.43918367346939,0.525184777601955,-0.267122938492518,0,1.96,2.80479812685179,11.4056398483219,"small","unknown","unknown","unknown",0.019719833915194,2.23131895770204,0.0394706216200635,2.23167506563645,0.0392510351904137,5890,7544.80494331385,0.164001900081121,0.0259800768362314,5.50594099028133,0.252409671124775,3.38,2.96847380562704,0.0258901533898921,0.026102993183498
72,50,0,3.44244897959184,0.541617383641052,-0.329830993472234,0,1.96,2.79921008164176,10.8866594524183,"small","unknown","unknown","unknown",0.0234530428158641,2.1975919698921,0.0397764022283212,2.19812285154889,0.0395331776003339,5890,7617.4879355979,0.197235902412323,0.0283169564934944,5.36494622438083,0.245569204772181,6.66,1.4372592966178,0.0299707248885438,0.0373614786313638
73,50,0,3.44734693877551,0.491455886085285,-0.349453857133991,0,1.96,2.78592949487482,9.51385604807276,"small","unknown","unknown","unknown",0.0263159166392728,2.21530929294933,0.0433330985943507,2.21577561791017,0.0430719852205033,5833.52941176471,7551.70413179156,0.170058626558752,0.0280307247050515,5.01358620286035,0.362964797934557,3.35294117647059,2.33943180633046,0.0319025769504384,0.0262286352359191
74,50,0,3.45061224489796,0.517701510458349,-0.348688719743155,0,1.96,2.83525015161107,8.39752060887194,"small","unknown","unknown","unknown",0.0244980125495047,2.22465526364044,0.0539975616026786,2.22505857606363,0.0536846693913284,5890,8016.92088074738,0.176923148526315,0.0343324897380044,5.5431910923861,0.143069059182015,5.98,1.73193297697535,0.0301782358767651,0.0260023815633754
75,50,0,3.4530612244898,0.509848608096466,-0.298062706723368,0,1.96,2.8487641320744,12.2536271156792,"small","unknown","unknown","unknown",0.0153787360489474,2.24144560013622,0.0142034124941982,2.241752794552,0.0141193525909672,5890,7446.79084421948,0.156681040925533,0.0163440542208939,5.69365969178334,0.234536299124941,8.16,2.75058435349914,0.0231321066191909,0.0254377383333104
76,50,0,3.4530612244898,0.443678239684719,-0.301471620569503,0,1.96,2.77882093274168,9.99295338233818,"small","unknown","unknown","unknown",0.0253611355473417,2.19656142005865,0.0238486605348254,2.19709556182185,0.0237172366461602,5833.52941176471,7575.50231299005,0.181459256356606,0.0249077436455065,5.91801910487072,0.386967198221103,6.82352941176471,1.81885549016893,0.0311804265410775,0.0348267942621321
77,50,0,3.45387755102041,0.536793645359718,-0.31869918699187,0,1.96,2.75976420546116,8.31223221640501,"small","unknown","unknown","unknown",0.0248718315117724,2.19792219882698,0.0267215133907491,2.19846307301764,0.0265631083177984,5890,7397.29680356277,0.188922229610329,0.0241672337388937,5.53195787747079,0.282592525586099,5.02,1.36262052453262,0.0296914757164809,0.0340566983569246
78,50,0,3.45469387755102,0.525253838147675,-0.316139913655301,0,1.96,2.78811714341092,10.9947228938042,"small","unknown","unknown","unknown",0.0368410026902823,2.18465420850714,0.0652037181348816,2.18522590464345,0.0648338756376668,5890,7760.81207617042,0.221800140259304,0.041447181358027,5.55222202186143,0.302770808282102,5.2,3.27638426890849,0.0367955224943948,0.0333967446425369
79,50,0,3.45551020408163,0.518383272637366,-0.294703485740154,0,1.96,2.84248490958433,12.6006007484994,"small","unknown","unknown","unknown",0.0194835977395547,2.23443774983206,0.0271204437019819,2.23477606860241,0.0269674357561023,5890,8062.61212546618,0.162169670688104,0.0177361609679558,5.31719159846236,0.126623141105522,6.8,3.48173074484398,0.0269248738027216,0.0250448315832607
80,50,0,3.45632653061225,0.547575094782123,-0.302153812683564,0,1.96,2.74821940459285,8.74217902382855,"small","unknown","unknown","unknown",0.0209496372698882,2.23597554822096,0.0261168911487483,2.23630638837876,0.025963239950953,5890,7924.74811290941,0.177122198481964,0.0206775531882523,5.38132992187764,0.428911579096677,6.4,1.59078981795143,0.0280515550042818,0.0243274442657677
81,50,0,3.45877551020408,0.509364370458614,-0.338279797674117,0,1.96,2.78811714341092,10.5587725612661,"small","unknown","unknown","unknown",0.023516043195515,2.22344095570296,0.0227108953411488,2.223849641485,0.0225795458684802,5890,7993.9773247982,0.166913786416177,0.022765283049722,5.95049600928479,0.248907585305482,7.84,2.90221590217839,0.0296273776577146,0.0256178742580384
82,50,0,3.45959183673469,0.490694617680567,-0.310473152578416,0,1.96,2.75315905305152,8.69349674719527,"small","unknown","unknown","unknown",0.0189505773242095,2.15222551382987,0.0786976316464491,2.15293723916899,0.0783013559731998,5890,7901.53692102275,0.253064095211364,0.0614482054866089,5.6116406930054,0.259037240478909,5,0,0.0265201930250502,0.0566843104821779
83,50,0,3.46040816326531,0.477196920439869,-0.296692111959287,0,1.96,2.79754604942307,11.4700197497137,"small","unknown","unknown","unknown",0.0209455638390892,2.21511283028477,0.0352220490662879,2.21555432549755,0.0350443459508665,5890,7067.14155765387,0.17636101037542,0.0203431125415695,5.00831997807982,0.280379095620105,4.56,2.26922624590455,0.0284249168712345,0.0312500480587781
84,50,0,3.46040816326531,0.419637508219571,-0.294226555466852,0,1.96,2.80835653899551,12.9641036628769,"small","unknown","unknown","unknown",0.0223302411874953,2.19291815411846,0.0327189942009725,2.19346829695241,0.0325049363165409,5890,7272.08809807214,0.191552871929155,0.021650456949002,5.38414414006447,0.194586284792722,4.98,2.15226506219824,0.0284273843807253,0.0381726063780067
85,50,0,3.46122448979592,0.480250826670588,-0.271572862699279,0,1.96,2.74257813783985,6.00738886182376,"small","unknown","unknown","unknown",0.0153186766109258,2.21057850713626,0.0338488434596339,2.2110589397729,0.0336479807045339,5779.23076923077,7149.97705910315,0.163649433845361,0.0187194148921086,5.11464714852203,0.304975990286493,4.69230769230769,2.22762039166269,0.0239559966815135,0.0360172836908147
