"rep_id","size_net","neighbors","init","time","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
15018,150,"4",5,3503,0.0197222281619436,1.90312137412742,0.07420813800271,1.90352969307877,0.07412926319444,13933.5866666667,15591.8386972877,0.418681350499377,0.0451529637385348,5.1663811917755,0.225119105965206,4,0,0.0269917330582474,0.112465293553666
15020,150,"4",5,3504,0.0197162515912666,1.90304377976027,0.0742034767575672,1.90345206440261,0.0741245946991381,13937.56,15596.2896932047,0.418729261032357,0.0451518136926327,5.16627621550486,0.224982564825104,4,0,0.026987110095663,0.112481966765746
15022,150,"4",5,3505,0.0197161165574691,1.90305051477072,0.0741800689425792,1.90345866205488,0.0741012518025164,13941.5333333333,15600.7406891217,0.418727147804633,0.0451485232743449,5.16628504949803,0.224973276551089,4,0,0.0269881779825537,0.112481282004471
15024,150,"4",5,3506,0.0197126968949036,1.90306216730333,0.0742508427927556,1.90347018652062,0.0741719232176216,13945.5066666667,15605.1916850387,0.41872823375675,0.0451628077973816,5.16618539915311,0.225033246498441,4,0,0.0269859603686662,0.112481313735755
15026,150,"4",5,3507,0.0197124569787682,1.90305785972524,0.0742201199330604,1.90346577185524,0.0741412435249162,13949.48,15609.6426809557,0.418731619818533,0.0451502268094184,5.16609785759534,0.224908091104398,4,0,0.0269850691335267,0.112482187230926
15028,150,"4",5,3508,0.0197157702716322,1.90306448866485,0.0741963761563254,1.90347228199449,0.0741175412666126,13953.4533333333,15614.0936768727,0.418725009406416,0.0451375638395132,5.16612082926525,0.224899769236442,4,0,0.0269867887451358,0.112479687358776
15030,150,"4",5,3509,0.019723055459056,1.90305892685945,0.0741795808965122,1.90346662635524,0.0741007708153925,13957.4266666667,15618.5446727897,0.418713918489335,0.0451298188417553,5.16620658011555,0.224947190451956,4,0,0.0269904255639281,0.112476341118582
15032,150,"4",5,3510,0.0197269492017882,1.903027160313,0.0741860463688933,1.90343478983261,0.0741072157663475,13961.4,15622.9956687067,0.418725682515419,0.0451338594699482,5.1661592933706,0.224878832511979,4,0,0.0269928693059267,0.11248039751694
15034,150,"4",5,3511,0.019728160661267,1.90305171807023,0.0741769288448193,1.90345919139274,0.0740982035234522,13965.3733333333,15627.4466646238,0.41871342331128,0.045145106236106,5.16621231615887,0.224893755658929,4,0,0.0269930164249228,0.112476102762778
15036,150,"4",5,3512,0.0197259452564025,1.90306124218281,0.074198875643546,1.90346858845576,0.0741201748797891,13969.3466666667,15631.8976605408,0.418710986782081,0.0451559620966645,5.16618906563855,0.224894507818033,4,0,0.026991875332706,0.112475295518676
15038,150,"4",5,3513,0.0197208028761838,1.90306720702569,0.0741998638651959,1.903474437573,0.0741211533456809,13973.32,15636.3486564578,0.418712149176331,0.0451553017577973,5.16614641098297,0.224784971891505,4,0,0.0269885038850411,0.112475875065502
15040,150,"4",5,3514,0.0197206261775478,1.90308374723568,0.0742224205690381,1.90349084653686,0.0741436910727256,13977.2933333333,15640.7996523748,0.41870094501249,0.0451678817158881,5.16620128374838,0.224825629622766,4,0,0.0269887987268035,0.112472456207863
15042,150,"4",5,3515,0.0197206564156489,1.90306863724425,0.0742308347938877,1.90347564268257,0.0741521070534504,13981.2666666667,15645.2506482918,0.418709531395734,0.0451700205577296,5.16613650626875,0.224686337622292,4,0,0.0269897312397838,0.112475289225378
15044,150,"4",5,3516,0.0197188846636305,1.90310459257327,0.0742458243509086,1.90351144603696,0.0741671204641813,13985.24,15649.7016442088,0.418691375518885,0.045176872301993,5.16615911664128,0.224570894389272,4,0,0.0269900132485126,0.112469148831053
15046,150,"4",5,3517,0.0197174064404808,1.90305640096847,0.0742818566693546,1.90346319218018,0.0742030697728549,13989.2133333333,15654.1526401258,0.418719674569195,0.0451859352563687,5.1660226695559,0.224515481550621,4,0,0.0269888015582235,0.112478934473943
15048,150,"4",5,3518,0.0197132442541102,1.90308904537806,0.0742605309159026,1.90349568075586,0.0741817950632529,13993.1866666667,15658.6036360428,0.418706998308094,0.0451732273123268,5.16615720684839,0.224392520599448,4,0,0.0269860314505805,0.112474649116295
15050,150,"4",5,3519,0.0197088586839544,1.90309796797947,0.0742523759031259,1.90350447032254,0.0741736733750939,13997.16,15663.0546319598,0.418710208744477,0.0451621434094441,5.16606137844027,0.224280738773126,4,0,0.0269841574374005,0.112475347120195
15052,150,"4",5,3520,0.0197154027913956,1.90310997460399,0.0742813680919529,1.90351634962844,0.074202651969738,14001.1333333333,15667.5056278768,0.418695517464472,0.0451797513373296,5.16624838844242,0.224131479546321,4,0,0.0269881931749767,0.112470570922037
15054,150,"4",5,3521,0.0197117757997577,1.90311775620463,0.0742722663414347,1.90352400880123,0.0741936002114067,14005.1066666667,15671.9566237939,0.418695499785221,0.0451613131356448,5.16617702410267,0.224148714123376,4,0,0.0269852916571052,0.11247028157043
15056,150,"4",5,3522,0.0197098863308791,1.90311472381917,0.0743294092522794,1.90352086045258,0.0742506865892865,14009.08,15676.4076197109,0.418698128203932,0.0451806821668262,5.16625991351581,0.224166643241211,4,0,0.0269862903093929,0.112471527163596
15058,150,"4",5,3523,0.0197064588081451,1.9031404575062,0.0742857755457272,1.90354644839788,0.0742071679151805,14013.0533333333,15680.8586156279,0.418687411252394,0.0451568749917719,5.16630279595019,0.224197427840226,4,0,0.0269834445255682,0.112467697788467
15060,150,"4",5,3524,0.0197023955787011,1.90316692401342,0.0742755755824149,1.90357276618801,0.0741970398543466,14017.0266666667,15685.3096115449,0.418674232915375,0.0451388892215973,5.16643472748186,0.22407924022745,4,0,0.0269808400263142,0.112463398451838
15062,150,"4",5,3525,0.0197067164360044,1.90322248611283,0.0742226748940745,1.90362816059651,0.0741442535439193,14021,15689.7606074619,0.41863819598405,0.0451169183370487,5.16646973244906,0.223986808810913,4,0,0.0269835300487425,0.112450894907142
15064,150,"4",5,3526,0.0197033394222956,1.90325465729716,0.0741716760599006,1.90366016440859,0.0740933753371323,14024.9733333333,15694.2116033789,0.418630179722743,0.0451064405221711,5.16639457818295,0.223921034504802,4,0,0.0269824292357778,0.112447707266452
15066,150,"4",5,3527,0.0196979207430773,1.9032570992617,0.074132640744667,1.90366246653321,0.0740544808436112,14028.9466666667,15698.6625992959,0.418637066153404,0.0450972985828423,5.16635948802572,0.223991465339043,4,0,0.0269780298777812,0.112450030429199
15068,150,"4",5,3528,0.0197002820448799,1.90329244053795,0.0741352066285056,1.90369765375629,0.0740571148335393,14032.92,15703.1135952129,0.418613645145355,0.0451015656414521,5.16637763204145,0.223969234513625,4,0,0.0269783379718724,0.112442112986496
15070,150,"4",5,3529,0.0196993875432093,1.90330163797967,0.0741352780223243,1.90370671741285,0.0740572344508952,14036.8933333333,15707.5645911299,0.418607995312,0.0451011994046841,5.1664012904532,0.224012836504035,4,0,0.0269780737535031,0.112440560426828
15072,150,"4",5,3530,0.0197007389605646,1.90328577604023,0.0741294674651952,1.90369076931653,0.074051439169606,14040.8666666667,15712.0155870469,0.418612511493463,0.0450938350018085,5.16645480363141,0.223913212234686,4,0,0.026978177208735,0.112442161349974
15074,150,"4",5,3531,0.0196997588041399,1.90329074967946,0.0741304701968456,1.90369561310756,0.0740525163395022,14044.84,15716.466582964,0.418612974110842,0.0451029996221994,5.16644550764267,0.224041874097384,4,0,0.0269784241496221,0.112442189079174
15075,150,"4",5,3532,0.0197064166662497,1.90329471294674,0.074165879202525,1.90369946352194,0.0740879339672201,14048.8133333333,15720.917578881,0.41860214751729,0.0451258550591574,5.16654583514746,0.224153402372423,4,0,0.0269842047024276,0.11243850016729
15077,150,"4",5,3533,0.019699082307059,1.90327298760232,0.0741745971768516,1.9036776344119,0.0740966829124475,14052.7866666667,15725.368574798,0.418623665779399,0.0451186523148744,5.16647493031621,0.224166275015233,4,0,0.0269793672435286,0.112445799258993
15079,150,"4",5,3534,0.019701452459025,1.90328311826305,0.074133137676348,1.90368765191892,0.0740552861631341,14056.76,15729.819570715,0.418613595042735,0.0450960220239818,5.16654237498217,0.224206799180972,4,0,0.0269802572130199,0.112442281887684
15081,150,"4",5,3535,0.0197050676410374,1.9032562559927,0.0741432095043062,1.90366069996642,0.0740653761162529,14060.7333333333,15734.270566632,0.418624562818872,0.0450988283807967,5.16655242347864,0.224204662918329,4,0,0.0269827440061724,0.112445995073787
15083,150,"4",5,3536,0.0197052577094179,1.90325780078361,0.0740993299501732,1.90366213843828,0.0740215444706059,14064.7066666667,15738.721562549,0.418620843877403,0.0450816803304879,5.16660413178734,0.224134750392793,4,0,0.0269823212578393,0.112444900313471
15085,150,"4",5,3537,0.0197073006365041,1.90325339014007,0.0740785935571887,1.90365762741586,0.0740008137488926,14068.68,15743.172558466,0.418620216451381,0.0450742590829145,5.16656963998582,0.224161529695295,4,0,0.0269834826553846,0.11244466812488
15087,150,"4",5,3538,0.0197112672716765,1.90324968710632,0.074090578719899,1.90365381770406,0.0740127784037476,14072.6533333333,15747.623554383,0.41861786659769,0.0450864787751957,5.16654803115244,0.224195052503477,4,0,0.0269858643950506,0.112443990782548
15089,150,"4",5,3539,0.019715226757821,1.90323477807857,0.074113447499936,1.90363881197867,0.0740356437055299,14076.6266666667,15752.0745503,0.418620967588752,0.0450985810389913,5.16654800095126,0.224141802615118,4,0,0.0269887455690152,0.112445200636821
15091,150,"4",5,3540,0.0197101288732396,1.90316954621849,0.0740719999882229,1.90357353569308,0.0739942240860513,14080.6,15756.5255462171,0.418662021350932,0.0450778967836382,5.16646788108018,0.224091673591991,4,0,0.0269845501647164,0.112459301993575
15093,150,"4",5,3541,0.0197099304040872,1.90313231815763,0.0741051763605629,1.90353623133354,0.0740273386832875,14084.5733333333,15760.9765421341,0.418685797033757,0.0450947678200387,5.16632312119801,0.22403320177346,4,0,0.0269844025150727,0.11246731842401
15095,150,"4",5,3542,0.0197111559662391,1.90311489812076,0.0741243067638541,1.90351872265808,0.0740464502713118,14088.5466666667,15765.4275380511,0.418692087362278,0.0450982342800523,5.16624008903804,0.224065920510684,4,0,0.0269852848380783,0.112469692085976
15097,150,"4",5,3543,0.0197118748992658,1.90308256206264,0.0741214010109529,1.90348630937331,0.0740435488920348,14092.52,15769.8785339681,0.418706209424783,0.0450981866409502,5.16624913690303,0.224004486130662,4,0,0.0269843134094212,0.112474939683667
15099,150,"4",5,3544,0.0197063474027529,1.9030934570226,0.0741471183357821,1.90349706751296,0.0740692986618501,14096.4933333333,15774.3295298851,0.418709032657519,0.0451130966695791,5.16625863234435,0.223919877165672,4,0,0.0269810697582166,0.112475830909624
15101,150,"4",5,3545,0.019704834037354,1.90305544526748,0.0741375644789325,1.90345898859507,0.0740597313572887,14100.4666666667,15778.7805258021,0.418732141219312,0.0450996274458837,5.16621317496515,0.223923569453806,4,0,0.0269790193900056,0.112483565771216
15103,150,"4",5,3546,0.0197067290312238,1.90307548409611,0.074123787814465,1.9034788965888,0.0740459793084124,14104.44,15783.2315217191,0.418718882718135,0.0450961374168529,5.16620442070647,0.223904976322467,4,0,0.0269793336938315,0.112479054465244
15105,150,"4",5,3547,0.0197079783056205,1.90315432955221,0.0741195055029973,1.903557538173,0.0740417832706696,14108.4133333333,15787.6825176361,0.418676642281684,0.0450944653290824,5.16627809632365,0.223864177743403,4,0,0.0269794036145773,0.11246428673286
15107,150,"4",5,3548,0.0197034171785897,1.90317217093616,0.0741185718602142,1.9035752454981,0.074040903208774,14112.3866666667,15792.1335135531,0.418673556433004,0.0450912261628231,5.16621352279738,0.223712831148369,4,0,0.0269762512945609,0.112463003280751
15109,150,"4",5,3549,0.0197079435279523,1.90317088908793,0.0741566342673973,1.90357385333492,0.0740789268856605,14116.36,15796.5845094701,0.418672551063466,0.0451085238846629,5.16614717659544,0.223617210216926,4,0,0.0269804920527479,0.11246221570672
15111,150,"4",5,3550,0.0197152535334117,1.90317843005042,0.0741925190424901,1.90358128242336,0.0741147870447149,14120.3333333333,15801.0355053872,0.418660475509542,0.0451214904845148,5.16611185295579,0.223685147076105,4,0,0.02698609653965,0.112457807096023
15113,150,"4",5,3551,0.0197160799482035,1.90317208194378,0.074181241888568,1.90357483937718,0.074103512906763,14124.3066666667,15805.4865013042,0.41865932739326,0.0451163992779301,5.16616760506784,0.223680200182079,4,0,0.0269865276464311,0.112457783834306
15115,150,"4",5,3552,0.0197162081411943,1.90317456209126,0.0741590932441863,1.90357720365711,0.0740814290806227,14128.28,15809.9374972212,0.418654961806644,0.0451117061881213,5.16615398303452,0.223675574059862,4,0,0.0269863020149965,0.112456591669846
15117,150,"4",5,3553,0.0197187304557172,1.90316023730812,0.0741819111085814,1.90356277779912,0.0741042361302546,14132.2533333333,15814.3884931382,0.418660725612155,0.0451260701778885,5.16618847863555,0.223723221929654,4,0,0.0269888885132904,0.112458629136859
15119,150,"4",5,3554,0.0197211038742846,1.90316296361624,0.0741839539611244,1.90356540410356,0.0741062584324344,14136.2266666667,15818.8394890552,0.418653515526507,0.0451193154720442,5.16617696676112,0.223675973173292,4,0,0.0269901828075921,0.11245627596546
15121,150,"4",5,3555,0.0197151178645736,1.90318829664549,0.0741530668531968,1.90359059717565,0.0740754321887531,14140.2,15823.2904849722,0.418645793687265,0.0450904808239758,5.16619599839485,0.223695550329931,4,0,0.0269863449373304,0.112453502857984
15123,150,"4",5,3556,0.0197128312943708,1.90315892806685,0.0741700989588177,1.90356115494295,0.0740924143769938,14144.1733333333,15827.7414808892,0.418660739572389,0.0450938281512062,5.16622253770695,0.223721143336339,4,0,0.026984663570154,0.112459058305069
15125,150,"4",5,3557,0.0197157439733822,1.9031451529902,0.0741466526848823,1.90354728506882,0.0740690326507883,14148.1466666667,15832.1924768062,0.418662236226348,0.045082519703196,5.16628447524921,0.223629303820913,4,0,0.0269863141718515,0.112459778788031
15127,150,"4",5,3558,0.0197148520665294,1.90315598062037,0.0741437860906478,1.90355798200523,0.0740662004600861,14152.12,15836.6434727232,0.41866045377332,0.0450809655559802,5.16613719185216,0.223664416880128,4,0,0.0269856940733044,0.112458870605372
15129,150,"4",5,3559,0.0197149760485987,1.90313940122624,0.0741746050111424,1.90354128791872,0.0740970325728325,14156.0933333333,15841.0944686403,0.418671017195227,0.04510069437423,5.16621648759266,0.223701712283826,4,0,0.0269867478054611,0.112462650828959
15131,150,"4",5,3560,0.0197146940387885,1.90316622739856,0.0741551678374504,1.90356797417883,0.0740776677963226,14160.0666666667,15845.5454645573,0.418656231612537,0.0450925433801236,5.16626209040027,0.223719895997701,4,0,0.0269859172568431,0.112457436757166
15133,150,"4",5,3561,0.0197083642871429,1.90317676331188,0.0741520049103037,1.90357838826575,0.0740745303579521,14164.04,15849.9964604743,0.418656522015214,0.0450893142176246,5.16629766063487,0.223647810471352,4,0,0.0269822675551678,0.11245761702288
15135,150,"4",5,3562,0.0197134968642541,1.90317801630995,0.0741808918130122,1.90357952858029,0.07410343302834,14168.0133333333,15854.4474563913,0.418650798715326,0.0451055306756881,5.166189610643,0.223595787728665,4,0,0.0269865003602697,0.112455507393578
15137,150,"4",5,3563,0.0197118984084565,1.90314386955941,0.074180819566271,1.9035452907147,0.0741033685415299,14171.9866666667,15858.8984523083,0.418673003859972,0.0451062733694006,5.16614798166814,0.223543175717022,4,0,0.0269858611048482,0.112463136187821
15139,150,"4",5,3564,0.0197094087089107,1.90309486152601,0.0741568665654376,1.90349621646258,0.074079476916842,14175.96,15863.3494482253,0.418700604636544,0.0450924440834162,5.166123280802,0.223533082191825,4,0,0.02698306261643,0.112472807106277
15141,150,"4",5,3565,0.0197086929886871,1.90305633055016,0.074170634561761,1.90345761810225,0.07409322283698,14179.9333333333,15867.8004441423,0.418722157986202,0.0450862807687571,5.16597450721334,0.223547352366694,4,0,0.026982282974994,0.112480079318665
15143,150,"4",5,3566,0.0197081660644207,1.90306681742232,0.0741420469141154,1.90346798744374,0.0740646675973395,14183.9066666667,15872.2514400593,0.418718393616375,0.0450673388613822,5.16596075930913,0.223555668303504,4,0,0.0269817053442706,0.11247844440676
15145,150,"4",5,3567,0.0197101497267235,1.90306068966993,0.074124705163581,1.90346175617244,0.0740473610922891,14187.88,15876.7024359763,0.418719897854236,0.0450646100608498,5.16599149028367,0.22357706619807,4,0,0.0269837311852549,0.112478827589206
15147,150,"4",5,3568,0.0197081510058221,1.90309789529858,0.0741284136025878,1.90349881049938,0.0740511231902826,14191.8533333333,15881.1534318933,0.418702005911335,0.0450614710760811,5.16593688462521,0.223562522444406,4,0,0.0269830517499775,0.112472566007797
