"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
108,50,0.404,3.97959183673469,0.584500560994362,0.0774459820344744,0.5,0.1,4,0.466114004845297,8.51096318781112e-06,0.0528201126310429,1.24697293448705e-06
109,50,0.421333333333333,4.30775510204082,0.487906543515173,-0.164144353899884,0.5,0.1,4,0.48104231438363,8.49985253347753e-06,0.0324646818425459,1.230754500177e-06
110,50,0.365333333333333,3.89714285714286,0.534523989001049,0.0885720962841788,0.5,0.1,4,0.500296700242472,8.59984620042308e-06,0.0225199660625543,1.73234173250547e-06
111,50,0.346,3.56816326530612,0.436397010667967,-0.0733452593917709,0.5,0.1,4,0.411022315657777,8.64428832396156e-06,0.0373477772546233,1.84474816975111e-06
112,50,0.415333333333333,4.18122448979592,0.504688570313997,0.127589967284624,0.5,0.1,4,0.544271371458755,8.48874187914394e-06,0.0411657640118561,1.21421573377668e-06
113,50,0.380666666666667,3.75428571428571,0.545297306687476,-0.0303030303030304,0.5,0.1,4,0.422521999214082,8.62206602772729e-06,0.0232391496776214,1.95763991295585e-06
114,50,0.350666666666667,3.82938775510204,0.460467669793646,-0.0735794710657245,0.5,0.1,4,0.509798664593022,8.52207359524677e-06,0.0255728304859815,1.31180756268657e-06
115,50,0.380666666666667,3.95428571428571,0.41143295496324,-0.0872941907424674,0.5,0.1,4,0.427014959717813,8.56651448432024e-06,0.0399271009697615,1.66125827056975e-06
116,50,0.341333333333333,3.5330612244898,0.465957842088688,-0.079076041139774,0.5,0.1,4,0.501193870125887,8.58873702745245e-06,0.0288593615519459,1.48562292902773e-06
117,50,0.390666666666667,3.85387755102041,0.507616563653684,-0.0108481262327417,0.5,0.1,4,0.541130760578152,8.68872822546794e-06,0.0230435459570719,2.22143763858065e-06
118,50,0.324666666666667,4.00244897959184,0.489918778045333,0.0476190476190475,0.5,0.1,4,0.545439316754705,8.54429465701602e-06,0.0335439865298265,1.38777297064741e-06
119,50,0.400666666666667,4.02040816326531,0.504719056122108,-0.0204081632653062,0.5,0.1,4,0.507670505656987,8.51096294091318e-06,0.0385988269778589,1.29649764681769e-06
120,50,0.399333333333333,4.19836734693878,0.461501454331858,-0.163213376953835,0.5,0.1,4,0.522868651487924,8.48874187914394e-06,0.0245022858860711,1.21421573377668e-06
121,50,0.479333333333333,5.81959183673469,0.423337592719115,-0.0025062656641604,0.5,0.1,4,0.522699486617435,8.35541550852847e-06,0.0530540742303976,4.62212328911717e-07
122,50,0.438666666666667,4.34530612244898,0.567348434041284,-0.0075566750629723,0.5,0.1,4,0.461369514006325,8.39985763206696e-06,0.0651070779291978,7.98684916071659e-07
123,50,0.400666666666667,3.84489795918367,0.459588502502068,0.0053992611537369,0.5,0.1,4,0.46036103024641,8.53318400268243e-06,0.0516470440033095,1.3734936268432e-06
124,50,0.36,3.6530612244898,0.449407047317037,-0.135619130814588,0.5,0.1,4,0.545488112484565,8.56651571878526e-06,0.0206653915136444,1.45944539100287e-06
125,50,0.368,4.17387755102041,0.533734182998209,-0.0043041606886657,0.5,0.1,4,0.488160221255327,8.55540531134961e-06,0.0466221733548149,1.40181702130569e-06
126,50,0.364,3.97387755102041,0.496780531587816,-0.147776183644189,0.5,0.1,4,0.503991713384209,8.55540531134961e-06,0.0216724196251562,1.40181702130569e-06
127,50,0.413333333333333,4.20816326530612,0.519019497347482,-0.0514350667803358,0.5,0.1,4,0.507693247548483,8.53318400268243e-06,0.0445641354396212,1.3734936268432e-06
128,50,0.374,3.84081632653061,0.567462391265824,-0.136686558681444,0.5,0.1,4,0.518086943785949,8.53318400268243e-06,0.0226936878407961,1.3734936268432e-06
129,50,0.367333333333333,3.75836734693878,0.493276844357386,-5.94762334620619e-18,0.5,0.1,4,0.54724808256841,8.54429465701602e-06,0.036602307253862,1.38777297064741e-06
130,50,0.43,4.69387755102041,0.473901746164116,0.116161616161616,0.5,0.1,4,0.470265089614368,8.4220786938362e-06,0.0534082528372123,9.21148585367638e-07
131,50,0.40247619047619,3.68326530612245,0.463614293296168,-0.107366393837265,0.5,0.1,4,0.517431154092,8.60619543800368e-06,0.0445879492499049,1.6951708543755e-06
132,50,0.383333333333333,4.08897959183673,0.469993142810854,-0.0833333333333334,0.5,0.1,4,0.51764654513865,8.58873554608948e-06,0.0522709961910443,1.72128975582278e-06
133,50,0.377333333333333,3.94857142857143,0.526647581836511,-0.051647581210563,0.5,0.1,4,0.559911394687823,8.59984620042308e-06,0.0298655992128373,1.73234173250547e-06
134,50,0.268,3.40979591836735,0.392451772987247,-0.0309278350515463,0.5,0.1,4,0.474570422434882,8.59984718799016e-06,0.0193708501716443,1.58024501126787e-06
135,50,0.396,3.72,0.524608263539775,0.0449861774315156,0.5,0.1,4,0.463874062342468,8.61095660785873e-06,0.0522961915668552,1.7790137998865e-06
136,50,0.466,4.93224489795918,0.473166022135775,-0.0101010101010101,0.5,0.1,4,0.42354610273455,8.4220786938362e-06,0.0628630677160584,9.21148585367638e-07
137,50,0.434,4.35428571428571,0.529782988627682,-0.015228426395939,0.5,0.1,4,0.486317465985295,8.46652081737469e-06,0.0404664812378188,1.12548915713126e-06
138,50,0.459333333333333,5.17632653061225,0.47826527948539,0.0329670329670329,0.5,0.1,4,0.544566988352162,8.4331893481698e-06,0.0401047835264893,9.43643514570832e-07
139,50,0.418,4.44,0.477453308075129,0.0479548660084627,0.5,0.1,4,0.479458513240399,8.54429342255099e-06,0.0391964811027282,1.59865942410963e-06
140,50,0.428666666666667,3.99265306122449,0.515149934840972,-0.0101010101010102,0.5,0.1,4,0.50233393265696,8.4220786938362e-06,0.0386769772976636,9.21148585367638e-07
141,50,0.464,4.23510204081633,0.501468110367781,0.0977881257275906,0.5,0.1,4,0.450842799619176,8.49985253347753e-06,0.0341648647421805,1.230754500177e-06
142,50,0.350666666666667,3.48326530612245,0.599957871914795,0.0276897061931936,0.5,0.1,4,0.482079911296776,8.65539873139722e-06,0.0235634617914741,1.88837769996506e-06
143,50,0.417333333333333,4.14040816326531,0.571068774246752,-0.147776183644189,0.5,0.1,4,0.440519656225067,8.55540531134961e-06,0.0456722239732525,1.40181702130569e-06
144,50,0.436666666666667,4.27428571428571,0.449920666630603,-0.0658914728682168,0.5,0.1,4,0.485188743556929,8.4998512990125e-06,0.0323268318237978,1.46442980848423e-06
145,50,0.421333333333333,3.88,0.549794274996505,0.0369680024852439,0.5,0.1,4,0.482143938015855,8.56651448432024e-06,0.0309164857512327,1.66125827056975e-06
146,50,0.422666666666667,3.93795918367347,0.507568367750406,-0.0251630941286114,0.5,0.1,4,0.486848165837128,8.56651448432024e-06,0.0232756963241408,1.66125827056975e-06
147,50,0.370666666666667,3.55918367346939,0.572691515043121,-0.0212097407698352,0.5,0.1,4,0.474847186202615,8.52207359524677e-06,0.0299776055951158,1.31180756268657e-06
148,50,0.34,3.52897959183673,0.497468995159824,-0.0282776349614394,0.5,0.1,4,0.456618252510663,8.59984620042308e-06,0.0349384453932274,1.73234173250547e-06
149,50,0.436,4.3665306122449,0.48359087640448,-0.015228426395939,0.5,0.1,4,0.506073501114769,8.46652081737469e-06,0.00982160277080566,1.12548915713126e-06
150,50,0.396666666666667,4.09877551020408,0.512535254711386,0.116161616161616,0.5,0.1,4,0.535527466133704,8.4220786938362e-06,0.0517145526068371,9.21148585367638e-07
151,50,0.384,3.86040816326531,0.509725712852927,-0.105937136204889,0.5,0.1,4,0.458856839216564,8.49985253347753e-06,0.0664522585117059,1.230754500177e-06
152,50,0.412666666666667,3.8530612244898,0.582726061211552,-0.0833333333333336,0.5,0.1,4,0.484071948427017,8.58873554608948e-06,0.0563918924429701,1.72128975582278e-06
153,50,0.4,4.00571428571429,0.458264683397386,-0.0735794710657244,0.5,0.1,4,0.473961998222867,8.52207359524677e-06,0.0430195244939168,1.31180756268657e-06
154,50,0.343333333333333,3.9330612244898,0.400310581996288,-0.0238095238095238,0.5,0.1,4,0.470818804744066,8.54429465701602e-06,0.0567027891167725,1.38777297064741e-06
155,50,0.376,3.69142857142857,0.521043915687152,0.0338164251207728,0.5,0.1,4,0.529840844218632,8.55540407688459e-06,0.0195382110071864,1.61086595514606e-06
156,50,0.434666666666667,3.91183673469388,0.519700638140161,-0.0562286424355393,0.5,0.1,4,0.543352640471536,8.56651448432024e-06,0.0246643463989545,1.66125827056975e-06
157,50,0.379333333333333,3.7069387755102,0.490820197361328,-0.0905125408942203,0.5,0.1,4,0.508572655703218,8.48874187914394e-06,0.0425695479686045,1.21421573377668e-06
158,50,0.402666666666667,4.63591836734694,0.518701949043824,-0.0732323232323233,0.5,0.1,4,0.494183265260431,8.4220786938362e-06,0.0232474146172595,9.21148585367638e-07
159,50,0.392,3.76897959183673,0.522831393606704,-0.128205128205128,0.5,0.1,4,0.464183736451237,8.57762513865383e-06,0.0458018357686876,1.67285754158962e-06
160,50,0.389333333333333,3.84897959183673,0.543077453006021,-0.181201306861021,0.5,0.1,4,0.512169835621725,8.61095660785873e-06,0.0650276407066365,1.7790137998865e-06
161,50,0.419333333333333,4.55510204081633,0.501322321157268,0.0167158308751229,0.5,0.1,4,0.613752790061324,8.47763147170829e-06,0.0397952762349409,1.14353246242175e-06
162,50,0.347333333333333,3.86857142857143,0.49316296072668,0.0238095238095235,0.5,0.1,4,0.420879122923016,8.54429465701602e-06,0.0415413143001068,1.38777297064741e-06
163,50,0.370666666666667,3.67755102040816,0.528663283979403,-0.0282776349614394,0.5,0.1,4,0.521741579306943,8.57762612622091e-06,0.0223596556239906,1.51479992629241e-06
164,50,0.35,3.87755102040816,0.439327477133885,-0.0482638130596198,0.5,0.1,4,0.503509560011775,8.56651571878526e-06,0.0252392894368077,1.45944539100287e-06
165,50,0.438666666666667,4.56571428571429,0.466893608057791,0.0693739424703896,0.5,0.1,4,0.48355756290993,8.46652081737469e-06,0.0501595525334803,1.12548915713126e-06
166,50,0.44,4.52897959183673,0.426465475922387,-0.113924050632911,0.5,0.1,4,0.553463400574424,8.44429975560545e-06,0.0409528534262484,1.02865160876331e-06
167,50,0.368,3.71183673469388,0.550088686717118,-0.211734693877552,0.5,0.1,4,0.506910835567364,8.51096294091318e-06,0.0272166962686165,1.29649764681769e-06
168,50,0.397333333333333,3.91591836734694,0.488199434350873,-0.0578279266572635,0.5,0.1,4,0.452388140825706,8.54429342255099e-06,0.073613977296667,1.59865942410963e-06
169,50,0.447333333333333,4.41061224489796,0.427900054897482,-0.119047619047619,0.5,0.1,4,0.446838400457329,8.54429465701602e-06,0.0344335928576518,1.38777297064741e-06
170,50,0.442666666666667,3.92734693877551,0.51601088345442,0.00590245417831625,0.5,0.1,4,0.480382999148682,8.56651448432024e-06,0.0320475941930404,1.66125827056975e-06
171,50,0.407333333333333,4.37877551020408,0.487420840790696,0.00590245417831627,0.5,0.1,4,0.491974859713724,8.56651448432024e-06,0.0246510923014519,1.66125827056975e-06
172,50,0.38,3.65714285714286,0.497031828534712,-0.152134066509557,0.5,0.1,4,0.54880573334737,8.52207359524677e-06,0.0303800370326747,1.31180756268657e-06
173,50,0.423333333333333,3.94448979591837,0.455699314742832,-0.0541621228644129,0.5,0.1,4,0.471378441253178,8.48874187914394e-06,0.0384801354834514,1.21421573377668e-06
174,50,0.328666666666667,3.56816326530612,0.553419432505007,-0.0735794710657239,0.5,0.1,4,0.501779761105312,8.52207359524677e-06,0.0287611979328367,1.31180756268657e-06
175,50,0.430666666666667,4.1869387755102,0.467818367897926,-0.0541621228644129,0.5,0.1,4,0.44982783062878,8.48874187914394e-06,0.0407728919348524,1.21421573377668e-06
176,50,0.339333333333333,3.61795918367347,0.528476466603976,0.0277777777777777,0.5,0.1,4,0.534358308758902,8.58873554608948e-06,0.0320812226679504,1.72128975582278e-06
177,50,0.368,3.84326530612245,0.524501528734795,0.0752551020408165,0.5,0.1,4,0.470455677110775,8.51096294091318e-06,0.026435496354953,1.29649764681769e-06
178,50,0.438666666666667,5.06367346938775,0.486521815985962,-0.0732323232323233,0.5,0.1,4,0.44035686425417,8.4220786938362e-06,0.0502299635074584,9.21148585367638e-07
179,50,0.34,3.71183673469388,0.528943288267612,0.0433673469387757,0.5,0.1,4,0.482773833601849,8.51096294091318e-06,0.0375652604843978,1.29649764681769e-06
180,50,0.382476190476191,4.04979591836735,0.491895107222427,0.0544280442804432,0.5,0.1,4,0.468280453430398,8.47287005495529e-06,0.0185199675606235,1.06819931232083e-06
181,50,0.413333333333333,4.21877551020408,0.503155387615815,-0.0152284263959391,0.5,0.1,4,0.529888092607554,8.46652081737469e-06,0.031733931370835,1.12548915713126e-06
182,50,0.336666666666667,3.85551020408163,0.506308512165845,0.112187247780468,0.5,0.1,4,0.494715465438235,8.58873678055451e-06,0.0336750835496082,1.52742927014696e-06
183,50,0.397333333333333,3.97551020408163,0.482082200909698,-0.0514350667803356,0.5,0.1,4,0.415528146775874,8.53318400268243e-06,0.051274955456573,1.3734936268432e-06
184,50,0.408,4.08408163265306,0.492144851412025,0.142857142857142,0.5,0.1,4,0.550701388872518,8.54429465701602e-06,0.0216744756949384,1.38777297064741e-06
185,50,0.390666666666667,3.81469387755102,0.473025698713438,0.0303030303030304,0.5,0.1,4,0.520087623971975,8.62206602772729e-06,0.0177310885485556,1.95763991295585e-06
186,50,0.392666666666667,3.89469387755102,0.397648411272708,-0.0160603080957062,0.5,0.1,4,0.484240827776265,8.47763147170829e-06,0.0453727534230911,1.14353246242175e-06
187,50,0.411333333333333,4.09877551020408,0.532511850158374,-0.0473946059177798,0.5,0.1,4,0.458425381035557,8.52207359524677e-06,0.0343507201673263,1.31180756268657e-06
188,50,0.331333333333333,3.66775510204082,0.577059588839164,-0.0534684953289604,0.5,0.1,4,0.492800843568005,8.64428832396156e-06,0.0144556382464514,1.84474816975111e-06
189,50,0.418,4.38938775510204,0.509945275223191,-0.0632911392405065,0.5,0.1,4,0.51719364474253,8.44429975560545e-06,0.0390823340596756,1.02865160876331e-06
190,50,0.338666666666667,3.81142857142857,0.559464538263123,-0.0611486934606712,0.5,0.1,4,0.435261842277215,8.78872436134354e-06,0.0311234595377999,2.26338138590728e-06
191,50,0.347333333333333,3.58204081632653,0.524631016612683,0.0549828178694161,0.5,0.1,4,0.513630864315613,8.62206726219232e-06,0.025367378478076,1.78956857835317e-06
192,50,0.368666666666667,3.81632653061224,0.470341609063056,0.0912395492548169,0.5,0.1,4,0.461728474693282,8.48874187914394e-06,0.0470959248975502,1.21421573377668e-06
193,50,0.364666666666667,3.71183673469388,0.510891805934782,-0.0832889362457821,0.5,0.1,4,0.531154153757735,8.5998474348881e-06,0.0360474295495799,1.53987324218263e-06
194,50,0.319333333333333,3.71102040816327,0.471137128412769,-0.0864197530864199,0.5,0.1,4,0.51589786313044,8.6776200400644e-06,0.0338536493359998,1.90762526868969e-06
195,50,0.32,3.46938775510204,0.469348782679644,-0.13656544130705,0.5,0.1,4,0.529458208336422,8.5998474348881e-06,0.0242164025196861,1.53987324218263e-06
196,50,0.385523809523809,3.79183673469388,0.530128455644391,0.0295480880648899,0.5,0.1,4,0.47209929393147,8.59508601813511e-06,0.044710852501017,1.4851870166321e-06
197,50,0.395333333333333,3.84816326530612,0.481371850306205,-0.0524054982817868,0.5,0.1,4,0.536633637130427,8.62206726219232e-06,0.0134486525670699,1.78956857835317e-06
198,50,0.38,3.88571428571429,0.447767757135752,-0.0238095238095238,0.5,0.1,4,0.490053401046118,8.54429465701602e-06,0.0465980943980818,1.38777297064741e-06
199,50,0.362666666666667,3.85061224489796,0.50838250697392,-0.020408163265306,0.5,0.1,4,0.460759957961169,8.51096294091318e-06,0.0334975071138953,1.29649764681769e-06
200,50,0.335333333333333,3.8269387755102,0.468588205905537,-0.0983874737088103,0.5,0.1,4,0.498921533811228,8.59984620042308e-06,0.0389453651493176,1.73234173250547e-06
401,50,0.242,3.25877551020408,0.490959834929703,0.0518962075848303,0.1,0.3,4,0.488703929895966,8.89914225113446e-06,0.00394712732080613,2.58943905592856e-06
402,50,0.155619047619048,3.2,0.549986544221567,0.0667976424361493,0.1,0.3,4,0.52763918575013,8.9388230319441e-06,0.00601091074564695,2.48244939618196e-06
403,50,0.184190476190476,3.16489795918367,0.474111733002741,-0.0574712643678161,0.1,0.3,4,0.503840964840073,8.88328136292009e-06,0.00889636156975912,2.39914012525452e-06
404,50,0.211904761904762,3.09632653061224,0.488986778688811,-0.0813008130081299,0.1,0.3,4,0.504164195891933,9.02768254477271e-06,0.00239042836287902,2.74414953789388e-06
405,50,0.164809523809524,3.07836734693878,0.502548964546132,-0.00694444444444446,0.1,0.3,4,0.482330224917955,8.9491388393157e-06,0.0103372115020439,2.47848947723375e-06
406,50,0.177619047619048,3.09387755102041,0.471688728625876,-0.055795314426634,0.1,0.3,4,0.482152353882953,9.09432687100415e-06,0.00911749097919572,2.92866545058641e-06
407,50,0.230666666666667,3.26040816326531,0.460960085234394,-0.0340632603406326,0.1,0.3,4,0.51527081612236,8.78806508335462e-06,0.00408452322842479,2.29064890668401e-06
408,50,0.222666666666667,3.19510204081633,0.465279390392005,-0.0679733634878754,0.1,0.3,4,0.492458162437077,8.84360675237863e-06,0.00561843515784291,2.3800308560655e-06
409,50,0.235476190476191,3.09469387755102,0.516830031580877,0.0656488549618322,0.1,0.3,4,0.502201880212497,9.07132483457116e-06,0.00372835194405879,2.75535476849456e-06
410,50,0.276666666666667,3.32326530612245,0.55264226727793,0.0641711229946525,0.1,0.3,4,0.488767634117909,8.97690034093267e-06,0.00525885999671289,2.70100963127994e-06
411,50,0.171333333333333,3.11183673469388,0.482544292972547,-0.0773333333333333,0.1,0.3,4,0.496928675255964,8.95468392015847e-06,0.00799175329197746,2.66647303590639e-06
412,50,0.240666666666667,3.12,0.509697282251569,-0.168949771689498,0.1,0.3,4,0.519468989622861,8.72141582103202e-06,0.00447371643280854,2.1592224676575e-06
413,50,0.152571428571429,3.0669387755102,0.549562155162826,-0.0521500457456543,0.1,0.3,4,0.499905969533009,8.86107728268226e-06,0.00606331484607213,2.07540771047845e-06
414,50,0.314571428571429,3.40571428571429,0.486840171726236,-0.0806317539484622,0.1,0.3,4,0.489594383346938,8.91659920672468e-06,0.02117921204899,2.59438667199908e-06
415,50,0.394,3.59755102040816,0.549013781819069,-0.129363449691991,0.1,0.3,4,0.493190910639682,8.74363224180622e-06,0.00918433057160379,2.20413078835642e-06
416,50,0.227333333333333,3.21632653061224,0.490167142179803,0.0966682308775224,0.1,0.3,4,0.494030350169481,9.08796516817614e-06,0.00718880242447041,3.15748494797843e-06
417,50,0.173809523809524,3.11183673469388,0.493794705898489,-0.0783662013442648,0.1,0.3,4,0.488865819321795,9.02292307958873e-06,0.00457791332801682,2.71461676746883e-06
418,50,0.182,3.10775510204082,0.481546057664111,-0.0413625304136253,0.1,0.3,4,0.500034598208386,8.89914965557968e-06,0.00267249244493975,2.43922256069566e-06
419,50,0.210666666666667,3.11510204081633,0.59974593315889,-0.100204940135907,0.1,0.3,4,0.522808341826385,8.86582440732986e-06,0.00550914268950948,2.39354105144772e-06
420,50,0.194285714285714,3.13714285714286,0.478820058343214,-0.0632911392405063,0.1,0.3,4,0.512825602912662,8.83884111692647e-06,0.00316063205160569,2.47608857156114e-06
421,50,0.126095238095238,2.94775510204082,0.523634034042329,-0.0284218399401644,0.1,0.3,4,0.497085456575354,9.02689692911392e-06,0.00432649306107442,2.59330571570721e-06
422,50,0.238380952380952,3.38448979591837,0.501367790496844,0.0558676654182273,0.1,0.3,4,0.481256335580893,8.89439636066389e-06,0.00386156363596872,2.27109595782953e-06
423,50,0.200857142857143,3.10775510204082,0.449949656965516,0.0106382978723405,0.1,0.3,4,0.505809227846309,8.71666869638442e-06,0.00515822797161643,1.7997558258917e-06
424,50,0.214619047619048,2.98122448979592,0.510886604937863,-0.0836000224580317,0.1,0.3,4,0.513874621450695,8.89519817375869e-06,0.00227227022153955,2.0762363077678e-06
425,50,0.234,3.13551020408163,0.573020421552789,-0.108647450110864,0.1,0.3,4,0.513532420283534,9.06575491767013e-06,0.00223165767697884,3.02653286890687e-06
426,50,0.179333333333333,3.01877551020408,0.546177774280061,-0.0478207557685874,0.1,0.3,4,0.503708263283657,8.87693200062845e-06,0.0057923123289975,2.4262781889076e-06
427,50,0.188,3.27265306122449,0.470659268312657,0.0468296726067135,0.1,0.3,4,0.499472780133099,8.77696242614719e-06,0.0103072828576841,2.14096288873408e-06
428,50,0.22247619047619,3.16489795918367,0.487116950468294,-0.151515151515151,0.1,0.3,4,0.49647237175288,8.97849517413149e-06,0.00492715652421528,2.54911951091454e-06
429,50,0.137333333333333,3.07591836734694,0.542558070457668,0.0147198480531814,0.1,0.3,4,0.508012607333026,8.97689417066449e-06,0.00485653479502032,2.81512396904736e-06
430,50,0.195142857142857,3.08897959183673,0.429159025646026,-0.167168674698795,0.1,0.3,4,0.485455628916856,8.9499244549745e-06,0.00324781743319237,2.63593568003745e-06
431,50,0.296666666666667,3.39102040816327,0.497444432045095,0.0663322185061312,0.1,0.3,4,0.515994074812503,8.74363841207441e-06,0.00909019943416051,2.05638652414047e-06
432,50,0.198666666666667,3.13469387755102,0.493182205795825,-0.271542664985289,0.1,0.3,4,0.522895519494635,9.09907893174291e-06,0.00217291381025417,3.08106981415377e-06
433,50,0.199333333333333,3.0865306122449,0.506524714448132,-0.10041265474553,0.1,0.3,4,0.503202782766846,8.94357509268286e-06,0.00587431938246245,2.66082186025204e-06
434,50,0.248,3.24163265306122,0.518723709736594,0.0595611285266459,0.1,0.3,4,0.504308221791448,8.67698791557478e-06,0.00925189105245107,1.94004389929101e-06
435,50,0.341333333333333,3.54612244897959,0.453209397951945,0.0506329113924051,0.1,0.3,4,0.498845644836211,8.81028273830585e-06,0.0139921017465491,2.30522942061888e-06
436,50,0.237904761904762,3.14775510204082,0.480520767884625,-0.0370754472387863,0.1,0.3,4,0.501048692402842,8.94992568915153e-06,0.00629944076350367,2.61194138743538e-06
437,50,0.177238095238095,3.06938775510204,0.489615322800967,-0.159753421795006,0.1,0.3,4,0.489963683881039,8.86106370796886e-06,0.00512958299445442,2.38582752675362e-06
438,50,0.208285714285714,3.1134693877551,0.4871162822527,-0.101280120481928,0.1,0.3,4,0.511836980069915,8.92771297029145e-06,0.00606764778366207,2.50160128396305e-06
439,50,0.298666666666667,3.31591836734694,0.523929099477322,-0.0356915232632253,0.1,0.3,4,0.496470505118603,8.82138416133625e-06,0.00532221831502408,2.47034345604377e-06
440,50,0.210666666666667,3.07510204081633,0.498816922633463,-0.174147963424772,0.1,0.3,4,0.498544846241813,8.88804082810406e-06,0.00479294221001547,2.43278486509316e-06
441,50,0.207333333333333,3.13877551020408,0.553462473754743,-0.0563380281690142,0.1,0.3,4,0.50661613042393,8.84361415682385e-06,0.00274807134362902,2.21566238205768e-06
442,50,0.254,3.17061224489796,0.536833187340032,-0.0910224438902741,0.1,0.3,4,0.499853516204982,8.88804082810406e-06,0.00671051993686545,2.43278486509316e-06
443,50,0.199238095238095,3.18204081632653,0.466129957449522,-0.0588085214950887,0.1,0.3,4,0.50598652270683,8.78330561817064e-06,0.0095289816395113,2.25466903793954e-06
444,50,0.232952380952381,3.06285714285714,0.476298616370668,-0.148972490315803,0.1,0.3,4,0.495759939757492,9.20540527296102e-06,0.00715382274086079,3.13685477648734e-06
445,50,0.271333333333333,3.24244897959184,0.48782328199625,-0.0588085214950885,0.1,0.3,4,0.499558187150081,8.75474723955002e-06,0.00396375096753476,2.0647914654184e-06
446,50,0.174,3.15755102040816,0.411173394620178,-0.070635853244549,0.1,0.3,4,0.516087402904598,8.87692583036026e-06,0.00785797005859052,2.55270337563277e-06
447,50,0.203142857142857,3.07673469387755,0.52194901568347,-0.0201521866376787,0.1,0.3,4,0.500167673572258,9.00546612399851e-06,0.00786682066786514,2.71058749274391e-06
448,50,0.206,3.05959183673469,0.472811560525246,0.147869674185464,0.1,0.3,4,0.500260348898479,8.91025724887826e-06,0.00510262380814697,2.471201802827e-06
449,50,0.172571428571429,3.13061224489796,0.431845431958858,-0.0413653456754409,0.1,0.3,4,0.510468296788716,8.99435606234586e-06,0.00294641860020477,2.72841521283581e-06
450,50,0.196666666666667,3.08163265306122,0.495508928452171,-0.0995315039678746,0.1,0.3,4,0.482252295509335,9.09908016591994e-06,0.00239268055962993,3.06056722293651e-06
451,50,0.228952380952381,3.23673469387755,0.472026985334398,-0.115023474178404,0.1,0.3,4,0.501296336313599,8.87217253544447e-06,0.00549891159156519,2.39251940191703e-06
452,50,0.234222222222222,3.24734693877551,0.517922217683805,-0.0444016570395007,0.1,0.3,4,0.502721314185868,8.95098605160708e-06,0.00979112780977627,2.56561554672241e-06
453,50,0.204,3.12979591836735,0.517159725185779,-0.105666541022742,0.1,0.3,4,0.515752610024335,8.84360675237863e-06,0.00324069992992083,2.3800308560655e-06
454,50,0.243333333333333,3.26938775510204,0.507812407353901,-0.0464669738863288,0.1,0.3,4,0.508120751399936,9.06575615184716e-06,0.00550724122443729,3.00565830009526e-06
455,50,0.218,3.2865306122449,0.52054005518411,-0.232891024971268,0.1,0.3,4,0.520149982027983,8.85471681403128e-06,0.00695548629522464,2.36029656756137e-06
456,50,0.28,3.32734693877551,0.530580898736725,-0.17141162514828,0.1,0.3,4,0.500025252022368,8.66588649254438e-06,0.0132774959684016,1.72394454252496e-06
457,50,0.174666666666667,3.0530612244898,0.515684104632434,-0.104775481111903,0.1,0.3,4,0.520321068629497,8.87693940507366e-06,0.00274897961683823,2.26526781238528e-06
458,50,0.150666666666667,3.1069387755102,0.469026341036182,-0.151371486623773,0.1,0.3,4,0.490283667827015,8.78807248779984e-06,0.00241158306509026,2.11935984873516e-06
459,50,0.198571428571429,3.2065306122449,0.49373512999,0.0769958977595455,0.1,0.3,4,0.485997621000676,9.12764594898578e-06,0.0114827860250063,3.06786252516432e-06
460,50,0.185142857142857,3.13714285714286,0.475753235852215,0.120475828904075,0.1,0.3,4,0.494960199704643,9.11178999686256e-06,0.00814708573526449,2.82246408947423e-06
461,50,0.254761904761905,3.14285714285714,0.468938782281759,-0.070549903584015,0.1,0.3,4,0.498522665661572,8.96024766679132e-06,0.00416916141171047,2.48453002232892e-06
462,50,0.242857142857143,3.26122448979592,0.513613829802042,-0.0839833856752101,0.1,0.3,4,0.500396260467163,8.84995611467027e-06,0.00543379723998868,2.35245110280818e-06
463,50,0.249333333333333,3.14285714285714,0.47166325358191,-0.281193230710393,0.1,0.3,4,0.508393245777417,9.09908016591994e-06,0.00602602928344471,3.06056722293651e-06
464,50,0.204666666666667,3.11918367346939,0.442478855645129,-0.0241790729595605,0.1,0.3,4,0.494638941695035,9.06575491767013e-06,0.00570859641098762,3.02653286890687e-06
465,50,0.229333333333333,3.25142857142857,0.580751493105987,-0.0142857142857143,0.1,0.3,4,0.50760436256231,8.86581700288465e-06,0.0051425956547582,2.54645364873296e-06
466,50,0.200666666666667,3.10938775510204,0.5107598957687,-0.162031596814206,0.1,0.3,4,0.497648717266847,8.87692583036026e-06,0.00354730078706923,2.55270337563277e-06
467,50,0.183428571428571,3.06857142857143,0.519814198387895,-0.0465876880587252,0.1,0.3,4,0.506544208272144,8.93803001184009e-06,0.0077387843308321,2.4723832422555e-06
468,50,0.16552380952381,2.96489795918367,0.468000452690887,-0.0218487394957982,0.1,0.3,4,0.507350842029775,9.11178876268553e-06,0.00390213794963917,2.8446832937887e-06
469,50,0.147904761904762,3.05632653061224,0.533341762830426,-0.0348583877995644,0.1,0.3,4,0.524947041466593,9.02767637450452e-06,0.00585967141617467,2.85654113546964e-06
470,50,0.154,3.10857142857143,0.518774505321284,-0.0143796678185264,0.1,0.3,4,0.512330775355298,8.87693200062845e-06,0.00489198575655054,2.4262781889076e-06
