"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","family","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
3873,150,0.447976565670647,"1.5520357941834453",0.510325649434153,-0.0210111899139378,0.5,7,0.1,66.7466666666667,0.477059525968639,5.04285967156434e-07,1.4615907268173e-05,5.04448147699148e-08
3874,150,0.453891092884386,"1.545682326621924",0.518676394174276,-0.00460624584602494,0.5,7,0.1,67.6933333333333,0.503906378475253,4.96450007620466e-07,1.63775413899876e-05,4.64358018465285e-08
3875,150,0.44740740404934,"1.5538255033557047",0.518175540493931,-0.0241141413683324,0.5,7,0.1,66.48,0.5116478843196,5.06019238254282e-07,2.12059064126265e-05,4.86376620136499e-08
3876,150,0.452799007222534,"1.5466666666666666",0.493855893917258,-0.02338667652245,0.5,7,0.1,67.5466666666667,0.502640032531894,4.97356490321473e-07,1.70629527331702e-05,4.46698387186208e-08
3877,150,0.448921287536366,"1.5497091722595078",0.490146514090545,-0.0251967355099954,0.5,7,0.1,67.0933333333333,0.472483656359646,5.00401188751487e-07,1.59541040166221e-05,4.34913964128937e-08
3878,150,0.449114293932321,"1.5497986577181209",0.525537500744198,-0.0195944252997546,0.5,7,0.1,67.08,0.49618354471725,5.0045322580392e-07,1.326081238176e-05,4.29648621439351e-08
3879,150,0.444778313056618,"1.5536465324384787",0.490717566251797,-0.0014234251155179,0.5,7,0.1,66.5066666666667,0.486972938160574,5.04635212194443e-07,1.73001626961616e-05,4.23367387374265e-08
3880,150,0.436879489408008,"1.5608948545861296",0.487150915594634,-0.0209269601944404,0.5,7,0.1,65.4266666666667,0.499327099161744,5.13197398395698e-07,1.39332769911047e-05,4.40152405365448e-08
3881,150,0.456485268911115,"1.5448769574944072",0.500941021811633,-0.0317960594961846,0.5,7,0.1,67.8133333333333,0.509204615949656,4.95438453499337e-07,1.73958939883686e-05,4.4542932097066e-08
3882,150,0.443362786464393,"1.5583892617449664",0.521590165473817,-0.0222198236437055,0.5,7,0.1,65.8,0.4633117036289,5.112974298082e-07,1.38367914850939e-05,4.96732654624619e-08
3883,150,0.448280293163634,"1.5522147651006712",0.530012133100724,-0.0016686931904026,0.5,7,0.1,66.72,0.517526893736821,5.03770851566147e-07,1.51446818499956e-05,4.70134111786282e-08
3884,150,0.445683669234724,"1.5537360178970918",0.49299642558987,-0.00637624971599885,0.5,7,0.1,66.4933333333333,0.482123881448784,5.05509881786573e-07,1.35136343014015e-05,4.67861849150379e-08
3885,150,0.452372106373239,"1.5480089485458612",0.478286228731522,-0.00561934452321929,0.5,7,0.1,67.3466666666667,0.436658935937741,4.98918129071218e-07,1.68630252026202e-05,4.46120590949511e-08
3886,150,0.450309385033077,"1.552393736017897",0.488875738507497,-0.0419638935279545,0.5,7,0.1,66.6933333333333,0.486981084805195,5.04755422489661e-07,1.53860878653558e-05,5.09351034998422e-08
3887,150,0.449861582514513,"1.55248322147651",0.525791643531076,-0.00770843023096289,0.5,7,0.1,66.68,0.50541209824405,5.04960616478836e-07,1.72219997442915e-05,5.28423108085904e-08
3888,150,0.447136715851649,"1.552841163310962",0.520242174072015,-0.0111792478590799,0.5,7,0.1,66.6266666666667,0.538350035910136,5.04677604836024e-07,1.81899895155165e-05,4.85961869539747e-08
3889,150,0.454093262352542,"1.5473825503355705",0.512015636481471,-0.0122844191662622,0.5,7,0.1,67.44,0.498297726532904,4.98960137458642e-07,1.63897942501043e-05,4.93666047602862e-08
3890,150,0.447340783496394,"1.553020134228188",0.478926362565721,-0.0238995538334587,0.5,7,0.1,66.6,0.485545336281689,5.0472918449591e-07,1.83042933227641e-05,4.66667171437938e-08
3891,150,0.447668191056389,"1.5510514541387024",0.517017679782462,-0.00441496925853172,0.5,7,0.1,66.8933333333333,0.51361913509262,5.0271291172958e-07,1.90554421530017e-05,4.80146070927735e-08
3892,150,0.456129421659435,"1.545682326621924",0.502637352350955,-0.0136920258334637,0.5,7,0.1,67.6933333333333,0.500440683124104,4.96513616852081e-07,1.63271082687637e-05,4.57613342612202e-08
3893,150,0.442209677202729,"1.5576733780760625",0.518211112165613,-0.0230145526075607,0.5,7,0.1,65.9066666666667,0.474976564951083,5.08934479547305e-07,1.71647564326132e-05,4.04842798276319e-08
3894,150,0.445361020456914,"1.5541834451901566",0.492907342472133,-0.0244463692986168,0.5,7,0.1,66.4266666666667,0.502790922524296,5.05948557944575e-07,1.39847351406075e-05,4.62661942808789e-08
3895,150,0.438165520816475,"1.560715883668904",0.469267642078891,-0.000166993171277606,0.5,7,0.1,65.4533333333333,0.487430416726389,5.13138112557884e-07,1.71478422711714e-05,4.51075601499997e-08
3896,150,0.458856717374381,"1.541387024608501",0.492576926376112,-0.0308186201723026,0.5,7,0.1,68.3333333333333,0.460799282162118,4.9161668332289e-07,2.02586909316288e-05,4.418444961208e-08
3897,150,0.455262795546124,"1.54586129753915",0.489699072566238,-0.0222381212099395,0.5,7,0.1,67.6666666666667,0.480996016112541,4.96948884848499e-07,1.23649648160993e-05,4.72109663140095e-08
3898,150,0.448840116918075,"1.5512304250559283",0.524734060525885,-0.00797440632380196,0.5,7,0.1,66.8666666666667,0.475530303597974,5.02582750915829e-07,1.44459577434885e-05,4.64589777406956e-08
3899,150,0.454590946744508,"1.5445190156599553",0.506068706734125,-0.00560468975071226,0.5,7,0.1,67.8666666666667,0.51581236498401,4.94903519380247e-07,1.20799758114503e-05,4.32897682912346e-08
3900,150,0.45455353209168,"1.545503355704698",0.491626971794075,-0.0109034669914673,0.5,7,0.1,67.72,0.472297998938777,4.95989324370292e-07,1.55461442461729e-05,4.40001324489206e-08
3901,150,0.448554689785468,"1.5520357941834453",0.493688708315951,-0.0159623494101447,0.5,7,0.1,66.7466666666667,0.48436174091792,5.0389568848974e-07,1.91631258198902e-05,4.85129232255718e-08
3902,150,0.45250195708749,"1.5475615212527964",0.485475140803451,-0.013158887931288,0.5,7,0.1,67.4133333333333,0.500975940914693,4.98533345480165e-07,1.42476931704474e-05,4.61489166893696e-08
3903,150,0.447659930312173,"1.5523042505592841",0.506957453878744,-0.0113808266112058,0.5,7,0.1,66.7066666666667,0.481235893149008,5.03487137601676e-07,1.72962085727733e-05,4.37372351407807e-08
3904,150,0.449494399101177,"1.549261744966443",0.513971620877064,0.0158063112577132,0.5,7,0.1,67.16,0.536915539203768,4.99864136544022e-07,1.7726060733909e-05,4.28323791014412e-08
3905,150,0.449782621619276,"1.549440715883669",0.491668595188049,-0.00586382418678176,0.5,7,0.1,67.1333333333333,0.475789363209527,5.00296538907325e-07,1.74867508095228e-05,4.51014255986813e-08
3906,150,0.461790018478973,"1.5412080536912751",0.459401451875206,-0.0296576526876285,0.5,7,0.1,68.36,0.477148985951792,4.92639675266701e-07,1.54049168969162e-05,5.20935576144646e-08
3907,150,0.453273925068561,"1.5470246085011186",0.541944376081233,-0.0111020517626503,0.5,7,0.1,67.4933333333333,0.51966210061991,4.98232034170557e-07,1.35165310397448e-05,4.76564601561441e-08
3908,150,0.446549482718732,"1.5505145413870247",0.466846232741572,-0.0162617990830525,0.5,7,0.1,66.9733333333333,0.497227267235666,5.01314678650757e-07,1.61392080563763e-05,4.39593360426547e-08
3909,150,0.454704420745063,"1.54586129753915",0.4593701577725,-0.0211992553577462,0.5,7,0.1,67.6666666666667,0.495525646996681,4.96640764486394e-07,1.6960932292235e-05,4.501037952117e-08
3910,150,0.448683690904262,"1.5510514541387024",0.498808463938409,-0.0181691978141852,0.5,7,0.1,66.8933333333333,0.50153462088812,5.02230031258325e-07,1.09856771307969e-05,4.49551249509119e-08
3911,150,0.456237776197669,"1.5437136465324386",0.477978755525483,-0.00227714558498474,0.5,7,0.1,67.9866666666667,0.474602595799572,4.94123650960455e-07,1.31181826032464e-05,4.40348001556028e-08
3912,150,0.446265525267556,"1.5523042505592841",0.49772111269127,-0.00497980161939591,0.5,7,0.1,66.7066666666667,0.473335173230996,5.03766365402638e-07,1.35055647970827e-05,4.63378548641593e-08
3913,150,0.454780914702537,"1.545324384787472",0.508287264889255,-0.0226556518724204,0.5,7,0.1,67.7466666666667,0.518245646901221,4.96124080692829e-07,1.32274550064624e-05,4.5784395910992e-08
3914,150,0.442781612218122,"1.556062639821029",0.487994482914325,-0.00252147912295877,0.5,7,0.1,66.1466666666667,0.510540774156462,5.07971563017161e-07,1.82771601609836e-05,4.65123789849874e-08
3915,150,0.453029187171155,"1.5486353467561522",0.471334015304912,-0.0276552906386394,0.5,7,0.1,67.2533333333333,0.495992286092383,5.00077689555998e-07,1.82584689256296e-05,4.83392784851269e-08
3916,150,0.452502631043775,"1.5478299776286353",0.484347637638944,-0.0051626436850815,0.5,7,0.1,67.3733333333333,0.482057370283891,4.98905555214222e-07,1.34232544789987e-05,4.57190780785572e-08
3917,150,0.442334321033355,"1.5558836689038031",0.548814760102588,-0.0271911427257261,0.5,7,0.1,66.1733333333333,0.515347986531961,5.0713972788139e-07,1.63509084903499e-05,4.26178764423009e-08
3918,150,0.45578651706047,"1.5438031319910515",0.515123113687361,0.0157600564783121,0.5,7,0.1,67.9733333333333,0.508633014994913,4.94679550643986e-07,1.55001223434978e-05,4.67493101417907e-08
3919,150,0.448092607358381,"1.5522147651006712",0.458974850847821,0.00231937184791179,0.5,7,0.1,66.72,0.467957131283675,5.03992153316791e-07,1.56522604218381e-05,4.72424185190513e-08
3920,150,0.453730886164075,"1.5457718120805368",0.487539866453118,-0.019372135991999,0.5,7,0.1,67.68,0.533399827392806,4.96186824972272e-07,1.60915463913621e-05,4.40822124805934e-08
3921,150,0.445193484073514,"1.5536465324384787",0.491357719071432,-0.0133174890846592,0.5,7,0.1,66.5066666666667,0.460548784173704,5.04999058371647e-07,1.70096822956229e-05,4.50946910886194e-08
3922,150,0.446848573058027,"1.5545413870246085",0.491860105116212,-0.002856211044554,0.5,7,0.1,66.3733333333333,0.487280952868858,5.06481879809315e-07,1.71119732736478e-05,4.74581222356697e-08
3923,150,0.446087556367728,"1.5538255033557047",0.486072683546579,-0.0141799896987222,0.5,7,0.1,66.48,0.482954638579171,5.05411806312204e-07,1.41087345620695e-05,4.57529138130406e-08
3924,150,0.450228550366789,"1.5498881431767337",0.499246222789192,-0.0117996350689558,0.5,7,0.1,67.0666666666667,0.525693468427461,5.00681033218876e-07,1.73842305029396e-05,4.33940008935539e-08
3925,150,0.451093248696808,"1.5483668903803132",0.50731434970425,-0.0144071917024828,0.5,7,0.1,67.2933333333333,0.498197428398601,4.9922180806322e-07,1.51565935890218e-05,4.49519879644145e-08
3926,150,0.449477868391701,"1.5529306487695749",0.462188389356785,-0.0027043491385031,0.5,7,0.1,66.6133333333333,0.471683357302488,5.05487534324183e-07,1.37677762889763e-05,5.12256827203056e-08
3927,150,0.443737048571269,"1.556599552572707",0.500805103608302,-0.0191172626551864,0.5,7,0.1,66.0666666666667,0.494587278820485,5.08920204264819e-07,1.5034634236979e-05,4.73797318609013e-08
3928,150,0.453298230720842,"1.5445190156599553",0.510367597864766,-0.00409857191338045,0.5,7,0.1,67.8666666666667,0.492242425374408,4.94042544197121e-07,2.11717827988601e-05,3.8769804375563e-08
3929,150,0.448408308299209,"1.552572706935123",0.462860376149084,-0.0157193648779638,0.5,7,0.1,66.6666666666667,0.524464539616487,5.04864121463041e-07,2.04597867640139e-05,5.08104874622545e-08
3930,150,0.444165613740444,"1.556062639821029",0.452058544841255,-0.00385111788882443,0.5,7,0.1,66.1466666666667,0.482772020604153,5.07625483345706e-07,2.0793596061224e-05,4.34683429973316e-08
