"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","density","path_type","neigh_type","mean_mean","mean_sd","sd_mean","sd_sd"
93511,50,0.00866666666666667,4.61795918367347,0.63852255991665,0.0262818445662689,0.5,0.1,2.44,0.0124077683236654,"small","unknown",0.519257593517556,1.89434970308952e-05,0.0421855833851465,1.08243349868524e-05
93511,50,0.00866666666666667,4.61795918367347,0.63852255991665,0.0262818445662689,0.5,0.1,2.44,0.0124077683236654,"big","unknown",0.519257593517556,1.89434970308952e-05,0.0421855833851465,1.08243349868524e-05
93557,50,0.0209523809523809,4.30938775510204,0.562841104753353,-0.0965457850923357,0.5,0.1,2.4,0.030308994606961,"small","unknown",0.546625075668395,2.02386150179359e-05,0.0461699458892565,1.12543501770723e-05
93611,50,0.0133333333333333,4.22285714285714,0.601242307489364,-0.0711382113821138,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.508298437731322,1.81832659279456e-05,0.033147211447775,1.00950959456747e-05
93685,50,0.0401904761904762,4.34285714285714,0.524901393621736,0.0638613861386139,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.497572802130781,1.96053440129847e-05,0.0224298252448365,1.09822443990977e-05
93685,50,0.0401904761904762,4.34285714285714,0.524901393621736,0.0638613861386139,0.5,0.1,2.48,0.030308994606961,"big","unknown",0.497572802130781,1.96053440129847e-05,0.0224298252448365,1.09822443990977e-05
93923,50,0.058,4.44326530612245,0.563589755475686,-0.0200754716981132,0.5,0.1,2.48,0.0230200703536744,"small","unknown",0.534069057797401,1.71881319045086e-05,0.0770938152321963,9.20515369374626e-06
93923,50,0.058,4.44326530612245,0.563589755475686,-0.0200754716981132,0.5,0.1,2.48,0.0230200703536744,"big","unknown",0.534069057797401,1.71881319045086e-05,0.0770938152321963,9.20515369374626e-06
94445,50,0.012,4.25551020408163,0.608294369589932,0.0739719986771028,0.5,0.1,2.4,0.0342170794339749,"small","unknown",0.543318189626482,1.96656621579851e-05,0.039881300719599,1.08555668334004e-05
94543,50,0.0275238095238095,4.28816326530612,0.557341529752732,-0.100625459896983,0.5,0.1,2.48,0.0342170794339749,"small","unknown",0.492070941618612,1.95164597659078e-05,0.0344000137633554,1.10358407766303e-05
94579,50,0.012,4.68571428571429,0.563131245047553,0.0965193779313749,0.5,0.1,2.44,0.00935250907919314,"big","unknown",0.48631747589501,1.7210354200784e-05,0.0593377612026237,9.1606260327063e-06
94682,50,0.054,4.50285714285714,0.599927081445618,-0.0707225630538515,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.563809581611612,1.86990809050657e-05,0.0579318815622441,1.05880773887804e-05
94682,50,0.054,4.50285714285714,0.599927081445618,-0.0707225630538515,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.563809581611612,1.86990809050657e-05,0.0579318815622441,1.05880773887804e-05
94995,50,0.0246666666666667,4.16489795918367,0.538676373564892,-0.17601696549065,0.5,0.1,2.44,0.0509433602316033,"small","unknown",0.542333662389106,1.95386835435462e-05,0.0244202565386037,1.09594984803394e-05
95054,50,0.0546666666666667,5.09142857142857,0.55511742054049,-0.158989598811293,0.5,0.1,2.4,0.00180579954807824,"big","unknown",0.579963529306108,1.75769988807654e-05,0.0460613864306457,9.061974156985e-06
95251,50,0.012,4.71020408163265,0.523865783279799,-0.211998456790123,0.5,0.1,2.44,0.00753592376425347,"big","unknown",0.548830812967491,1.78991715643018e-05,0.0539507965810372,9.78413001270655e-06
95372,50,0.01,4.66448979591837,0.574153478965339,-0.17831703489074,0.5,0.1,2.44,0.00935250907919314,"big","unknown",0.534187717768169,1.88990684858548e-05,0.0148426241515681,1.05247718783989e-05
95398,50,0.0333333333333333,4.44,0.508184980533291,-0.12962962962963,0.5,0.1,2.44,0.0230200703536744,"small","unknown",0.455845031927196,1.88324186321472e-05,0.0498901509637953,1.02352259364064e-05
95398,50,0.0333333333333333,4.44,0.508184980533291,-0.12962962962963,0.5,0.1,2.44,0.0230200703536744,"big","unknown",0.455845031927196,1.88324186321472e-05,0.0498901509637953,1.02352259364064e-05
95930,50,0.0266666666666667,4.34204081632653,0.533585443440438,0.0654700264641584,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.491311121452383,1.88435132390115e-05,0.0596578759601662,1.06185154902641e-05
95930,50,0.0266666666666667,4.34204081632653,0.533585443440438,0.0654700264641584,0.5,0.1,2.48,0.030308994606961,"big","unknown",0.491311121452383,1.88435132390115e-05,0.0596578759601662,1.06185154902641e-05
95936,50,0.0166666666666667,4.72571428571429,0.624149946224004,0.0606060606060605,0.5,0.1,2.48,0.00753592376425347,"big","unknown",0.546277597047439,1.76436435496327e-05,0.0719456473377941,9.53658474223767e-06
95996,50,0.00666666666666667,4.65469387755102,0.547624821660782,-0.100155634898837,0.5,0.1,2.44,0.00935250907919314,"big","unknown",0.423501624056358,1.93053790596174e-05,0.0457195213500639,1.0707017059782e-05
96076,50,0.01,4.42857142857143,0.542684086606108,-0.0761988820241249,0.5,0.1,2.48,0.0230200703536744,"small","unknown",0.43514965160916,1.91053890098572e-05,0.0643145354633476,1.0835234018875e-05
96076,50,0.01,4.42857142857143,0.542684086606108,-0.0761988820241249,0.5,0.1,2.48,0.0230200703536744,"big","unknown",0.43514965160916,1.91053890098572e-05,0.0643145354633476,1.0835234018875e-05
96112,50,0.0165714285714286,4.4669387755102,0.512712686779377,-0.152876942461151,0.5,0.1,2.4,0.021305873329997,"small","unknown",0.54235615721367,1.91387380079355e-05,0.0478862658327703,1.03975779791894e-05
96112,50,0.0165714285714286,4.4669387755102,0.512712686779377,-0.152876942461151,0.5,0.1,2.4,0.021305873329997,"big","unknown",0.54235615721367,1.91387380079355e-05,0.0478862658327703,1.03975779791894e-05
96124,50,0.0766666666666667,4.49877551020408,0.595063457521322,-0.0873440285204991,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.520547142108503,1.88212946462135e-05,0.055150216243607,1.05714316338474e-05
96124,50,0.0766666666666667,4.49877551020408,0.595063457521322,-0.0873440285204991,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.520547142108503,1.88212946462135e-05,0.055150216243607,1.05714316338474e-05
96212,50,0.016,4.41632653061224,0.605534905352474,-0.0642154324184361,0.5,0.1,2.4,0.0230200703536744,"small","unknown",0.50148476941953,1.97767529007662e-05,0.0394937985367537,1.11248903882806e-05
96212,50,0.016,4.41632653061224,0.605534905352474,-0.0642154324184361,0.5,0.1,2.4,0.0230200703536744,"big","unknown",0.50148476941953,1.97767529007662e-05,0.0394937985367537,1.11248903882806e-05
96312,50,0.0266666666666667,4.78122448979592,0.473779209094197,-0.0825617283950618,0.5,0.1,2.44,0.00468679021602775,"big","unknown",0.538244363641045,1.78991715643018e-05,0.053713329826696,9.78413001270655e-06
96333,50,0.02,4.38040816326531,0.531551106184407,-0.110762390479927,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.52329260707217,1.89768250435618e-05,0.0247374489389551,1.08899535838696e-05
96333,50,0.02,4.38040816326531,0.531551106184407,-0.110762390479927,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.52329260707217,1.89768250435618e-05,0.0247374489389551,1.08899535838696e-05
96360,50,0.0422857142857143,4.57959183673469,0.510753888321869,-0.210863824971709,0.5,0.1,2.4,0.0124077683236654,"small","unknown",0.499275574888977,1.86943491142801e-05,0.0601392675988937,9.84507685413021e-06
96360,50,0.0422857142857143,4.57959183673469,0.510753888321869,-0.210863824971709,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.499275574888977,1.86943491142801e-05,0.0601392675988937,9.84507685413021e-06
96440,50,0.0193333333333333,5.00571428571429,0.576284811705759,-0.0514414923685698,0.5,0.1,2.48,0.00193467024467106,"big","unknown",0.534991780780524,1.79547082947046e-05,0.0547740539855402,1.01637100252961e-05
96605,50,0.0166666666666667,4.23918367346939,0.50323749482514,-0.00723674494166297,0.5,0.1,2.48,0.0342170794339749,"small","unknown",0.577348370104416,1.76214224878634e-05,0.0309575229945026,9.54746150260025e-06
96739,50,0.0416190476190476,4.62448979591837,0.533110792567251,0.00239234449760765,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.524089824798696,1.89943032050185e-05,0.0278515530163052,1.04312439687185e-05
96980,50,0.008,3.9665306122449,0.568525406708281,-0.0256832099442464,0.5,0.1,2.48,0.0720002721548559,"small","unknown",0.434225713853968,1.88609741184928e-05,0.0328511497706852,1.05732861534162e-05
97245,50,0.0333333333333333,4.90040816326531,0.576048507653625,-0.172172808132148,0.5,0.1,2.4,0.00422518124564362,"big","unknown",0.505549305662801,1.83435777398915e-05,0.0371216969318371,9.94070003811521e-06
97368,50,0.0573333333333333,4.35510204081633,0.660835386806068,-0.188837527820579,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.551839329406767,1.80324808998809e-05,0.0350984747524677,1.01530303971709e-05
97368,50,0.0573333333333333,4.35510204081633,0.660835386806068,-0.188837527820579,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.551839329406767,1.80324808998809e-05,0.0350984747524677,1.01530303971709e-05
97517,50,0.0706666666666667,4.07673469387755,0.551586198355337,-0.131640664831243,0.5,0.1,2.48,0.0599668572742017,"small","unknown",0.55722937022876,1.8427693163343e-05,0.0465496787559206,1.00776645392357e-05
97572,50,0.0253333333333333,4.32326530612245,0.570960156152772,-0.131213962911018,0.5,0.1,2.44,0.030308994606961,"small","unknown",0.498321929731137,1.84879964953392e-05,0.0309502230089837,1.03196520793711e-05
97577,50,0.0466666666666667,4.53224489795918,0.603475621817431,-0.104109589041096,0.5,0.1,2.48,0.0157288692531117,"small","unknown",0.457793032503747,1.78769480335614e-05,0.0637051060610196,9.85941407766623e-06
97577,50,0.0466666666666667,4.53224489795918,0.603475621817431,-0.104109589041096,0.5,0.1,2.48,0.0157288692531117,"big","unknown",0.457793032503747,1.78769480335614e-05,0.0637051060610196,9.85941407766623e-06
97909,50,0.0133333333333333,4.45387755102041,0.556574845783479,-0.0262789612812937,0.5,0.1,2.4,0.0230200703536744,"small","unknown",0.59032827001055,1.89990633873065e-05,0.0437754824856485,1.04644662216043e-05
97909,50,0.0133333333333333,4.45387755102041,0.556574845783479,-0.0262789612812937,0.5,0.1,2.4,0.0230200703536744,"big","unknown",0.59032827001055,1.89990633873065e-05,0.0437754824856485,1.04644662216043e-05
98131,50,0.0229523809523809,4.07510204081633,0.507426091278744,-0.176705623813805,0.5,0.1,2.48,0.0599668572742017,"small","unknown",0.470587017087424,1.89831863782775e-05,0.0373599344060229,1.05904475691972e-05
98213,50,0.028,4.35265306122449,0.57763165654018,0.0718562874251498,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.464658599860215,1.8088032443288e-05,0.0299550953982552,1.01530015226235e-05
98213,50,0.028,4.35265306122449,0.57763165654018,0.0718562874251498,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.464658599860215,1.8088032443288e-05,0.0299550953982552,1.01530015226235e-05
98228,50,0.046,4.32163265306122,0.586641890353573,-0.0429184549356223,0.5,0.1,2.4,0.030308994606961,"small","unknown",0.514163326184509,1.99989603088594e-05,0.046726439188854,1.10590338853772e-05
98253,50,0.00733333333333333,4.61632653061224,0.510866563186251,-0.112115991960953,0.5,0.1,2.44,0.0124077683236654,"small","unknown",0.589981350032349,1.81213789723951e-05,0.02832411113398,9.75293281416605e-06
98253,50,0.00733333333333333,4.61632653061224,0.510866563186251,-0.112115991960953,0.5,0.1,2.44,0.0124077683236654,"big","unknown",0.589981350032349,1.81213789723951e-05,0.02832411113398,9.75293281416605e-06
98271,50,0.016,4.31183673469388,0.567355346967421,-0.106234574525164,0.5,0.1,2.44,0.030308994606961,"small","unknown",0.489682070982538,1.97386572989392e-05,0.0602362353599327,1.12019999924757e-05
98480,50,0.0433333333333333,4.4,0.590143234001843,-0.0675496688741722,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.523444785296799,1.77991754283851e-05,0.0725183517785262,9.86916080893459e-06
98480,50,0.0433333333333333,4.4,0.590143234001843,-0.0675496688741722,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.523444785296799,1.77991754283851e-05,0.0725183517785262,9.86916080893459e-06
98681,50,0.0433333333333333,4.61877551020408,0.564002126376771,-0.163567000476872,0.5,0.1,2.4,0.0124077683236654,"small","unknown",0.413389875906377,1.84324597649364e-05,0.0253922662885833,9.9490633073215e-06
98681,50,0.0433333333333333,4.61877551020408,0.564002126376771,-0.163567000476872,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.413389875906377,1.84324597649364e-05,0.0253922662885833,9.9490633073215e-06
98833,50,0.024,4.44734693877551,0.527376769096769,-0.0766087844739529,0.5,0.1,2.48,0.0230200703536744,"small","unknown",0.492900904136601,1.74992087467157e-05,0.0288996942007121,9.55023403237538e-06
98833,50,0.024,4.44734693877551,0.527376769096769,-0.0766087844739529,0.5,0.1,2.48,0.0230200703536744,"big","unknown",0.492900904136601,1.74992087467157e-05,0.0288996942007121,9.55023403237538e-06
99247,50,0.0686666666666667,4.58040816326531,0.590596025357761,-0.156626506024096,0.5,0.1,2.48,0.0124077683236654,"small","unknown",0.531402034969971,1.70103764950568e-05,0.0533141270084012,8.91776410899634e-06
99247,50,0.0686666666666667,4.58040816326531,0.590596025357761,-0.156626506024096,0.5,0.1,2.48,0.0124077683236654,"big","unknown",0.531402034969971,1.70103764950568e-05,0.0533141270084012,8.91776410899634e-06
99321,50,0.0286666666666667,4.04816326530612,0.486809182481454,-0.128720836685439,0.5,0.1,2.44,0.0643621139495943,"small","unknown",0.459472629972876,1.82547043554435e-05,0.0283184796735472,9.70705747776734e-06
99647,50,0.0433333333333333,4.16816326530612,0.534493227276304,-0.063953488372093,0.5,0.1,2.44,0.0509433602316033,"small","unknown",0.429190987421509,1.90165205633516e-05,0.0659771496774662,1.0508593377337e-05
99714,50,0.054,5.49959183673469,0.554169713547779,-0.0400980563824199,0.5,0.1,2.4,0.000967122948771352,"big","unknown",0.513000624226955,1.69992858385267e-05,0.0456314720504786,8.33525765936975e-06
99817,50,0.01,4.15102040816326,0.591889578916501,-0.176642335766423,0.5,0.1,2.48,0.0509433602316033,"small","unknown",0.422342983597941,1.82935757370238e-05,0.0441229858197242,1.00850678908007e-05
100588,50,0.254204172302772,1.77632653061224,0.560463153858763,0.00894228379769617,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.511417293938396,2.84114062466861e-06,0.000463208461583444,8.35925093842393e-07
100869,50,0.239053551024139,1.78367346938776,0.56264964235076,0.0224325678598926,0.5,0.1,12,1.30388832630226,"unknown","small",0.520847164225449,2.95664112168311e-06,0.00029512454077442,8.12080648152623e-07
101256,50,0.258859718884487,1.77551020408163,0.622721609438721,0.0327925327720519,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.518856765924771,2.81602598395579e-06,0.000328593263023516,8.1542462100802e-07
101310,50,0.248778703752388,1.78775510204082,0.50186662711692,0.017923850446309,0.5,0.1,11.88,0.917047956360907,"unknown","small",0.593569613580882,2.9258784525297e-06,0.000587733534906663,6.19299771887488e-07
101792,50,0.248925158261072,1.78285714285714,0.572259160526103,-0.00960030203807801,0.5,0.1,12,1.30388832630226,"unknown","small",0.539329791624633,2.92011374997986e-06,0.000201946329391125,6.5744463346006e-07
102360,50,0.238107045345435,1.78204081632653,0.548683734870054,0.057200177915741,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.511062694214687,2.9436160222788e-06,0.000261540276172901,8.2548470226531e-07
102612,50,0.238911340293693,1.78448979591837,0.607628268287953,0.0189971477868941,0.5,0.1,12.08,1.754293766221,"unknown","small",0.579010977986762,2.94903164589605e-06,0.000239325833255918,8.83107309563231e-07
103823,50,0.257079096857735,1.77877551020408,0.602956474036227,0.0277777777777777,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.462949879422545,2.85186665858424e-06,0.000459168570182344,9.52244945500364e-07
104325,50,0.240963190404367,1.78775510204082,0.564755783393867,0.0226911312856452,0.5,0.1,12.08,1.754293766221,"unknown","small",0.557270993708003,2.91619740843829e-06,0.00024446724735565,7.5636767993195e-07
104696,50,0.250829780986128,1.78204081632653,0.684462911392182,-0.00678652220502441,0.5,0.1,12.08,1.754293766221,"unknown","small",0.487393498813074,2.92614333422368e-06,0.000339927293994419,7.00330926821009e-07
105044,50,0.25395261274673,1.7869387755102,0.573330424168459,-0.00685261255853796,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.553292390207725,2.93986615346211e-06,0.000298477666700759,8.12776320154756e-07
105166,50,0.240985962609802,1.78122448979592,0.599729753167181,-0.00782513699459316,0.5,0.1,12.08,1.754293766221,"unknown","small",0.447333573668949,2.96422011541045e-06,0.000365388502181533,9.3316335164395e-07
105303,50,0.250249245078966,1.7869387755102,0.541531219297499,0.0114817342646512,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.541858711427638,3.01201817185751e-06,0.000336225572727082,8.65430616827053e-07
105493,50,0.246796589031883,1.78775510204082,0.540713167140349,0.0078726452771898,0.5,0.1,12.08,1.754293766221,"unknown","small",0.504195662262903,2.97195788388632e-06,0.000309933610698004,9.63607805609567e-07
105496,50,0.241323346588052,1.78612244897959,0.555520843918733,0.0115094021547563,0.5,0.1,12,1.30388832630226,"unknown","small",0.473823048799672,2.93098272885499e-06,0.000329647529015224,7.541792551639e-07
105687,50,0.248822063557358,1.78204081632653,0.55458295700106,0.0140936660912928,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.475178028589928,2.91306377291299e-06,0.00037968519366915,6.73943357146124e-07
105789,50,0.243779005308417,1.78775510204082,0.564770966796886,0.00384467058610563,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.482888625435445,2.93856583516403e-06,0.000276353965904992,7.41302634243028e-07
106269,50,0.249167989733005,1.78448979591837,0.577166225057603,0.00762935984512917,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.515670696047291,2.95808186166661e-06,0.00017005497558719,8.41004667988707e-07
106317,50,0.242488544135603,1.78612244897959,0.520510660798167,0.00711708908175144,0.5,0.1,12.08,1.754293766221,"unknown","small",0.498131714903285,2.91248372548204e-06,0.000285525183443829,7.03068654890097e-07
106400,50,0.23999125143862,1.78775510204082,0.541700464382993,-0.00453884634316652,0.5,0.1,11.72,0.609428617954667,"unknown","small",0.527073793164064,2.96874484377514e-06,0.000507930169264513,6.5160163153576e-07
106551,50,0.239752060117385,1.77959183673469,0.623644272621657,0.00649953574744665,0.5,0.1,12,1.30388832630226,"unknown","small",0.526172219146757,2.92658303517225e-06,0.000179143045189541,6.93557845718526e-07
106661,50,0.246037909287135,1.78530612244898,0.4884157608885,0.00627269329185991,0.5,0.1,12,1.30388832630226,"unknown","small",0.452594931941683,2.93530234853632e-06,0.000249479714948664,6.87618383980605e-07
106691,50,0.240711827388298,1.77959183673469,0.513416726945223,-0.00566081992313104,0.5,0.1,12.08,1.754293766221,"unknown","small",0.543221237985213,2.86631094928856e-06,0.000547856153275756,5.65430013087612e-07
106721,50,0.24001060377531,1.7869387755102,0.547796328074796,0.0127895203030423,0.5,0.1,12.08,1.754293766221,"unknown","small",0.486174160956794,2.90382322586567e-06,0.000204228259646498,7.34567563567632e-07
107494,50,0.23981592916887,1.78367346938776,0.519331072046137,0.0124292604465083,0.5,0.1,12,1.30388832630226,"unknown","small",0.568590207754468,2.88503677091598e-06,0.000350335385681365,5.92992205588098e-07
107688,50,0.23969141969142,1.78285714285714,0.598803994533433,0.000958557564049451,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.539588655329074,2.89125633342033e-06,0.000322506236602293,6.23140305647083e-07
108097,50,0.244237835435978,1.77551020408163,0.508578296822399,-0.00666884585293705,0.5,0.1,12.72,3.50606166085269,"unknown","big",0.484579343170664,2.91794915918407e-06,0.000256647525685408,1.46582942559669e-06
109522,50,0.255618307732859,1.77551020408163,0.574958123033889,-0.00198346575591187,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.463756865416508,2.87854233766086e-06,0.00042955828788767,1.07736650111482e-06
109695,50,0.243877654509233,1.78612244897959,0.605698705654079,0.0128339264234162,0.5,0.1,11.92,1.30388832630226,"unknown","small",0.493816286656167,2.95015069994976e-06,0.000423616764275105,7.72061226238929e-07
110067,50,0.240768695013277,1.7869387755102,0.599083156416905,0.0115030955782687,0.5,0.1,11.88,0.917047956360907,"unknown","small",0.526289567132381,2.9847393710445e-06,0.000391370137443703,7.79312961320486e-07
110195,50,0.2573710735429,1.77714285714286,0.560311810274357,-0.0071205244578922,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.466751798876981,2.82025862168069e-06,0.000296533014388185,8.51777360204261e-07
110266,50,0.239376872869133,1.78448979591837,0.497157471574239,-0.0083305489327723,0.5,0.1,12,1.30388832630226,"unknown","small",0.554676987013898,2.91103909426736e-06,0.000252928901772417,6.24924002113157e-07
110389,50,0.243551105756988,1.78612244897959,0.554993351656004,0.000274405963523241,0.5,0.1,12.08,1.754293766221,"unknown","small",0.489513977603178,2.88689456520793e-06,0.000547465915147895,6.46595769206453e-07
110479,50,0.238336940836941,1.78775510204082,0.563675206028472,-0.00421403710290141,0.5,0.1,11.92,1.30388832630226,"unknown","small",0.460458411473048,2.94516035607066e-06,0.00044701891590855,7.795349996708e-07
110543,50,0.243156728892023,1.78530612244898,0.585802031142942,0.00285156836259941,0.5,0.1,12.08,1.754293766221,"unknown","small",0.503479521128058,2.92783754419421e-06,0.000413406725678343,7.35795789777515e-07
110917,50,0.2530480761069,1.78122448979592,0.551905741184879,0.01346495781183,0.5,0.1,12.08,1.754293766221,"unknown","small",0.512189821471265,2.8572513623891e-06,0.000179201127652669,5.46847393397771e-07
110948,50,0.239451013039248,1.78775510204082,0.559082283621392,0.00829550254948747,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.479683649326371,2.91489110117235e-06,0.000277177157417736,7.00442845229048e-07
111114,50,0.240803660391896,1.78204081632653,0.587095409607477,0.0389880264187522,0.5,0.1,11.88,0.917047956360907,"unknown","small",0.540997375334882,2.99452520744787e-06,0.000508032934486177,8.67395459005182e-07
111901,50,0.247430357224475,1.78775510204082,0.516177359293826,-0.002534602808179,0.5,0.1,11.92,1.30388832630226,"unknown","small",0.47153503469867,2.96333894481324e-06,0.000402915664526915,7.31849430654972e-07
111961,50,0.25546424817013,1.77469387755102,0.559611598296243,0.0461163437004999,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.462482890205662,2.8040056356823e-06,0.000161285842316333,7.44864936693355e-07
112077,50,0.248463667911036,1.78612244897959,0.603228567647418,-0.00816150800707579,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.449778777342693,2.98411569135247e-06,0.000151293513623568,1.01294271797345e-06
112538,50,0.239723308339407,1.7869387755102,0.579790956172906,0.033062423709414,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.487514149110907,2.93245320883453e-06,0.000359923166984377,7.1415867705547e-07
112631,50,0.24283392098098,1.78285714285714,0.568971830841331,0.0252694801415052,0.5,0.1,12.08,1.754293766221,"unknown","small",0.57032052329117,2.92713295273148e-06,0.000277091406481738,7.43063793951123e-07
112710,50,0.255640098463628,1.7869387755102,0.587916009092554,0.0322320503896368,0.5,0.1,12.08,1.754293766221,"unknown","small",0.453162542500235,2.9552213921663e-06,0.000258531420529143,8.55507593387796e-07
112719,50,0.238369685869686,1.7869387755102,0.575075683512536,0.0442328290266434,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.515190083923998,2.99168598553056e-06,0.000351379398340517,8.81164450172148e-07
112851,50,0.239874478462714,1.77959183673469,0.550259767892099,0.06340772516468,0.5,0.1,12.08,1.754293766221,"unknown","small",0.508497274100142,2.88967048604033e-06,0.000225881938383277,6.78813163032907e-07
113010,50,0.251983745872291,1.77795918367347,0.620798437070361,0.0481111121702908,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.47242441736557,2.80309605280408e-06,0.000141601652366683,7.6015682828218e-07
113152,50,0.238374635168753,1.78612244897959,0.483671740182383,-0.00562051433162934,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.484250616621352,2.96910569604821e-06,0.000384944275832511,9.06574123345122e-07
113316,50,0.253932694756224,1.7869387755102,0.543564111225659,0.00582622035397317,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.466406163542009,2.92389463623054e-06,0.000446831819833146,7.17265675299807e-07
113687,50,0.251255490639392,1.7869387755102,0.580460442379846,-0.00445213351561275,0.5,0.1,12,1.30388832630226,"unknown","small",0.489650191073225,2.94662606870958e-06,0.000384619638961364,7.97575367767793e-07
113689,50,0.251046195806258,1.77795918367347,0.565593106544671,-0.00431726424956425,0.5,0.1,12.68,3.38322295544409,"unknown","big",0.445223902473688,2.94331989364221e-06,0.00033192262867203,1.42325383367382e-06
113831,50,0.242356254856255,1.78612244897959,0.650474427421692,0.0330954245661731,0.5,0.1,12.08,1.754293766221,"unknown","small",0.44218036322712,2.87741627649696e-06,0.000186559940110401,6.55345590225467e-07
113975,50,0.251234502339765,1.78612244897959,0.543884640401224,-0.00468780133216632,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.45374103227638,3.0037646166937e-06,0.000296446679785081,9.36796328635915e-07
114080,50,0.2403029986869,1.78612244897959,0.542986662931172,-0.00825574035521193,0.5,0.1,12.08,1.754293766221,"unknown","small",0.439699055263572,2.94217385156113e-06,0.000444508476020595,8.70999538153005e-07
114475,50,0.250221941457236,1.78285714285714,0.584635931151817,0.0128444105935487,0.5,0.1,12.08,1.754293766221,"unknown","small",0.556686690987909,2.89909330771107e-06,0.000429272895735852,6.98686868321341e-07
114765,50,0.247442524795466,1.78775510204082,0.550993991100281,0.083410953171614,0.5,0.1,12,1.30388832630226,"unknown","small",0.52543402573612,2.92589428151808e-06,0.000309986028256187,6.84977783217494e-07
115123,50,0.246423840865017,1.78775510204082,0.544854368899676,0.0017038917733007,0.5,0.1,11.96,1.30388832630226,"unknown","small",0.540802146237266,2.95311278501852e-06,0.000368960609743939,7.36952816380256e-07
115509,50,0.240810666285899,1.78530612244898,0.573216390951559,0.0269154701262728,0.5,0.1,12.08,1.754293766221,"unknown","small",0.557909654645246,2.94668253556854e-06,0.000126857948431576,7.70717340689024e-07
115919,50,0.247123539858834,1.78204081632653,0.544311620690464,0.0107859315388319,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.502670674846511,2.91579338677049e-06,0.000206749448770149,6.85967729324257e-07
116130,50,0.238970859893461,1.78530612244898,0.619482821602928,0.00855772777572852,0.5,0.1,12.08,1.754293766221,"unknown","small",0.51887396878756,2.90775362077675e-06,0.000580701107474537,6.94708228180447e-07
116535,50,0.249652743884942,1.77632653061224,0.583009089407143,0.0458833344028748,0.5,0.1,12.6,3.38322295544409,"unknown","big",0.451631674832614,2.82772469315689e-06,0.000180206389020337,8.92578714434137e-07
116596,50,0.244858704419076,1.78122448979592,0.601882119917173,0.0567855987423543,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.476373090854221,2.9389059683174e-06,0.0001463342473811,7.14099605261773e-07
117524,50,0.239454161937134,1.78612244897959,0.657022735441504,0.0259089294317457,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.531736147825105,2.8707907850839e-06,0.000189892378534688,5.34049537359041e-07
118145,50,0.242580429718201,1.7869387755102,0.523552761043891,0.0491095125656655,0.5,0.1,12,1.30388832630226,"unknown","small",0.527450643167023,2.96920781224868e-06,0.000212588853368297,8.90917846377076e-07
118853,50,0.241188848520051,1.7869387755102,0.589552978728396,0.0413930573796176,0.5,0.1,12.04,1.30388832630226,"unknown","small",0.533654184839899,3.01181209087009e-06,0.000350995115666584,1.07616833100794e-06
119225,50,0.257638593604538,1.77714285714286,0.639406397265047,0.033833155572286,0.5,0.1,12.64,3.38322295544409,"unknown","big",0.494867972631605,2.83146554707497e-06,0.000445692279605697,9.98265007912525e-07
