"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","rep_id_old","density","path_type","ass_type","exp_type","size_type","mean_mean","mean_sd","sd_mean","sd_sd"
"1",11,50,0,4.41877551020408,0.546595706539625,-0.299127269719154,0.1,2,2.82772374290283,8,1.34784130158375,"unknown","unknown","unknown","small",0.49969554278129,2.50040210402146e-05,0.0163310880067208,1.07111001052034e-05
"2",23,50,0,3.94367346938776,0.565366231040274,-0.428403857850377,0.1,2,2.79634257801933,25,1.50025721046643,"unknown","small","unknown","unknown",0.480729009425387,2.66298280712319e-05,0.0155811001579349,1.03055684180002e-05
"3",39,50,0,4.40816326530612,0.543931054327709,-0.3283493670234,0.1,2,2.82673351870892,40,1.34784130158375,"unknown","unknown","unknown","small",0.494108435426066,2.57981394201782e-05,0.0406035520690988,1.05222203696191e-05
"4",43,50,0,3.34122448979592,0.54582497578534,-0.292540792540793,0.1,2,2.83498129196874,48,0.150425495262908,"small","unknown","unknown","unknown",0.494950339957372,2.64141671578954e-05,0.0159254466015553,1.04753983714443e-05
"5",85,50,0,4.41551020408163,0.585231887452033,-0.33050743334562,0.1,2,2.86537000721576,86,1.16866393689565,"unknown","unknown","unknown","small",0.503281708488621,2.54505399338117e-05,0.00884660484799089,1.09794558787392e-05
"6",125,50,0,4.07673469387755,0.559437349345483,-0.208775343669575,0.1,2,2.57218233432723,122,0.255864385001758,"unknown","unknown","small","unknown",0.518018553227566,2.55145390915566e-05,0.0157922725804118,1.09300123424009e-05
"7",146,50,0,4.00081632653061,0.533549321693485,-0.260271466725204,0.1,2,3.02864569472721,146,0.739278904805359,"unknown","unknown","big","unknown",0.500249528409703,2.51322812018032e-05,0.0122134056762542,1.05108786333927e-05
"8",194,50,0,4.41714285714286,0.528935360511066,-0.251151109250732,0.1,2,2.84735779587945,197,1.19947083945493,"unknown","unknown","unknown","small",0.476411146022788,2.49370902872666e-05,0.0129431306650901,1.07534944988295e-05
"9",218,50,0,3.95428571428571,0.628430791232314,-0.453034081463009,0.1,2,2.80550994355183,220,1.60133763856,"unknown","small","unknown","unknown",0.516452005935438,2.64167854430863e-05,0.014370528010037,1.02013723694997e-05
"10",246,50,0,4.38367346938776,0.525572792938318,-0.304618092801936,0.1,2,2.88903618003486,246,1.2729536088059,"unknown","unknown","unknown","small",0.498845258599988,2.53278673695982e-05,0.0170843799935789,1.07107794210624e-05
"11",249,50,0,4.13387755102041,0.554982018897896,-0.199323867478026,0.1,2,2.81641816292356,249,1.58624730614781,"unknown","big","unknown","unknown",0.515859428574439,2.48775755391975e-05,0.0138734780913153,1.08507288156405e-05
"12",288,50,0,4.0130612244898,0.546626168837138,-0.243988473767886,0.1,2,2.66216273486671,287,0.659125681946171,"unknown","unknown","small","unknown",0.489647047655132,2.53876623217925e-05,0.013775301741494,1.07287358239239e-05
"13",325,50,0,4.03673469387755,0.585775655598766,-0.283975659229209,0.1,2,2.64866189139002,326,0.658851179156515,"unknown","unknown","small","unknown",0.51541918915512,2.61145089473588e-05,0.0236332277719431,1.09712856347266e-05
"14",332,50,0,4.13795918367347,0.578541259663259,-0.520744854622672,0.1,2,2.81460684436741,333,1.58624730614781,"unknown","small","unknown","unknown",0.495324925324901,2.69017585237962e-05,0.0274506618075351,1.03739672248084e-05
"15",356,50,0,4.08571428571429,0.55586098713155,-0.169191919191919,0.1,2,2.78737433802606,355,1.53522476106738,"unknown","big","unknown","unknown",0.49171164022981,2.51766229839766e-05,0.00921974783180566,1.08936914519117e-05
"16",359,50,0,3.50285714285714,0.535992603204005,-0.270893371757925,0.1,2,2.83179291198872,363,0.361314046961878,"small","unknown","unknown","unknown",0.491837883927489,2.65834801598627e-05,0.0125311552979323,1.0676338578058e-05
"17",389,50,0,3.8669387755102,0.552926581888422,-0.176521449950116,0.1,2,2.79464582954475,390,1.42134043494093,"unknown","big","unknown","unknown",0.471513466928638,2.53876730587029e-05,0.014480772176548,1.06775467099194e-05
"18",423,50,0,4.46938775510204,0.433660599137211,-0.265895953757225,0.1,2,2.88311863188415,422,1.29635884259122,"unknown","unknown","unknown","small",0.48435493506899,2.4792250369556e-05,0.00609415324830466,1.0574091605849e-05
"19",457,50,0,3.89959183673469,0.520211988833828,-0.469600969273243,0.1,2,2.77594450771378,455,1.2371427525072,"unknown","small","unknown","unknown",0.496576103323061,2.71926066316681e-05,0.0156301841926893,1.03729216513978e-05
"20",485,50,0,3.50938775510204,0.549205072998692,-0.297751634767549,0.1,2,2.77882093274168,483,0.492213970864145,"small","unknown","unknown","unknown",0.516012503606419,2.67500928263983e-05,0.0116090788742281,1.05083671417183e-05
"21",503,50,0,4.8334693877551,0.6042125402368,-0.28143061516452,0.1,2,2.81709086126022,504,0.925946044355684,"big","unknown","unknown","unknown",0.501090362496635,2.45483804057903e-05,0.0137126949879035,1.08169512214293e-05
"22",513,50,0,4.02040816326531,0.494192794215687,-0.158766800041038,0.1,2,2.76829781174718,513,1.41530470922304,"unknown","big","unknown","unknown",0.502860685463584,2.52321584827325e-05,0.0148889508461001,1.08564273057823e-05
"23",528,50,0,3.95183673469388,0.62859650283846,-0.286505230643704,0.1,2,3.13650198169894,529,0.446233190307668,"unknown","unknown","big","unknown",0.493793424220339,2.55363416751969e-05,0.0110534010079804,1.04699142419382e-05
"24",611,50,0,4.0065306122449,0.534967132049255,-0.280775187844809,0.1,2,3.03871283929523,611,0.739278904805359,"unknown","unknown","big","unknown",0.485911669834756,2.51873599678502e-05,0.0221171262732474,1.04242126650427e-05
"25",618,50,0,4.00816326530612,0.616630227703142,-0.101628813948153,0.1,2,2.79787956832226,616,1.63010841323433,"unknown","big","unknown","unknown",0.491715846770824,2.47704668838205e-05,0.0166158807389067,1.09396232461635e-05
"26",701,50,0,3.94775510204082,0.535429712444959,-0.247290840703467,0.1,2,3.16565279836043,701,0.361652024501941,"unknown","unknown","big","unknown",0.493513546416661,2.45813306693468e-05,0.0119931206847139,1.00231154586716e-05
"27",714,50,0,4.02367346938775,0.667250679877055,-0.214734636871508,0.1,2,2.62808958145538,714,0.474148907267501,"unknown","unknown","small","unknown",0.5019368063636,2.54931144567094e-05,0.00784334246369666,1.09626023820919e-05
"28",719,50,0,4.4530612244898,0.555774278337354,-0.264176861987551,0.1,2,2.87325020543984,719,1.18623338850288,"unknown","unknown","unknown","small",0.499412253522861,2.5011138537426e-05,0.0134435260108468,1.07003769134834e-05
"29",749,50,0,3.99020408163265,0.588809587025636,-0.208630433634395,0.1,2,2.76096599383183,747,1.2205074120901,"unknown","big","unknown","unknown",0.505913273834584,2.53228705449748e-05,0.0143598910966681,1.07753516070997e-05
"30",788,50,0,3.37469387755102,0.466017407636748,-0.309818181818182,0.1,2,2.73202710025034,787,0.127083513002733,"small","unknown","unknown","unknown",0.518194576473704,2.71229236783046e-05,0.0130052385858793,1.0430865490446e-05
"31",808,50,0,3.91510204081633,0.558522568741984,-0.427794481782808,0.1,2,2.77613631122833,808,1.2371427525072,"unknown","small","unknown","unknown",0.515514643831685,2.63718587600606e-05,0.0127898169300309,1.02887954119986e-05
"32",815,50,0,3.42040816326531,0.535676384365359,-0.328289190911651,0.1,2,2.72604960977325,813,0.166311003854845,"small","unknown","unknown","unknown",0.467324203579931,2.73783354045847e-05,0.0159723720722279,1.04531805304711e-05
"33",825,50,0,4.48163265306122,0.522200065892607,-0.329779500848074,0.1,2,2.87635071795655,821,1.35967036167545,"unknown","unknown","unknown","small",0.492953695341547,2.4687230336532e-05,0.0198426521178085,1.0677315672007e-05
"34",887,50,0,4.4269387755102,0.628257381286689,-0.333906554185594,0.1,2,2.8048209393224,888,1.25367135262799,"unknown","unknown","unknown","small",0.502913696193551,2.56272164923234e-05,0.0215497311765282,1.07577337520133e-05
"35",930,50,0,4.4130612244898,0.580125750903773,-0.32951048951049,0.1,2,2.82754089586971,930,1.34784130158375,"unknown","unknown","unknown","small",0.493394408213317,2.52050193174557e-05,0.0125194552528211,1.05139495302761e-05
"36",978,50,0,3.92489795918367,0.524216490768983,-0.211959924859111,0.1,2,2.64069174561356,977,0.457730582426458,"unknown","unknown","small","unknown",0.504478691886288,2.57477352302083e-05,0.016682669154664,1.10118364820721e-05
"37",1004,50,0,3.99918367346939,0.620836727188413,-0.450099695665862,0.1,2,2.7563101610135,1005,1.2205074120901,"unknown","small","unknown","unknown",0.499564991030961,2.6977585870772e-05,0.0110663898934104,1.06538332250398e-05
"38",1026,50,0,3.99428571428571,0.599919620502146,-0.224640867780709,0.1,2,3.08158076045744,1024,0.561576509331026,"unknown","unknown","big","unknown",0.518781267298908,2.48292871347669e-05,0.0214680315051817,1.01666677624058e-05
"39",1028,50,0,4.4065306122449,0.573928882266547,-0.309748427672956,0.1,2,2.83842651415201,1028,1.30925476439725,"unknown","unknown","unknown","small",0.517692704051908,2.52941207040427e-05,0.0251969381599384,1.04311327106939e-05
"40",1044,50,0,4.06612244897959,0.606212389328179,-0.221708758731865,0.1,2,2.60567385843682,1046,0.382642384179567,"unknown","unknown","small","unknown",0.497733450556798,2.57477385626735e-05,0.0149405664059769,1.09963816187742e-05
"41",1055,50,0,3.49714285714286,0.484682406709047,-0.334572651420172,0.1,2,2.78811714341092,1055,0.387438933303682,"small","unknown","unknown","unknown",0.495846000810234,2.68684473314268e-05,0.0165577827866953,1.03531739421293e-05
"42",1060,50,0,4.0669387755102,0.591089971605521,-0.287567567567568,0.1,2,3.0243762057585,1059,0.918340884321761,"unknown","unknown","big","unknown",0.502841825823419,2.53131666627681e-05,0.00937293470578585,1.03920359219585e-05
"43",1075,50,0,3.90448979591837,0.499473870065297,-0.294731186194254,0.1,2,2.65286990051962,1075,0.447907606042204,"unknown","unknown","small","unknown",0.474772061109954,2.63157540344495e-05,0.0102951700015268,1.07271723764685e-05
"44",1079,50,0,4.00734693877551,0.583037200775814,-0.0818019397651863,0.1,2,2.79633212000653,1079,1.53952292155257,"unknown","big","unknown","unknown",0.480003401739405,2.48508631386912e-05,0.0104659113512224,1.0879414157782e-05
"45",1091,50,0,4.40979591836735,0.565162252085353,-0.344947344835312,0.1,2,2.88081308479655,1091,1.2729536088059,"unknown","unknown","unknown","small",0.507864093768587,2.56203630049984e-05,0.0253372449768336,1.07707339833343e-05
"46",1095,50,0,4.84571428571429,0.6028537580695,-0.299610609066196,0.1,2,2.82540635576277,1095,0.91650208949281,"big","unknown","unknown","unknown",0.484898489938475,2.46158156848029e-05,0.0236999763095336,1.07785762935171e-05
"47",1114,50,0,4.01061224489796,0.568144118175329,-0.50422339889057,0.1,2,2.76921892904151,1115,1.38220647400662,"unknown","small","unknown","unknown",0.506832093510237,2.69980267329464e-05,0.0153337516667543,1.02562115453504e-05
"48",1126,50,0,3.38612244897959,0.538753621034968,-0.277810334284549,0.1,2,2.73876651857725,1126,0.147080336655121,"small","unknown","unknown","unknown",0.483589058558645,2.65929946649002e-05,0.0106376012573675,1.03574052036853e-05
"49",1155,50,0,4.05877551020408,0.55050195114461,-0.27303533968049,0.1,2,2.66014307756674,1155,0.658851179156515,"unknown","unknown","small","unknown",0.492213806157867,2.58384472924507e-05,0.0174216918896455,1.09275470311853e-05
"50",1220,50,0,3.85061224489796,0.547535011654464,-0.468120041617896,0.1,2,2.77232809678189,1220,1.17657712066623,"unknown","small","unknown","unknown",0.514956079567879,2.72534414214282e-05,0.025993626443204,1.02673586348818e-05
"51",1225,50,0,4.46204081632653,0.564226621286134,-0.318466642093624,0.1,2,2.82857696214551,1225,1.28419529922424,"unknown","unknown","unknown","small",0.48620214208852,2.47890411990821e-05,0.0225575640767585,1.06323361966502e-05
"52",1228,50,0,4.39673469387755,0.536050017002658,-0.320872274143302,0.1,2,2.88081308479655,1229,1.2729536088059,"unknown","unknown","unknown","small",0.501003738451174,2.56311841715803e-05,0.0123414770311738,1.07508114280265e-05
"53",1266,50,0,3.91265306122449,0.555373958218619,-0.190921449650187,0.1,2,2.78881745505806,1268,1.42134043494093,"unknown","big","unknown","unknown",0.505996425293999,2.51655865806727e-05,0.0161442956915458,1.05650755707073e-05
"54",1289,50,0,4.0734693877551,0.568019644828957,-0.256832437275986,0.1,2,2.59812852393959,1290,0.320009534049566,"unknown","unknown","small","unknown",0.495358704170368,2.60565660912239e-05,0.0152655810859319,1.10294091360731e-05
"55",1292,50,0,4.45469387755102,0.566424605709931,-0.310549777117385,0.1,2,2.86390673400076,1292,1.18623338850288,"unknown","unknown","unknown","small",0.50698533742706,2.52940482798711e-05,0.00972344145663263,1.07795131431194e-05
"56",1295,50,0,4.43591836734694,0.57455521050697,-0.318853813375076,0.1,2,2.81167812095038,1295,1.25367135262799,"unknown","unknown","unknown","small",0.488755518589636,2.56264201397542e-05,0.0131202371350232,1.07724695954112e-05
"57",1311,50,0,3.42367346938776,0.568174761770334,-0.322357150601757,0.1,2,2.83195044021359,1311,0.271348937427347,"small","unknown","unknown","unknown",0.469921744274823,2.70683173886828e-05,0.0128235577734906,1.04614283362843e-05
"58",1340,50,0,4.45632653061224,0.557073063531897,-0.336283185840708,0.1,2,2.80204386962822,1340,1.25367135262799,"unknown","unknown","unknown","small",0.495478703210697,2.60793278138106e-05,0.0115750202681537,1.09259403481416e-05
"59",1344,50,0,5.02612244897959,0.528104183946531,-0.307291666666667,0.1,2,2.82772374290283,1344,0.805514739222083,"big","unknown","unknown","unknown",0.509760667135215,2.49897130694329e-05,0.0218455728833814,1.07365997859047e-05
"60",1371,50,0,4.00408163265306,0.577937424965847,-0.241362314554684,0.1,2,2.62897990313445,1371,0.439840648861311,"unknown","unknown","small","unknown",0.489066061867943,2.60650305833588e-05,0.0102339848199054,1.10141536425927e-05
"61",1376,50,0,5.04408163265306,0.582479490061442,-0.323813199536858,0.1,2,2.72021810506168,1376,0.260485200736486,"big","unknown","unknown","unknown",0.508088237551981,2.53042853693996e-05,0.0211484615174307,1.11294915279122e-05
"62",1381,50,0,3.98530612244898,0.643262817590681,-0.288715556774977,0.1,2,2.65119940876562,1382,0.602140533122352,"unknown","unknown","small","unknown",0.532697502517973,2.59543122664672e-05,0.00839645143904309,1.07963813674432e-05
"63",1397,50,0,3.91755102040816,0.634077055120619,-0.256010354998197,0.1,2,2.99612540814829,1397,1.21646427683461,"unknown","unknown","big","unknown",0.472623631785645,2.50680781483049e-05,0.0129975301505361,1.02633957655835e-05
"64",1402,50,0,3.33714285714286,0.541027663623707,-0.296442004236738,0.1,2,2.78811714341092,1402,0.110120943151106,"small","unknown","unknown","unknown",0.510106893336575,2.68684473314268e-05,0.0178194184235209,1.03531739421293e-05
"65",1407,50,0,4.09632653061225,0.589879691766321,-0.427168791802577,0.1,2,2.79033898086883,1408,1.53522476106738,"unknown","small","unknown","unknown",0.526198081804172,2.66907084490699e-05,0.0216025087262073,1.06270336481472e-05
"66",1417,50,0,3.49387755102041,0.605196952882454,-0.277745977230808,0.1,2,2.83179291198872,1418,0.361314046961878,"small","unknown","unknown","unknown",0.470754110040727,2.65703694604835e-05,0.0121665074908768,1.0703925445098e-05
"67",1465,50,0,4.43510204081633,0.544503016871897,-0.347348951911221,0.1,2,2.89736576280968,1466,1.40254305571317,"unknown","unknown","unknown","small",0.48769915724903,2.55259459158051e-05,0.0166120385462232,1.08694799597548e-05
"68",1510,50,0,4.14775510204082,0.556054828122814,-0.441636582430806,0.1,2,2.81083656792734,1508,1.57487690853812,"unknown","small","unknown","unknown",0.494256142269214,2.63765495345692e-05,0.0157252209503135,1.06235814698838e-05
"69",1545,50,0,4.83510204081633,0.573045090539951,-0.27742924857103,0.1,2,2.75296751437967,1545,0.584288457696923,"big","unknown","unknown","unknown",0.500149181353494,2.4755654263571e-05,0.0101842907611435,1.09635773125273e-05
"70",1569,50,0,3.90040816326531,0.481007749202878,-0.18454380072768,0.1,2,2.8019141014325,1568,1.5339558108642,"unknown","big","unknown","unknown",0.514313921548988,2.5281355356107e-05,0.0269971733288504,1.07839219499259e-05
"71",1609,50,0,5.25224489795918,0.541200990525172,-0.279232523393882,0.1,2,2.83066940405902,1610,0.532948008746745,"big","unknown","unknown","unknown",0.495140460045227,2.42493329610112e-05,0.0146410784132186,1.07558737019437e-05
