"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","path_type","exp_type","size_type","neigh_type","clus_type","ass_type","inter_var","mean_intra_var","std_intra_var"
1078,"Random",50,0.244310664395804,1.78530612244898,0.555094334274226,-0.00963251180931136,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.65654189545814e-05,1.29608560045407,0.00937007600877814
1079,"Random",50,0.249396714396714,1.78530612244898,0.544178963889872,0.000310437785756819,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,3.18056243055617e-05,1.16314491977501,0.00741281241694123
1080,"Random",50,0.242286588884112,1.78285714285714,0.527446304070666,0.00994240848874329,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.42970885123396e-05,1.35587991400741,0.00521389001419695
1081,"Random",50,0.242333440553255,1.78775510204082,0.605307078015117,0.00211129521020903,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,5.47398029057294e-05,1.32186826035339,0.0128386288557087
1082,"Random",50,0.247972514413691,1.78367346938776,0.592638774284284,0.0206237172748661,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.93372716368898e-05,1.31793220371772,0.00769168279873034
1083,"Random",50,0.255239517276669,1.7869387755102,0.522847728407218,0.0211353918076773,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,6.03161473048148e-05,1.3713157324254,0.0116890279581935
1084,"Random",50,0.249833843315267,1.78775510204082,0.624726155615674,-0.00754950974692864,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.7998979450845e-05,1.33344574533987,0.00661953658363953
1085,"Random",50,0.240669474316533,1.7869387755102,0.619543649194772,0.0208139435017553,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.66482588141611e-05,1.08926776745586,0.010487503014621
1086,"Random",50,0.2431873831363,1.78775510204082,0.524655385349734,-0.00384020333738533,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,5.1874504306489e-05,1.21695148226909,0.00565295795048354
1087,"Random",50,0.238058358394272,1.78367346938776,0.508058136584623,0.0494225309407646,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.61204040365863e-05,1.314896368742,0.00943234498511929
1088,"Random",50,0.246631420866715,1.78612244897959,0.573886950975441,0.0408879944555911,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,5.30603470515007e-05,1.34376739150378,0.00770357960841056
1089,"Random",50,0.249956022134041,1.78775510204082,0.553017580521023,0.00817408620629013,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,3.89278858415971e-05,1.23049024755274,0.00634886944578531
1090,"Random",50,0.238887651735949,1.7869387755102,0.426821201898883,-0.00128224855105915,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.16132172889352e-05,1.13612849006642,0.00998564033710169
1091,"Random",50,0.24516859301689,1.78285714285714,0.606926018252361,-0.00663979336480378,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.60447092534999e-05,1.26789635906787,0.00703537214336775
1092,"Random",50,0.247176447735271,1.78040816326531,0.562066029005611,0.0228239738306442,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,3.7993892813626e-05,1.17088053679647,0.00661416376975863
1093,"Random",50,0.253112802230449,1.7869387755102,0.572927353110835,0.0160552941338544,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.35087820534809e-05,1.3823334053496,0.0069211157049022
1094,"Random",50,0.249988906518318,1.78775510204082,0.615175786838112,0.00681887442164078,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.12967782266851e-05,1.22969713242281,0.00875108724816067
1095,"Random",50,0.255303052812341,1.78775510204082,0.675964706763617,0.0455534394053608,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,6.43206868804138e-05,1.41763484410591,0.0122917403100405
1096,"Random",50,0.25626555797144,1.78040816326531,0.573837934387515,0.00660548616475342,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.87536852584758e-05,1.30727499541214,0.0126476295221851
1097,"Random",50,0.24259373959374,1.78448979591837,0.562266852144134,0.0268492208031038,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,5.46867486258789e-05,1.32338924831106,0.0105100538246035
1098,"Random",50,0.242704654822302,1.78612244897959,0.563764781921432,0.018572123090349,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.05107742863805e-05,1.28389115126627,0.00860199540087957
1099,"Random",50,0.246031935384876,1.78775510204082,0.631127995795339,0.0108144888091033,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.69319527005928e-05,1.36277044621281,0.00728388514990256
1100,"Random",50,0.242288212303692,1.7869387755102,0.609681446609681,0.0162414540603635,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,4.95042702256815e-05,1.31698190907712,0.0062631452340754
1101,"Random",50,0.245041937938223,1.77551020408163,0.540210787981845,-0.00765334722184789,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.10432854006322e-05,1.1833269663495,0.00752951439887914
1102,"Random",50,0.242576144701532,1.77877551020408,0.52502248193141,0.0288021558161754,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.94408519218367e-05,1.27903437165313,0.00714172821586082
1103,"Random",50,0.246507095072111,1.77877551020408,0.569982172279949,0.0176348821195182,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,2.99050920269864e-05,0.995032715285684,0.00743818239309808
1104,"Random",50,0.249076852284283,1.77795918367347,0.589625811476353,0.0211416575509942,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.4477366052147e-05,1.04944603019652,0.00745079519019825
1105,"Random",50,0.250439592571171,1.78122448979592,0.464335880230501,0.00162904994019744,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.14314890972193e-05,1.07273245887626,0.00681885880755932
1106,"Random",50,0.240266511266511,1.77551020408163,0.570189048592903,0.0445623488412918,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.17257462625952e-05,1.25147487623179,0.00938846415453199
1107,"Random",50,0.247812445724211,1.77714285714286,0.571880318720647,-3.00985943957183e-05,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.85961389351208e-05,1.29374334453973,0.0050810757902517
1108,"Random",50,0.258413095676254,1.78204081632653,0.57342040448621,0.00289006347006168,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.26871366736795e-05,1.33061775580699,0.00647145172951455
1109,"Random",50,0.247708500306023,1.77469387755102,0.555740051783518,0.0121172541586361,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.32252053207371e-05,1.18767916012335,0.00946896581245839
1110,"Random",50,0.250910298851475,1.77469387755102,0.536173718069576,-0.00730057496255497,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.02444926121914e-05,1.1316699959229,0.00784494506902954
1111,"Random",50,0.258349647256768,1.78040816326531,0.568114818967874,0.0656345644339793,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.8495816161277e-05,1.40749789620447,0.00552912256183831
1112,"Random",50,0.258034418969404,1.77877551020408,0.61758008801454,0.022956999483884,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.20758226565073e-05,1.18902909809421,0.0106754839877084
1113,"Random",50,0.258391859774213,1.77795918367347,0.600228858108902,0.010926473935807,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,5.03523098240007e-05,1.34619055763112,0.00646314305627217
1114,"Random",50,0.256306208926952,1.77959183673469,0.639466830434449,0.0285619167397669,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.57325596920166e-05,1.27000824886532,0.00518897776681251
1115,"Random",50,0.258964573953738,1.77795918367347,0.546927318278381,0.0243211378796964,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.5882505715051e-05,1.13868320564499,0.00680291290214974
1116,"Random",50,0.257130500218735,1.77795918367347,0.596741857778965,0.0181009559536528,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,5.09303524457336e-05,1.28250937658426,0.00903627009802152
1117,"Random",50,0.259728856111209,1.78040816326531,0.515073096440553,0.0346174008930024,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.19396928896458e-05,1.22825187459684,0.00892009302221131
1118,"Random",50,0.250783337577455,1.77877551020408,0.473226202259456,-0.00964396048442989,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.07627193492736e-05,1.26865106825722,0.00787815130417497
1119,"Random",50,0.247753240223829,1.77469387755102,0.570486363392239,0.0440281670882624,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.51366181856154e-05,1.37683510409784,0.00741516820908257
1120,"Random",50,0.250312873401109,1.77551020408163,0.558049396393946,-0.000857882562005026,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.64527598952095e-05,1.23389267918236,0.00982493416701472
1121,"Random",50,0.242911979833032,1.77632653061224,0.59150437729967,0.0382291906848052,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.85857423234324e-05,1.46254625034353,0.00970851955613944
1122,"Random",50,0.249566156066156,1.77551020408163,0.575411518551956,0.0185990180361728,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.09241736040095e-05,1.38811635175105,0.00776663357432543
1123,"Random",50,0.257013754391463,1.78122448979592,0.580318369822451,0.00774293616078384,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.94932941602369e-05,1.13690360776338,0.00812031058401911
1124,"Random",50,0.250291509659931,1.77469387755102,0.479126974339182,0.0442392078480024,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,5.02038058361866e-05,1.38635658886244,0.00768802769465087
1125,"Random",50,0.251525046848576,1.77551020408163,0.550175376139711,0.0792445892359956,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.01971192258819e-05,0.993947099801121,0.00817419742236794
1126,"Random",50,0.255125642331525,1.77877551020408,0.590664931552691,0.000995137298528156,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,2.49956823073425e-05,1.15497205117399,0.00622803273313768
1127,"Random",50,0.242715390216938,1.77551020408163,0.544500640116901,0.0177524709412519,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.27108383099957e-05,1.1588114751606,0.00830837796210329
1128,"Random",50,0.25945728270025,1.77632653061224,0.56916507794867,0.0414480793134119,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.98823133363676e-05,1.17582998801122,0.00732728988565471
1129,"Random",50,0.258973697269363,1.77469387755102,0.510642068828455,-0.00386592319505473,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.97314227961153e-05,1.25278248483422,0.00677085226405403
1130,"Random",50,0.256660842081895,1.77795918367347,0.515785445258924,0.0536396894131699,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.96413812908554e-05,1.37788115978987,0.00626867443087246
1131,"Random",50,0.243922948740286,1.77714285714286,0.540815105999911,-0.0079404077049844,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.66678888827164e-05,1.20910122069337,0.0103018618797171
1132,"Random",50,0.253580852412122,1.77877551020408,0.566396895194315,0.0443273467651258,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.9853185967741e-05,1.26090571146828,0.00698168129237672
1133,"Random",50,0.239512524627076,1.77714285714286,0.566352682307074,0.0231461392266678,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,2.92550663688386e-05,1.17582877979445,0.00602537026620344
1134,"Random",50,0.247389123776121,1.77795918367347,0.569187974361284,-0.00934862791777652,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.54259862618837e-05,1.26238972838805,0.00825718703203786
1135,"Random",50,0.254716392497588,1.77469387755102,0.53998819065229,0.0367429819749597,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.31884977907595e-05,1.12996778708234,0.00794865480886154
1136,"Random",50,0.255307306728359,1.78040816326531,0.590134923861589,0.0463257749907399,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,2.94046659775219e-05,1.1126634216301,0.00779867649171305
1137,"Random",50,0.245152738214658,1.77469387755102,0.616604387424867,0.0826115715592091,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.32756088028725e-05,1.15296322988794,0.00632228517138659
1138,"Random",50,0.256597983371977,1.77714285714286,0.587277816304314,-0.00778332101264454,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.24052572356334e-05,1.27172186967362,0.00701467855165346
1139,"Random",50,0.248724076061537,1.78285714285714,0.60450256938748,0.0195749055677182,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,5.1398409197045e-05,1.21601589118024,0.0127771988758026
1140,"Random",50,0.257042835561411,1.77877551020408,0.574613653931319,-0.00880993381744919,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.42030465982834e-05,1.38321687330734,0.00627560007554824
1141,"Random",50,0.248643631050752,1.77632653061224,0.533385481703393,0.0799890650628756,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,3.12074861530922e-05,1.20096833333548,0.00818503666974025
1142,"Random",50,0.248650304459902,1.77551020408163,0.572349139999908,-0.00421166748271878,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,5.15021222294189e-05,1.41969736844779,0.00710766959539132
1143,"Random",50,0.254201050411577,1.77469387755102,0.554349574042968,0.016706888390536,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.06099208612559e-05,1.28752681730428,0.00748455086990601
1144,"Random",50,0.244964457283343,1.77714285714286,0.546388233982475,0.025615171514708,NA,"With (strong)",12.64,"None",NA,NA,"High",NA,NA,4.61151574989581e-05,1.24407077879063,0.00738233464461361
1145,"Random",50,0.24666259557436,1.78285714285714,0.587914744371788,-0.00364388964916054,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,4.01656899126405e-05,1.23810866780088,0.00758843307015751
1146,"Random",50,0.242978610141149,1.77795918367347,0.58634831797833,0.0484163906612397,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,2.77956613401778e-05,1.05934920960537,0.0077380614133854
1147,"Random",50,0.25235435702928,1.77714285714286,0.602765050894986,0.0215667854251969,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,5.8179016457449e-05,1.29637483588384,0.0124703062698053
1148,"Random",50,0.247429286571701,1.77469387755102,0.522455490608541,0.00976548426883906,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.47639543712785e-05,1.19909193744996,0.00744421037382313
1149,"Random",50,0.258164419343986,1.77795918367347,0.559921085649538,0.0631951950308524,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.83927066998773e-05,1.20715403184672,0.00745496214352389
1150,"Random",50,0.258108765129966,1.77877551020408,0.610635921992806,0.0242169959682213,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.20851346739241e-05,1.112148454859,0.00714066759576069
1151,"Random",50,0.25667405934279,1.77551020408163,0.563851370302555,0.0310311183174804,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,4.2728757192562e-05,1.19441806420908,0.00901227391628535
1152,"Random",50,0.247981639275757,1.78122448979592,0.497604015789217,-0.00807549862033499,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.58244797014808e-05,1.13424841269248,0.00825813899013584
1153,"Random",50,0.253076783897217,1.77959183673469,0.513875208792333,0.0333898259124683,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,2.41250901171934e-05,1.12226928361355,0.0064504029143673
1154,"Random",50,0.251595255277918,1.78040816326531,0.577603870098518,0.0258877375582067,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.76189468474155e-05,1.20076110705614,0.00704822617097452
1155,"Random",50,0.256710405349724,1.77469387755102,0.607291995496044,0.0398440736439632,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.22657562116529e-05,1.21162144196309,0.00664841667413888
1156,"Random",50,0.254396040835669,1.77551020408163,0.503971256986243,0.0351058184092712,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,5.80854948619065e-05,1.27955998845928,0.0127540837364097
1157,"Random",50,0.251233814001616,1.77714285714286,0.509428091716324,0.0173140249243568,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.9417594363031e-05,0.973338416933115,0.00763902564858542
1158,"Random",50,0.259148790665819,1.78775510204082,0.566283268796293,0.00556923455264681,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.57189128315272e-05,1.27724453508085,0.00942549719830227
1159,"Random",50,0.248822740039458,1.78040816326531,0.515334914879764,-0.00666745727424859,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.48465228649874e-05,1.23818756209,0.00762960364114863
1160,"Random",50,0.243356862092156,1.77551020408163,0.597973592840366,0.0168863886631589,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.13312161941236e-05,1.07361430856692,0.00903513302966651
1161,"Random",50,0.248680106764506,1.77469387755102,0.649519340334284,-0.00558951435997261,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.56438854063268e-05,0.965688812597604,0.0100237579472455
1162,"Random",50,0.258195807460513,1.77877551020408,0.573613008868819,0.0021885316701199,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.07667987676515e-05,1.08417228091224,0.00647022666898285
1163,"Random",50,0.256800937624467,1.77551020408163,0.567485753822719,0.110463377681556,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.58110984697552e-05,1.35868229104984,0.00706368818592765
1164,"Random",50,0.254976535504399,1.77714285714286,0.584645008922329,0.00755217190347875,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,4.55316036837402e-05,1.28714953829711,0.00883880280765763
1165,"Random",50,0.245783889485128,1.77551020408163,0.504700488707008,0.0544608371943814,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.91501452736361e-05,1.29354399857021,0.00939078253852445
1166,"Random",50,0.253830235124353,1.77469387755102,0.609463360744849,0.107621095492066,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.45308732859863e-05,1.22545119550781,0.00640462148419419
1167,"Random",50,0.258225534699219,1.77551020408163,0.603813002784672,0.0147122825391284,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,4.74808965913022e-05,1.3018845387329,0.00687567898118034
1168,"Random",50,0.254852820382232,1.78367346938776,0.516837148236988,0.0375687269207492,NA,"With (strong)",12.68,"None",NA,NA,"High",NA,NA,3.80819338405396e-05,1.40979156240505,0.005867077283334
1169,"Random",50,0.257038219434504,1.78122448979592,0.57585296531753,-0.00319632422713884,NA,"With (strong)",12.72,"None",NA,NA,"High",NA,NA,3.58722978268325e-05,1.08733183039182,0.00910774922081684
1170,"Random",50,0.255373215020274,1.77795918367347,0.625687890432156,0.0454280297506199,NA,"With (strong)",12.72,"None",NA,NA,"High",NA,NA,3.47628390032406e-05,1.20029317739397,0.00582378778045596
1171,"Random",50,0.25148319654202,1.77551020408163,0.58759536570463,0.0653722031897049,NA,"With (strong)",12.72,"None",NA,NA,"High",NA,NA,4.33723974674039e-05,1.2641082968723,0.00833333700603402
