"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","connection_prob","rewire","inter_var","mean_intra_var","std_intra_var"
835,"Scalefree",300,0,"6.32472686733556",0.580719150581323,-0.216054881705593,3.06484781026474,"With (strong)",1.99333333333333,NA,NA,0.0111189530278596,1.2628366566853,0.143026976812043
836,"Scalefree",300,0,"5.59215161649944",0.570056214242598,-0.194300281851575,3.06585429484248,"With (strong)",1.99333333333333,NA,NA,0.00836131970900931,1.23878432078098,0.106364038149921
837,"Scalefree",300,0,"5.86813823857302",0.576201068882728,-0.186293148452082,3.0753255784364,"With (strong)",1.99333333333333,NA,NA,0.00851538616968222,1.24743014180509,0.0985422464532239
838,"Scalefree",300,0,"5.35023411371238",0.553640993404334,-0.0873042281195103,3.1148006385375,"With (strong)",1.99333333333333,NA,NA,0.00885425103796257,1.23840818822019,0.10536713489725
839,"Scalefree",300,0,"5.79422519509476",0.549640229761042,-0.142899235119387,3.23235926685395,"With (strong)",1.99333333333333,NA,NA,0.0101092842951897,1.24973333343135,0.128946898148647
840,"Scalefree",300,0,"5.87154960981048",0.587201166258146,-0.118304403263071,3.14866364757673,"With (strong)",1.99333333333333,NA,NA,0.00766135160252714,1.19088033833854,0.120429298127726
841,"Scalefree",300,0,"5.74082497212932",0.571742572308113,-0.149924487610551,3.20326271539693,"With (strong)",1.99333333333333,NA,NA,0.00837226146051248,1.17581495253859,0.106970797810199
842,"Scalefree",300,0,"5.01170568561873",0.580717432530186,-0.161640294294062,3.2142226089222,"With (strong)",1.99333333333333,NA,NA,0.00980784533252476,1.27164409584864,0.115523792876154
843,"Scalefree",300,0,"6.28361204013378",0.576465748641604,-0.208371475920228,3.13161577331593,"With (strong)",1.99333333333333,NA,NA,0.00782783705280721,1.2606621963683,0.104301938365842
844,"Scalefree",300,0,"5.37282051282051",0.562105327664087,-0.160646924601479,3.0661302730298,"With (strong)",1.99333333333333,NA,NA,0.00790513319637209,1.24865846346366,0.103324317488247
845,"Scalefree",300,0,"6.55295429208473",0.576149412804324,-0.119016542804805,3.18370568412447,"With (strong)",1.99333333333333,NA,NA,0.00972210572701358,1.29393844269043,0.107293529578761
846,"Scalefree",300,0,"5.49199554069119",0.547215359474629,-0.159036104730814,3.03325346191961,"With (strong)",1.99333333333333,NA,NA,0.00798845350007671,1.21103840639305,0.122015311921691
847,"Scalefree",300,0,"6.23933110367893",0.544681872668722,-0.2332056145844,3.0788876107569,"With (strong)",1.99333333333333,NA,NA,0.00819543310773705,1.2793469301587,0.107396136301364
848,"Scalefree",300,0,"5.71850613154961",0.553622573946807,-0.217039166456484,3.09175242187581,"With (strong)",1.99333333333333,NA,NA,0.00882011994269042,1.33905151957752,0.110230856617341
849,"Scalefree",300,0,"6.07835005574136",0.561446046073603,-0.17373485100988,3.10432908838217,"With (strong)",1.99333333333333,NA,NA,0.007659717529795,1.25979915647398,0.11595479531357
850,"Scalefree",300,0,"5.34211817168339",0.586485290949465,-0.20482699958092,3.13131634638852,"With (strong)",1.99333333333333,NA,NA,0.00583815247011387,1.14661636113967,0.0860614830539817
851,"Scalefree",300,0,"5.67964325529543",0.572323529251188,-0.181833940646564,3.32041359665451,"With (strong)",1.99333333333333,NA,NA,0.0076454271338342,1.2361884047008,0.10046574796199
852,"Scalefree",300,0,"5.6241248606466",0.559081833950636,-0.195842381806409,3.04235173080776,"With (strong)",1.99333333333333,NA,NA,0.00759177601572256,1.24118743205233,0.117908294391319
853,"Scalefree",300,0,"5.91371237458194",0.573526566757176,-0.183097935281378,3.04316990890811,"With (strong)",1.99333333333333,NA,NA,0.00675640355904513,1.21160606828341,0.108999427496843
854,"Scalefree",300,0,"7.17458193979933",0.555638981905222,-0.252116757953595,3.02249966582734,"With (strong)",1.99333333333333,NA,NA,0.00731202821888,1.2113497893756,0.103836792284316
855,"Scalefree",300,0,"5.09308807134894",0.582130728008899,-0.127629514826504,3.08987905789188,"With (strong)",1.99333333333333,NA,NA,0.00800530023887072,1.20326825161875,0.10322169315091
856,"Scalefree",300,0,"5.54539576365663",0.552622332042839,-0.228518648205068,3.10998428391898,"With (strong)",1.99333333333333,NA,NA,0.00880936420300918,1.29843164681102,0.134762324501786
857,"Scalefree",300,0,"5.4358751393534",0.552683518193307,-0.180189100221206,3.25954253615438,"With (strong)",1.99333333333333,NA,NA,0.00763419466390532,1.21624809591147,0.113668331174086
858,"Scalefree",300,0,"5.51259754738016",0.572089904746944,-0.150811964660733,3.08218106465412,"With (strong)",1.99333333333333,NA,NA,0.00979588264270432,1.28625159854172,0.105098381033923
859,"Scalefree",300,0,"5.27826086956522",0.563482116388779,-0.215298498212045,3.10137370748293,"With (strong)",1.99333333333333,NA,NA,0.00959532287307602,1.1794675331016,0.121533654985003
860,"Scalefree",300,0,"5.68934225195095",0.549070084859791,-0.19887212453937,3.22954325526322,"With (strong)",1.99333333333333,NA,NA,0.00972463959495217,1.23690164965365,0.126246348322819
861,"Scalefree",300,0,"4.92198439241917",0.537319584553575,-0.159567252403256,3.10167256940479,"With (strong)",1.99333333333333,NA,NA,0.00982646262638549,1.27413792371895,0.101861306449775
862,"Scalefree",300,0,"5.65179487179487",0.544320798840258,-0.182553729553946,3.26839392664866,"With (strong)",1.99333333333333,NA,NA,0.00902213070576088,1.24637657124101,0.128700344491958
863,"Scalefree",300,0,"5.5463768115942",0.531199102001362,-0.171734646981662,3.22587139403465,"With (strong)",1.99333333333333,NA,NA,0.0119046240544251,1.26672553226839,0.136206424947805
864,"Scalefree",300,0,"6.40321070234114",0.590898316553174,-0.239901311161795,3.00530163571023,"With (strong)",1.99333333333333,NA,NA,0.00650581137732856,1.16862796659832,0.0896080388710105
865,"Scalefree",300,0,"5.80789297658863",0.537963756279989,-0.200447266776139,2.95398913777493,"With (strong)",1.99333333333333,NA,NA,0.00756965308065994,1.22741594480177,0.114160339712921
866,"Scalefree",300,0,"4.97754738015608",0.561126187762451,-0.16636982278169,3.25232725509545,"With (strong)",1.99333333333333,NA,NA,0.00776970607586927,1.22128381623392,0.107703073156158
867,"Scalefree",300,0,"6.16173913043478",0.578497822826914,-0.192626625628773,3.16550850464106,"With (strong)",1.99333333333333,NA,NA,0.00675376886141073,1.22072587478732,0.104844510881145
868,"Scalefree",300,0,"5.56735785953177",0.565218115654472,-0.154345769905592,3.19543562234769,"With (strong)",1.99333333333333,NA,NA,0.00820755274835544,1.24709802281037,0.104752356889908
869,"Scalefree",300,0,"5.48055741360089",0.552593376554367,-0.142209653582037,3.12362388876432,"With (strong)",1.99333333333333,NA,NA,0.00891933502382346,1.23415601410079,0.110619297043035
870,"Scalefree",300,0,"6.87315496098105",0.550695741640575,-0.261296715166637,2.93974183823426,"With (strong)",1.99333333333333,NA,NA,0.00793078299167153,1.19668962628868,0.106779941478911
871,"Scalefree",300,0,"6.27036789297659",0.536014733941772,-0.222738899216286,2.94288093501664,"With (strong)",1.99333333333333,NA,NA,0.0100479568743592,1.23250813113511,0.155099628626889
872,"Scalefree",300,0,"5.89768115942029",0.549173605161148,-0.165223968285344,3.06122701259942,"With (strong)",1.99333333333333,NA,NA,0.00877136354913048,1.21166275221407,0.117200913201349
873,"Scalefree",300,0,"6.85259754738016",0.593042409418006,-0.241565620638912,3.09466401492803,"With (strong)",1.99333333333333,NA,NA,0.00908276521648779,1.21832513183107,0.110969275490865
874,"Scalefree",300,0,"6.3580602006689",0.551292959731508,-0.216336791474679,3.09657923872036,"With (strong)",1.99333333333333,NA,NA,0.00771610232164383,1.20630596767157,0.118045911876806
875,"Scalefree",300,0,"5.65748049052397",0.563125669935468,-0.171916540296525,3.09205759927246,"With (strong)",1.99333333333333,NA,NA,0.00763128073996454,1.28252093443236,0.0858941095382827
876,"Scalefree",300,0,"5.40671125975474",0.569479761423463,-0.199603403631841,3.08629923642307,"With (strong)",1.99333333333333,NA,NA,0.00872756489432605,1.2473103368559,0.112002896895917
877,"Scalefree",300,0,"4.83380156075808",0.538549231738821,-0.199974494003686,3.25510058117978,"With (strong)",1.99333333333333,NA,NA,0.00961437213316584,1.30771474287927,0.149023437246844
878,"Scalefree",300,0,"5.09496098104794",0.572458710932588,-0.190622472045081,3.05936457356737,"With (strong)",1.99333333333333,NA,NA,0.00961563138324116,1.25255001770943,0.0885990849540772
879,"Scalefree",300,0,"5.36938684503902",0.552945398643629,-0.209643237102757,3.20885463339316,"With (strong)",1.99333333333333,NA,NA,0.00827248561362387,1.27377829247309,0.112189456021893
880,"Scalefree",300,0,"5.55489409141583",0.541607951730716,-0.192054968970075,3.1115990481598,"With (strong)",1.99333333333333,NA,NA,0.0074833829008259,1.235528014353,0.0885266402216942
881,"Scalefree",300,0,"7.05565217391304",0.546542046608787,-0.190915618289161,3.1458002918849,"With (strong)",1.99333333333333,NA,NA,0.00810080843679639,1.23572298266128,0.10883823579037
882,"Scalefree",300,0,"5.59324414715719",0.552749112979907,-0.198997116552798,3.19524932887583,"With (strong)",1.99333333333333,NA,NA,0.0094015427384469,1.22749394758532,0.125587763018785
883,"Scalefree",300,0,"5.8911259754738",0.534418292163496,-0.138147118642124,3.1220913605416,"With (strong)",1.99333333333333,NA,NA,0.00729752169239921,1.16319112424506,0.114039169940285
884,"Scalefree",300,0,"6.04936454849498",0.576531052655608,-0.148444322991451,3.05861605351525,"With (strong)",1.99333333333333,NA,NA,0.00853555050738474,1.28273996444836,0.108360466984122
885,"Scalefree",300,0,"5.33317725752508",0.570438287051155,-0.156616447215657,3.25829668975618,"With (strong)",1.99333333333333,NA,NA,0.00671178277338853,1.27126204013237,0.0940755588177204
886,"Scalefree",300,0,"5.09913043478261",0.552507258996399,-0.206955682205612,3.26157406259596,"With (strong)",1.99333333333333,NA,NA,0.0081571057676481,1.20156243414086,0.122138839404641
887,"Scalefree",300,0,"6.16113712374582",0.560390686324379,-0.149934471476885,2.99643853673038,"With (strong)",1.99333333333333,NA,NA,0.00771375337107897,1.2318423342202,0.13772065576842
888,"Scalefree",300,0,"6.05723522853958",0.533684852018823,-0.180282188379335,3.12159367231537,"With (strong)",1.99333333333333,NA,NA,0.00720496840406022,1.22634383378793,0.105935572947917
889,"Scalefree",300,0,"4.95984392419175",0.562596502845489,-0.215031706432644,3.19570721985549,"With (strong)",1.99333333333333,NA,NA,0.0102843235750001,1.3178763597552,0.109425116081865
890,"Scalefree",300,0,"6.31014492753623",0.575180468731209,-0.224430487865494,3.04693599256514,"With (strong)",1.99333333333333,NA,NA,0.00744673636294176,1.22410285049175,0.0998064218152728
891,"Scalefree",300,0,"6.3873132664437",0.561527954389204,-0.175068341150954,3.14167777696298,"With (strong)",1.99333333333333,NA,NA,0.00984909635110726,1.29379698058222,0.126687121191255
892,"Scalefree",300,0,"6.1355629877369",0.553211064129257,-0.236547047044886,3.11243164842779,"With (strong)",1.99333333333333,NA,NA,0.00969488195059796,1.26015194375255,0.116720644439469
893,"Scalefree",300,0,"5.01701226309922",0.578664238070432,-0.233526175221336,3.28420334435157,"With (strong)",1.99333333333333,NA,NA,0.00696115379351678,1.19272137115369,0.0835075823529787
894,"Scalefree",300,0,"6.08071348940914",0.523768304488063,-0.241533763773154,3.11194147556737,"With (strong)",1.99333333333333,NA,NA,0.00962571718674587,1.23161539373507,0.123386491520995
895,"Scalefree",300,0,"6.1705016722408",0.549351906517495,-0.154437594067922,3.24976672494044,"With (strong)",1.99333333333333,NA,NA,0.00623090142481408,1.19306498119542,0.0866839860688062
896,"Scalefree",300,0,"4.89687848383501",0.565860346293186,-0.159898689420228,3.27964186634414,"With (strong)",1.99333333333333,NA,NA,0.00843807017454335,1.23489818186765,0.106950104308845
897,"Scalefree",300,0,"6.0244370122631",0.545615742244235,-0.217384291467177,3.11756030259429,"With (strong)",1.99333333333333,NA,NA,0.00954997204078605,1.28439111749046,0.112411025635991
898,"Scalefree",300,0,"5.78251950947603",0.562264187537472,-0.17378711652206,3.26086297335311,"With (strong)",1.99333333333333,NA,NA,0.00801911366599638,1.24417529172685,0.12036707538486
899,"Scalefree",300,0,"5.27921962095875",0.552319470858652,-0.187472340062931,3.19837145683254,"With (strong)",1.99333333333333,NA,NA,0.00859265267745062,1.25790063287816,0.112497478558167
900,"Scalefree",300,0,"5.96042363433668",0.559451021225668,-0.196814232200847,3.07696061685322,"With (strong)",1.99333333333333,NA,NA,0.00799736794157097,1.26161178820036,0.110167768268055
1,"Random",50,0.101333333333333,"3.987755102040816",0.582084639391963,-0.187380497131931,NA,"Without",2.76,0.05,NA,0.0147687539087119,2.24735166879403,0.0189174899006398
2,"Random",50,0.00961904761904762,"3.6857142857142855",0.607170005194475,0.0545938748335552,NA,"Without",2.84,0.05,NA,0.00814959695216137,2.2588764237689,0.0104332918855056
3,"Random",50,0.00933333333333333,"3.8604081632653062",0.533477564501855,-0.0227445034116755,NA,"Without",2.84,0.05,NA,0.0137979866469478,2.25162989528911,0.0311493709909072
4,"Random",50,0.0409523809523809,"3.889795918367347",0.570839740283367,-0.035825276243094,NA,"Without",2.84,0.05,NA,0.0146795452371006,2.23477512249127,0.0358915407757944
5,"Random",50,0.0142857142857143,"4.211428571428572",0.568065030698364,-0.0526421539079767,NA,"Without",2.48,0.05,NA,0.0146234493201266,2.26037307895767,0.0252911260207041
6,"Random",50,0.0172380952380952,"3.866122448979592",0.55161442089034,-0.178087495160666,NA,"Without",2.72,0.05,NA,0.00884737701971608,2.24070755143669,0.0255373745390253
7,"Random",50,0,"4.985306122448979",0.559598173312479,-0.186108388180926,NA,"Without",2.2,0.05,NA,0.0189557538602954,2.24370184395037,0.0235928632521211
8,"Random",50,0.02,"3.9828571428571427",0.570669795439546,-0.00126262626262622,NA,"Without",2.6,0.05,NA,0.0132887784985139,2.23864526632885,0.0389331295079506
9,"Random",50,0,"4.469387755102041",0.524440637828555,-0.241523213354199,NA,"Without",2.4,0.05,NA,0.0153963263902633,2.24214550825108,0.0319970852078505
10,"Random",50,0.036,"4.284081632653061",0.60922495513997,-0.046537842190016,NA,"Without",2.68,0.05,NA,0.0195745687030895,2.2406867640533,0.0652910170054912
11,"Random",50,0.178557997557998,"2.1175510204081633",0.508305415993421,-0.0963852641005167,NA,"Without",7.44,0.15,NA,0.000315230174155052,2.26407866212337,0.00442049774986289
12,"Random",50,0.157737928737929,"2.1477551020408163",0.553386210032363,0.0774359148539738,NA,"Without",7.56,0.15,NA,0.000472066559309622,2.22358778042665,0.00557870064589613
13,"Random",50,0.118857142857143,"2.173877551020408",0.485382217016648,0.0568551125339542,NA,"Without",7.16,0.15,NA,0.000336357090537594,2.2497413431458,0.00381139285868883
14,"Random",50,0.148665556665557,"2.0644897959183672",0.583233247845545,-0.019639836916929,NA,"Without",8.12,0.15,NA,0.000263982796498497,2.21201776589039,0.00479649482769531
15,"Random",50,0.156416916416916,"2.0930612244897957",0.57487730884279,-0.0301357884142619,NA,"Without",7.72,0.15,NA,0.000257666261480657,2.28230056843236,0.00220464083695893
16,"Random",50,0.142537684537685,"2.1681632653061222",0.589070226846071,0.022932131495228,NA,"Without",7.28,0.15,NA,0.000381314954238656,2.26279211716571,0.00243014818920599
17,"Random",50,0.106700364994483,"2.089795918367347",0.557202425101783,-0.102910415714306,NA,"Without",7.52,0.15,NA,0.00025498829783068,2.27545111492987,0.00323281605556028
18,"Random",50,0.146906426906427,"2.0816326530612246",0.551951137244569,0.00501124570887425,NA,"Without",7.68,0.15,NA,0.000278283504135984,2.25679554854198,0.00441918608076343
19,"Random",50,0.160833943833944,"2.046530612244898",0.530728553582151,-0.100523579633726,NA,"Without",8.12,0.15,NA,0.000245757565601506,2.26349308128777,0.00324705121649415
20,"Random",50,0.192722166722167,"2.1453061224489796",0.540383090426195,-0.113484792518236,NA,"Without",7.32,0.15,NA,0.000470579261317067,2.24468650906415,0.00480397825242609
21,"Random",50,0.293496034924828,"1.737142857142857",0.552448920672805,-0.0151593121488915,NA,"Without",13.6,0.25,NA,7.81682106428897e-05,2.25265840256944,0.00161201688475523
22,"Random",50,0.262357367606594,"1.7436734693877551",0.573678919070918,-0.141106485563455,NA,"Without",13.08,0.25,NA,6.98760278431933e-05,2.18733918943923,0.00200519535566955
23,"Random",50,0.238906022082493,"1.8220408163265307",0.58435302098156,0.0931939509077245,NA,"Without",11.6,0.25,NA,7.11464418295725e-05,2.21995528219112,0.00262020618049824
24,"Random",50,0.23592226074579,"1.7942857142857143",0.613002261513284,-0.0168604415879901,NA,"Without",11.84,0.25,NA,7.50704843697682e-05,2.26912821077359,0.00153530776437815
25,"Random",50,0.24554003839298,"1.7836734693877552",0.562149893433687,0.00315280185398054,NA,"Without",12.4,0.25,NA,8.05516026562159e-05,2.24821753453254,0.001617951939756
26,"Random",50,0.21794060016351,"1.8179591836734694",0.536452708552741,-0.0254884831184173,NA,"Without",11.32,0.25,NA,9.85544118388621e-05,2.21357985196523,0.00343121515130845
27,"Random",50,0.225805488629018,"1.8106122448979591",0.561445854564501,0.0285493653614028,NA,"Without",11.68,0.25,NA,9.94995747614663e-05,2.22995359155061,0.00240718419728884
28,"Random",50,0.265845846963494,"1.7771428571428571",0.609943474217633,-0.100305634326342,NA,"Without",12.4,0.25,NA,5.6116544954767e-05,2.28351819191923,0.00107499447202788
29,"Random",50,0.283716741634698,"1.763265306122449",0.618791473985479,-0.117786744825317,NA,"Without",13.12,0.25,NA,6.47603105858855e-05,2.24433464335535,0.00183833212978608
30,"Random",50,0.296998511979936,"1.7722448979591836",0.579765267352526,0.0202691664775502,NA,"Without",12.92,0.25,NA,7.19582658890186e-05,2.19793779399552,0.00197013260246509
31,"Random",50,0.331134073924759,"1.6677551020408163",0.61911557550022,-0.0962061979826988,NA,"Without",16.28,0.35,NA,3.73879112742666e-05,2.20770922685691,0.00164301616011926
32,"Random",50,0.331076121185167,"1.6661224489795918",0.520123812548166,-0.0690733107951651,NA,"Without",16.44,0.35,NA,3.579793598101e-05,2.24008988766104,0.00120496460521279
