"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","mean_lang","inter_var","mean_intra_var","std_intra_var"
2697,"Random",50,0.338302437418402,"1.6522448979591837",0.572505615038527,-0.050967076261653,NA,"With (weak)",17.12,0.549656532701909,2.02475881066963e-06,0.000192832628343503,4.53095197843714e-07
2698,"Random",50,0.364371379086805,"1.6416326530612244",0.502422338536747,-0.00770838357045251,NA,"With (weak)",17.72,0.577030319778705,1.99139868859947e-06,0.000114903925484873,5.7775116069548e-07
2699,"Random",50,0.346130209716897,"1.6620408163265306",0.56250849602576,0.0331455823096498,NA,"With (weak)",16.72,0.499409506267646,2.06922402094443e-06,0.000143731595227455,4.16706019745856e-07
2700,"Random",50,0.355494817517028,"1.6424489795918367",0.526427835452277,0.00566984468323037,NA,"With (weak)",17.56,0.485982882167123,1.97697235659473e-06,0.000105320921115079,4.48755070370976e-07
2701,"Random",50,0.315174679206716,"1.6685714285714286",0.515232600650541,-0.0250889315735109,NA,"With (weak)",16.28,0.510404070031405,2.10904787868196e-06,0.000100571061440683,3.63838793643065e-07
2702,"Random",50,0.353187967892773,"1.633469387755102",0.419032788031109,0.00029709372433194,NA,"With (weak)",18,0.535293239988402,1.89787483532624e-06,8.09628760128945e-05,3.13511152355015e-07
2703,"Random",50,0.346217858822651,"1.6759183673469389",0.574568301732823,-0.0870076204022721,NA,"With (weak)",16.04,0.494242823702053,2.22269978195123e-06,0.000124580806525834,6.24003858624443e-07
2704,"Random",50,0.36626497566686,"1.6375510204081634",0.504485007480463,0.0108875881931808,NA,"With (weak)",17.84,0.544181901958404,1.93212164235734e-06,7.88230159934322e-05,3.77533177196465e-07
2705,"Random",50,0.339351765881178,"1.6587755102040815",0.56421378165893,-0.0152020024103086,NA,"With (weak)",16.76,0.498825935025699,2.04981423195235e-06,0.000202849261600754,3.75915110456445e-07
2706,"Random",50,0.347135391231165,"1.6571428571428573",0.565665640313567,-0.114094563125976,NA,"With (weak)",16.84,0.559261715880183,2.06931166800321e-06,0.000196134024771826,4.95741251819849e-07
2707,"Random",50,0.332979390819019,"1.6742857142857144",0.481383768391188,0.00480260178805596,NA,"With (weak)",16,0.526663457606323,2.1743498131905e-06,0.000121812192452994,4.59606489645243e-07
2708,"Random",50,0.372766879989386,"1.6351020408163266",0.504719229052126,-0.0907825256390373,NA,"With (weak)",17.92,0.522420707608786,1.9311058292104e-06,9.64314298952828e-05,4.3164743578159e-07
2709,"Random",50,0.355066425895488,"1.6555102040816327",0.468005697047073,-0.00292102823014266,NA,"With (weak)",17.04,0.541376777899515,2.05935472999912e-06,0.000134037888540856,5.06519610608992e-07
2710,"Random",50,0.34649153143711,"1.6514285714285715",0.51634397244341,-0.0493023116540908,NA,"With (weak)",17.12,0.515629618689944,2.03359555981042e-06,0.000241801341576245,4.36826874036133e-07
2711,"Random",50,0.34770385936135,"1.6506122448979592",0.454244772613674,0.00490014406352689,NA,"With (weak)",17.12,0.480891968059047,1.99573666372913e-06,9.79400408866513e-05,3.23157335718889e-07
2712,"Random",50,0.34930426203222,"1.6506122448979592",0.465448131571047,0.00674060512128501,NA,"With (weak)",17.2,0.506570485172901,2.01154929678211e-06,0.0001263296999311,4.25440941168762e-07
2713,"Random",50,0.348403544041248,"1.6514285714285715",0.495571077269056,-0.0384724080426965,NA,"With (weak)",17.16,0.550900041841315,2.02199275991116e-06,0.000122535217303399,4.347118775779e-07
2714,"Random",50,0.32447340062758,"1.660408163265306",0.477283254563007,-0.0752288221958644,NA,"With (weak)",16.72,0.514792757617928,2.05920124426789e-06,0.000129569552319503,3.86495457925053e-07
2715,"Random",50,0.372420335171028,"1.6285714285714286",0.522812122722113,0.00572233592452205,NA,"With (weak)",18.2,0.521014916373908,1.88756159228102e-06,0.000114942502818036,3.28852800455859e-07
2716,"Random",50,0.335104273525192,"1.660408163265306",0.51592421406083,-0.0531281452399797,NA,"With (weak)",16.64,0.494478943808737,2.06519535157365e-06,0.000221611765506493,3.61617664436831e-07
2717,"Random",50,0.393127292777717,"1.620408163265306",0.492384548320436,-0.0285048000232222,NA,"With (weak)",18.6,0.514051353788566,1.85712904270608e-06,5.94967382011708e-05,3.5012799473462e-07
2718,"Random",50,0.369236481990164,"1.6253061224489795",0.52218273951748,-0.0614395678427063,NA,"With (weak)",18.36,0.502544703117498,1.88284254032035e-06,0.000248620345325679,3.59772784990739e-07
2719,"Random",50,0.37058883272095,"1.6318367346938776",0.486321656077839,-0.0668911425138292,NA,"With (weak)",18.04,0.444932344739091,1.90058752457791e-06,9.73674576832753e-05,3.33042646705458e-07
2720,"Random",50,0.353968979352261,"1.6612244897959183",0.520409335028702,-0.0343745650778258,NA,"With (weak)",16.76,0.510803205125612,2.08693089447055e-06,0.000121021814558977,5.19281770921941e-07
2721,"Random",50,0.34739563178629,"1.6579591836734693",0.4676447563218,-0.0351085608964641,NA,"With (weak)",16.88,0.509642341001296,2.09549440283638e-06,0.000112235838758131,5.42857652899274e-07
2722,"Random",50,0.338479399087624,"1.6440816326530612",0.509150885371127,-0.0204080304981979,NA,"With (weak)",17.44,0.526465169963296,1.95806013786636e-06,7.73950373398219e-05,3.21788860659507e-07
2723,"Random",50,0.353558002204792,"1.649795918367347",0.600082556370069,0.050371793096686,NA,"With (weak)",17.2,0.492050090494195,2.00852984186113e-06,8.75098997240716e-05,3.89784544722534e-07
2724,"Random",50,0.34919570441673,"1.656326530612245",0.493206626798456,0.00414471645491171,NA,"With (weak)",16.92,0.480503054670096,2.05605543451733e-06,0.000155715381663179,4.75175643991559e-07
2725,"Random",50,0.348997320646479,"1.6514285714285715",0.472929048061608,0.0105777003917667,NA,"With (weak)",17.12,0.559526418392863,2.02129865034178e-06,8.86471509645892e-05,4.0400109912181e-07
2726,"Random",50,0.363112097404398,"1.643265306122449",0.429475385415313,-0.0798369634441468,NA,"With (weak)",17.48,0.4746572322291,1.96945546248618e-06,9.08280086098853e-05,3.81148726979326e-07
2727,"Random",50,0.351011517863988,"1.6310204081632653",0.496165654027559,-0.0751338163773365,NA,"With (weak)",18.12,0.510888452338517,1.88983729800704e-06,5.74577034541213e-05,3.23156879224007e-07
2728,"Random",50,0.338426008288237,"1.6595918367346938",0.440031845626576,-0.0775748112981637,NA,"With (weak)",16.8,0.472502151729027,2.07120549787978e-06,0.000292174679419129,4.60472387936647e-07
2729,"Random",50,0.353962100873058,"1.653061224489796",0.514494368817109,-0.0927210798536649,NA,"With (weak)",17.04,0.46849349190408,2.04497860777034e-06,0.000165227656500392,4.96692082637297e-07
2730,"Random",50,0.347453635459827,"1.6587755102040815",0.384919338290788,-0.0294825865626121,NA,"With (weak)",16.76,0.469658528806049,2.05423386866056e-06,7.2210763762428e-05,3.90250380892415e-07
2731,"Random",50,0.349886788739595,"1.6408163265306122",0.533701863824476,-0.078808819915554,NA,"With (weak)",17.6,0.498149477231153,1.94740768270133e-06,0.00014505692080198,3.33317536957045e-07
2732,"Random",50,0.33504275514647,"1.6571428571428573",0.507582111301087,-0.0951300660576159,NA,"With (weak)",16.8,0.520131056331094,2.04605293458045e-06,0.000111457087705867,3.96394827363203e-07
2733,"Random",50,0.355705667346868,"1.6546938775510205",0.528455075509058,-0.0843428406937418,NA,"With (weak)",17,0.520584291983632,2.07229001161343e-06,0.000155471928595992,5.06445921501361e-07
2734,"Random",50,0.378935899433674,"1.6375510204081634",0.499322488441675,-0.100082218220543,NA,"With (weak)",17.8,0.608659950826555,1.95394730681953e-06,0.000172568197462081,4.10189244622283e-07
2735,"Random",50,0.345130000576292,"1.6514285714285715",0.588784216764362,-0.106778478945457,NA,"With (weak)",17.08,0.464382319693644,2.03572127745278e-06,0.000186224568477939,4.45243342921466e-07
2736,"Random",50,0.346225573756197,"1.6587755102040815",0.463398985644004,-0.0444841879079611,NA,"With (weak)",16.76,0.461802336279609,2.0857891209106e-06,0.000136135513124248,4.99438307832718e-07
2737,"Random",50,0.34960390903573,"1.646530612244898",0.496483062860149,-0.0263108705754848,NA,"With (weak)",17.36,0.497179684706727,2.01041359783865e-06,6.56635144299511e-05,5.02491456228425e-07
2738,"Random",50,0.352397291125141,"1.6571428571428573",0.475619846949595,-0.0977056564895167,NA,"With (weak)",16.84,0.474835219261462,2.07444181207126e-06,0.000126236078581697,4.61872567859712e-07
2739,"Random",50,0.338285948239105,"1.663673469387755",0.550877432675471,0.0492791400216671,NA,"With (weak)",16.76,0.455371484871509,2.08090232089333e-06,0.00014202131936303,4.70674532502112e-07
2740,"Random",50,0.344231845331199,"1.643265306122449",0.515161124750311,-0.0519834072190651,NA,"With (weak)",17.52,0.508950328601677,1.95883062304329e-06,0.000120079105702785,3.40469439141357e-07
2741,"Random",50,0.353870756686815,"1.643265306122449",0.436312369539011,-0.0128539574808794,NA,"With (weak)",17.48,0.497367233233995,1.98108810359607e-06,0.000170152433149295,4.0488445569735e-07
2742,"Random",50,0.361614031546593,"1.6285714285714286",0.536567914163397,-0.115172994333242,NA,"With (weak)",18.2,0.505172429111164,1.88807648852149e-06,8.75321319440328e-05,3.37442272617072e-07
2743,"Random",50,0.357527999580025,"1.6506122448979592",0.494607916897009,-0.0125279172879658,NA,"With (weak)",17.16,0.46559550201206,2.00207009472594e-06,0.000101252681571517,3.44799806147981e-07
2744,"Random",50,0.3259107959464,"1.6685714285714286",0.500706862943201,-0.0579171191814559,NA,"With (weak)",16.36,0.545294995543198,2.09936005404615e-06,0.000162071047101325,3.76472155538241e-07
2745,"Random",50,0.337022291635766,"1.6612244897959183",0.444195477646915,-0.0350326165740517,NA,"With (weak)",16.64,0.562089346151158,2.08416051173891e-06,0.000123253912637349,4.4562864046318e-07
2746,"Random",50,0.347304660355125,"1.653061224489796",0.474930427802478,-0.129016429138799,NA,"With (weak)",17.04,0.450853162180416,2.05055240281864e-06,8.01111548602315e-05,4.92446832623371e-07
2747,"Random",50,0.335427052875633,"1.649795918367347",0.537416852007806,-0.102926668858928,NA,"With (weak)",17.2,0.49172659215985,2.01342372437431e-06,9.21226407477572e-05,4.2754803922822e-07
2748,"Random",50,0.381305627034756,"1.6293877551020408",0.546016710072917,-0.0200485470242049,NA,"With (weak)",18.2,0.491878569096124,1.90758991186853e-06,0.000156960948721182,4.06774328923515e-07
2749,"Random",50,0.327953554472628,"1.6726530612244899",0.507762442156149,-0.0236946072165195,NA,"With (weak)",16.2,0.534834329300991,2.13138877836116e-06,0.00011461794160513,4.00773403548756e-07
2750,"Random",50,0.351776065392259,"1.6448979591836734",0.523602617800404,-0.0221044878555049,NA,"With (weak)",17.4,0.529920142239765,1.97484252754533e-06,9.80768237211873e-05,3.48218970611993e-07
2751,"Random",50,0.370730928755764,"1.6448979591836734",0.471973254614866,-0.0851419096097487,NA,"With (weak)",17.56,0.475019869934049,1.99439401983671e-06,0.000113411649967547,4.84684963165314e-07
2752,"Random",50,0.314072832396362,"1.6685714285714286",0.56837667857929,-0.0123942230854313,NA,"With (weak)",16.32,0.534279393716359,2.12388504182603e-06,0.000131513702090202,4.51122005408222e-07
2753,"Random",50,0.358444140971426,"1.6457142857142857",0.491522813575109,-0.0436937667336495,NA,"With (weak)",17.48,0.501499282426025,1.98443806738355e-06,0.000120992487671598,4.25538570592838e-07
2754,"Random",50,0.362535725047301,"1.6416326530612244",0.580795162026897,-0.101879019205636,NA,"With (weak)",17.56,0.488504441308535,1.98622577234003e-06,0.00012582878889843,4.73899082590225e-07
2755,"Random",50,0.333982117297907,"1.6653061224489796",0.501834957658851,-0.0544416784006125,NA,"With (weak)",16.44,0.54595699116653,2.09962346180757e-06,0.000112485738533495,4.19040366169249e-07
2756,"Random",50,0.346008814852159,"1.646530612244898",0.528023071408871,-0.0100523796847792,NA,"With (weak)",17.32,0.487657775636887,1.97014041552e-06,7.76364951459181e-05,3.01793752039248e-07
2757,"Random",50,0.36834686796193,"1.646530612244898",0.47372604647847,-0.0707576990266939,NA,"With (weak)",17.4,0.535869417127111,2.01927125138377e-06,0.000113458330085164,5.47911675310306e-07
2758,"Random",50,0.347816293874983,"1.6448979591836734",0.565348705795701,-0.0247306197342597,NA,"With (weak)",17.4,0.489819614779454,1.97168342603155e-06,9.75745983364192e-05,3.58457975707427e-07
2759,"Random",50,0.348889587349878,"1.6506122448979592",0.509516773495518,-0.0296264033423976,NA,"With (weak)",17.16,0.526320539079242,2.00646784915181e-06,0.000117558355116291,3.71853825234548e-07
2760,"Random",50,0.345315841365377,"1.64",0.522303539344458,-0.0299649392325281,NA,"With (weak)",17.64,0.504028314073044,1.94115332036209e-06,7.85581349396356e-05,3.48763781424597e-07
2761,"Random",50,0.366558625060496,"1.6391836734693876",0.549356826299757,-0.0900446858487016,NA,"With (weak)",17.68,0.509422894168747,1.95709546795423e-06,0.000101774879540734,4.03673607751233e-07
2762,"Random",50,0.35168249907912,"1.6587755102040815",0.440683522139503,-0.0761098427929591,NA,"With (weak)",16.76,0.52451395638667,2.08203209201414e-06,0.000121449627810379,4.93324190236074e-07
2763,"Random",50,0.375430375908771,"1.6261224489795918",0.490830287871072,0.0114959966066954,NA,"With (weak)",18.32,0.46555943377888,1.87821239905771e-06,8.08298440077715e-05,3.40046304618596e-07
2764,"Random",50,0.345581540070435,"1.660408163265306",0.522876875932433,0.010768886029651,NA,"With (weak)",16.72,0.545690021647956,2.10882133179228e-06,0.000111789564781588,5.60348030354982e-07
2765,"Random",50,0.326539359505304,"1.6571428571428573",0.4770790156033,0.0432957941419275,NA,"With (weak)",16.8,0.496646195681503,2.05172041159965e-06,0.000125909336410931,4.1274521772239e-07
2766,"Random",50,0.379556405921394,"1.620408163265306",0.503006235378893,-0.0287095462223327,NA,"With (weak)",18.6,0.528468485951637,1.85514014419079e-06,8.86888994867209e-05,3.63556866177651e-07
2767,"Random",50,0.35260068695457,"1.6546938775510205",0.509423599088009,-0.0269506343927389,NA,"With (weak)",17.04,0.499136700559796,2.0550833314162e-06,9.96075383336208e-05,5.26237895880917e-07
2768,"Random",50,0.372376772537225,"1.646530612244898",0.502756240324103,-0.0509708737864078,NA,"With (weak)",17.32,0.498470552750227,2.0438320663361e-06,0.000112265216888092,5.56878776167619e-07
2769,"Random",50,0.350666102432289,"1.6514285714285715",0.505883675665533,-0.0376901035926823,NA,"With (weak)",17.12,0.476550672090801,2.001717522887e-06,0.0001542248266587,3.61629888123824e-07
2770,"Random",50,0.355450270996509,"1.6571428571428573",0.487721922336396,-0.0702508280822911,NA,"With (weak)",16.84,0.502834845963145,2.0813806979496e-06,0.000100299674979073,4.85108989420316e-07
2771,"Random",50,0.329589145311248,"1.6759183673469389",0.494876059520392,-0.00548088208336609,NA,"With (weak)",16.04,0.561803123146378,2.16927542182205e-06,0.000127690431995485,4.83587810459773e-07
2772,"Random",50,0.368407894652423,"1.6481632653061224",0.533241270040809,-0.0515518019394376,NA,"With (weak)",17.32,0.51068960233995,2.05817560855767e-06,0.000109716212809645,6.0387377702339e-07
2773,"Random",50,0.333816647561768,"1.6555102040816327",0.457801632117533,0.00840254090534912,NA,"With (weak)",16.92,0.528906743487379,2.04631035114881e-06,0.00011727810018603,4.10289665454742e-07
2774,"Random",50,0.335626607522489,"1.6489795918367347",0.479965893028918,0.00765795580774171,NA,"With (weak)",17.2,0.464334804214787,2.01011107316713e-06,0.000109472817156734,4.01303286838384e-07
2775,"Random",50,0.381726694445432,"1.633469387755102",0.552482596168715,-0.0904432891979621,NA,"With (weak)",18,0.474464518870921,1.94164616801128e-06,0.000101636961662292,4.47597852545862e-07
2776,"Random",50,0.328221137210705,"1.6579591836734693",0.470909314998289,0.00294293187170728,NA,"With (weak)",16.76,0.465726414628073,2.06137723354614e-06,0.000166349980989089,4.24023766496751e-07
2777,"Random",50,0.354447383114485,"1.6457142857142857",0.526687263653845,-0.104696193326907,NA,"With (weak)",17.36,0.497802317188386,1.98953921006661e-06,9.59202516354326e-05,4.05210739721976e-07
2778,"Random",50,0.370029483631637,"1.6310204081632653",0.522113462593142,-0.0729207768808632,NA,"With (weak)",18.12,0.490450681203612,1.89399961479789e-06,7.75576266624092e-05,3.29702052550572e-07
2779,"Random",50,0.339633039990625,"1.6587755102040815",0.473824763925355,-0.0900652770105286,NA,"With (weak)",16.72,0.520682387601285,2.07586471499541e-06,0.000103265449203978,4.56619279533457e-07
2780,"Random",50,0.331183743568318,"1.6514285714285715",0.5304953166598,0.0239990283713573,NA,"With (weak)",17.08,0.534893487588357,1.99185184434711e-06,8.5074639103509e-05,2.95754493689021e-07
2781,"Random",50,0.345593502323345,"1.660408163265306",0.449618088183165,-0.0477935598219539,NA,"With (weak)",16.68,0.472994451384759,2.09505046002666e-06,8.90713571007983e-05,4.71985972410584e-07
2782,"Random",50,0.323227476513854,"1.6612244897959183",0.564908421767206,-0.0592440253687393,NA,"With (weak)",16.6,0.521218569545874,2.07174456300667e-06,7.15206394384089e-05,3.83635703709267e-07
2783,"Random",50,0.330004408403251,"1.6612244897959183",0.439214125409972,-0.0122001011934279,NA,"With (weak)",16.64,0.47993254938791,2.08967490562885e-06,0.000118361737565951,4.54504312485227e-07
2784,"Random",50,0.334680234626055,"1.6661224489795918",0.477472285492878,-0.0642135824396753,NA,"With (weak)",16.56,0.443355866738265,2.08073569143624e-06,0.000196075967596736,4.39078440915258e-07
